Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,30.88,5.202,1,0,6,White,9.336,0,0,0,1,ByBirth,160,114,0
1,48.31,1.532,1,0,6,White,8.874,1,0,0,1,ByBirth,176,467,0
1,18.59,15.088,1,1,4,Asian,8.921,0,0,0,1,ByBirth,228,23,0
1,25.11,19.428,1,0,6,White,4.593,0,0,0,1,ByBirth,200,136,0
0,16.99,3.003,1,0,10,White,6.299,0,0,0,1,ByBirth,200,65,0
1,51.1,5.034,1,1,6,White,9.113,1,0,0,1,ByBirth,144,56,0
1,59.97,1.288,1,1,2,White,4.841,0,0,2,1,ByBirth,140,139,0
1,19.45,3.625,1,1,4,Latino,4.406,0,0,0,1,ByBirth,0,120,0
0,19.8,3.433,1,1,5,White,5.579,0,0,0,1,ByBirth,280,416,0
1,17.55,3.434,1,0,4,Asian,4.397,0,0,0,1,ByBirth,160,0,0
1,37.43,1.597,1,0,6,White,4.249,0,0,0,1,ByBirth,0,54,0
1,20.66,7.646,1,0,6,White,13.875,0,0,0,1,ByBirth,80,126,0
1,21.33,1.696,1,0,6,White,7.478,0,0,1,1,ByBirth,140,92,0
1,23.75,1.079,1,1,9,White,8.251,0,0,0,1,ByBirth,132,23,0
0,17.6,0.573,1,0,0,White,4.12,0,0,2,1,ByBirth,340,3,0
0,15.94,1.625,1,0,4,White,5.177,1,0,0,1,ByBirth,100,124,0
0,37.93,3.038,1,0,6,White,4.562,0,0,0,1,ByBirth,120,45,0
0,15.17,2.403,1,0,5,White,5.422,0,0,0,1,ByBirth,160,152,0
