Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,15.17,3.306,0,0,10,White,2.867,0,1,0,1,ByBirth,160,0,0
1,21.87,2.4,1,0,9,Other,0.0,0,1,0,1,ByBirth,272,0,0
0,26.05,7.689,0,0,8,White,0.0,1,1,1,0,ByOtherMeans,360,0,0
0,42.0,7.226,1,0,7,White,0.674,0,1,0,0,ByBirth,254,0,0
1,41.11,0.875,0,0,1,White,0.0,1,1,0,0,ByBirth,128,0,0
1,43.89,2.71,0,0,5,White,0.324,0,1,0,1,ByBirth,180,0,0
1,39.34,2.113,1,0,6,White,0.111,0,1,0,0,ByBirth,144,0,0
1,40.03,9.552,0,0,6,White,0.0,0,1,0,0,ByBirth,132,0,0
1,26.71,2.214,1,0,7,White,0.243,1,1,0,1,ByBirth,180,0,0
0,17.38,9.847,1,0,10,White,0.0,0,1,0,1,ByBirth,200,0,0
1,17.32,3.862,0,0,6,Other,0.0,1,1,3,1,ByBirth,360,0,0
1,15.17,2.932,1,0,7,White,0.035,0,1,0,0,ByBirth,108,0,0
0,15.17,13.75,1,0,5,White,0.541,0,1,0,0,ByBirth,0,0,0
1,15.17,0.0,1,0,4,White,0.0,0,1,0,1,ByBirth,100,0,0
1,18.86,2.646,1,0,1,White,5.66,0,1,0,0,ByBirth,80,0,0
1,32.38,1.439,1,0,0,White,11.092,0,1,1,0,ByBirth,420,0,0
1,22.18,8.381,1,0,4,White,3.66,0,1,0,1,ByOtherMeans,120,0,0
1,17.31,2.538,1,0,10,White,0.78,1,1,0,1,ByOtherMeans,360,0,0
0,18.45,2.902,1,0,8,White,0.0,0,1,0,0,ByBirth,180,0,0
0,34.38,2.729,1,0,4,Asian,1.367,0,1,0,0,ByBirth,200,0,0
1,27.62,13.799,0,0,4,White,0.149,0,1,0,1,ByBirth,0,0,0
0,17.68,7.674,0,0,6,White,5.78,0,1,3,0,ByBirth,252,0,0
1,17.9,0.0,1,0,0,White,0.0,1,1,0,0,ByBirth,140,0,0
0,15.17,7.76,1,0,1,White,1.573,0,1,0,1,ByBirth,280,0,0
1,15.17,2.011,1,0,4,White,2.124,0,1,0,0,ByBirth,180,0,0
1,17.65,1.068,1,0,6,White,0.009,0,1,0,0,ByBirth,100,0,0
0,44.99,19.318,1,0,9,White,0.0,1,1,0,1,ByBirth,100,0,0
1,22.96,3.966,1,0,6,White,0.608,0,1,2,0,ByBirth,130,0,0
1,18.38,18.471,0,0,1,White,0.232,0,1,0,1,ByBirth,136,0,0
1,27.16,0.202,1,0,10,White,0.0,0,1,0,0,ByBirth,280,0,0
1,15.17,3.137,1,0,0,White,0.082,0,1,0,1,ByBirth,140,0,0
0,15.17,2.934,0,0,9,White,2.403,0,1,0,1,ByBirth,120,0,0
1,31.59,3.486,0,0,4,White,3.081,1,1,0,0,ByBirth,0,0,0
0,29.13,3.396,1,0,5,White,0.203,0,1,0,1,ByBirth,75,0,0
1,20.73,15.189,1,0,13,White,0.176,0,1,0,1,ByBirth,128,0,0
0,45.42,7.847,1,0,5,White,0.872,0,1,0,1,ByBirth,420,0,0
1,21.26,11.305,1,0,6,Asian,0.0,1,1,0,1,ByOtherMeans,0,0,0
0,17.33,1.945,0,0,1,White,0.0,0,1,0,0,ByBirth,140,0,0
1,43.7,2.777,1,0,4,Asian,0.0,0,1,0,1,ByBirth,280,0,0
0,18.05,3.548,0,0,4,White,0.758,0,1,0,0,ByBirth,360,0,0
0,28.66,3.02,0,0,4,White,0.047,0,1,0,0,ByBirth,132,0,0
1,56.58,15.678,0,0,9,White,0.0,0,1,0,0,ByBirth,86,0,0
1,22.09,3.332,1,0,10,White,0.0,0,1,0,1,ByBirth,280,0,0
1,55.58,2.976,1,0,6,White,0.657,1,1,0,1,ByBirth,0,0,0
1,15.17,3.583,1,0,6,White,4.586,0,1,0,1,ByBirth,180,0,0
1,28.41,2.889,1,0,5,White,0.0,0,1,0,0,ByBirth,0,0,0
1,19.0,7.589,0,0,6,White,0.07,1,1,0,1,ByBirth,70,0,0
0,23.44,1.954,0,0,5,White,0.0,1,1,0,1,ByBirth,340,0,0
0,16.4,0.697,1,0,12,White,0.461,0,1,0,0,ByOtherMeans,360,0,0
1,25.44,2.776,0,0,6,Black,0.098,0,1,0,0,ByBirth,120,0,0
0,30.47,16.518,1,0,7,Black,0.0,0,1,0,1,ByBirth,180,0,0
1,32.42,5.851,1,0,2,Asian,0.0,1,1,0,1,ByBirth,0,0,0
0,55.1,5.492,1,0,2,Other,0.177,0,1,0,1,ByBirth,0,0,0
1,22.1,4.39,1,0,4,White,0.152,0,1,0,1,ByBirth,200,0,0
0,32.68,2.566,1,0,10,White,0.151,1,1,0,0,ByBirth,130,0,0
0,49.78,3.791,1,0,10,White,0.111,0,1,0,0,ByBirth,120,0,0
1,15.17,4.189,1,0,1,White,0.0,0,1,0,0,ByBirth,240,0,0
1,21.51,1.275,0,0,7,Asian,0.0,1,1,0,0,ByBirth,280,0,0
1,36.89,1.936,1,0,4,White,1.354,0,1,0,0,ByBirth,0,0,0
1,52.36,5.413,1,0,0,White,0.0,0,1,1,0,ByBirth,454,0,0
0,51.52,2.455,0,0,0,White,0.334,0,1,15,1,ByBirth,280,0,0
1,28.74,6.141,1,0,7,Asian,0.907,0,1,0,0,ByBirth,280,0,0
1,25.52,1.847,1,0,7,White,0.0,0,1,0,0,ByBirth,0,0,0
0,47.09,1.488,1,0,2,Asian,0.866,0,1,0,0,ByBirth,130,0,0
1,46.35,0.794,0,0,4,Asian,0.327,1,1,0,0,ByBirth,80,0,0
1,43.76,0.996,0,0,4,Asian,0.0,1,1,0,0,ByBirth,100,0,0
1,33.6,17.439,0,0,6,Other,0.0,0,1,0,0,ByBirth,0,0,0
0,22.65,1.244,1,0,9,White,0.954,0,1,0,1,ByBirth,280,0,0
1,15.17,12.715,1,0,10,Asian,0.124,0,1,0,1,ByBirth,0,0,0
0,32.08,12.113,0,0,5,Other,0.0,0,1,0,0,ByBirth,260,0,0
0,23.41,14.956,1,0,0,Black,0.374,1,1,0,1,ByBirth,420,0,0
0,54.57,2.915,1,0,4,Black,0.03,0,1,0,0,ByBirth,0,0,0
0,80.25,1.209,1,0,6,White,0.0,0,1,0,0,Temporary,400,0,0
0,15.17,2.26,0,0,3,Black,9.751,0,1,11,1,ByBirth,200,0,0
1,20.43,2.984,1,0,6,White,3.312,1,1,0,1,ByBirth,400,0,0
0,24.28,2.152,1,0,6,White,0.0,0,1,0,0,ByBirth,160,0,0
1,16.0,7.333,1,0,4,White,0.288,0,1,0,1,ByBirth,62,0,0
0,27.64,0.0,0,0,0,White,1.495,1,1,0,0,ByBirth,108,0,0
1,29.55,12.745,1,0,4,White,0.014,0,1,0,1,Temporary,160,0,0
1,22.69,5.246,0,0,4,Black,0.0,0,1,0,1,ByOtherMeans,200,0,0
0,17.77,12.58,0,0,7,White,0.111,1,1,0,0,ByBirth,280,0,0
1,23.49,12.626,1,0,6,White,0.886,0,1,0,0,ByBirth,60,0,0
1,24.08,16.539,1,0,4,White,0.0,0,1,0,1,ByBirth,200,0,0
1,15.17,1.098,0,0,0,White,2.304,1,1,0,1,ByBirth,73,0,0
0,15.17,10.952,1,0,6,White,0.0,0,1,0,1,ByBirth,120,0,0
1,23.51,16.47,1,0,3,White,0.174,1,1,0,1,ByBirth,163,0,0
1,38.82,2.01,1,0,3,White,2.295,0,1,0,0,ByOtherMeans,160,0,0
1,73.98,8.9,0,0,8,White,0.361,0,1,2,0,ByOtherMeans,280,0,0
0,23.84,9.056,1,0,6,White,2.501,0,1,0,0,ByBirth,160,0,0
0,15.18,14.308,1,0,5,White,0.141,0,1,0,0,ByBirth,100,0,0
1,15.93,12.488,1,0,2,White,0.0,1,1,0,0,ByBirth,136,0,0
0,22.85,1.356,1,0,9,White,0.0,0,1,3,1,ByBirth,272,0,0
0,22.41,15.302,1,0,1,Asian,0.0,0,1,0,0,ByBirth,160,0,0
1,24.04,10.902,1,0,9,Other,0.087,1,1,0,0,ByBirth,350,0,0
1,15.17,19.587,1,0,1,White,6.084,0,1,0,0,ByBirth,550,0,0
1,31.41,1.851,0,0,9,White,0.278,0,1,2,0,ByBirth,329,0,0
0,38.76,0.367,0,0,0,White,0.0,0,1,0,1,ByOtherMeans,200,0,0
1,18.77,1.495,1,0,11,Black,5.127,1,1,0,1,ByBirth,760,0,0
0,15.17,16.872,0,0,1,White,1.765,1,1,0,0,ByBirth,272,0,0
1,67.76,6.753,0,0,0,Black,12.82,1,1,0,0,ByBirth,0,0,0
1,31.39,5.767,0,0,2,White,1.379,1,1,0,0,ByBirth,0,0,0
1,59.39,0.432,1,0,4,White,0.051,1,1,0,1,Temporary,272,0,0
0,17.49,0.437,1,0,6,White,0.072,0,1,0,0,ByBirth,180,0,0
0,15.23,18.194,1,0,4,White,0.29,0,1,0,1,ByBirth,100,0,0
0,30.35,1.574,1,0,7,White,0.0,0,1,0,1,ByBirth,100,0,0
0,25.07,7.024,0,0,6,White,0.263,1,1,0,1,ByBirth,240,0,0
1,39.04,1.41,0,0,6,White,0.0,0,1,0,1,ByBirth,171,0,0
1,31.17,17.595,1,0,4,Black,0.391,0,1,0,0,ByOtherMeans,420,0,0
1,60.6,6.111,1,0,0,Black,0.0,0,1,0,0,ByBirth,200,0,0
1,15.17,7.295,1,0,4,Other,0.0,1,1,0,0,ByOtherMeans,160,0,0
1,31.13,0.0,0,0,4,White,0.0,0,1,0,0,ByBirth,600,0,0
1,29.08,17.168,1,0,4,White,0.0,0,1,1,0,ByBirth,320,0,0
1,15.17,1.846,1,0,6,White,0.377,0,1,0,1,ByBirth,140,0,0
1,26.03,0.466,0,0,1,White,0.0,0,1,0,1,ByBirth,200,0,0
0,15.8,1.927,1,0,6,Black,0.0,0,1,0,1,ByBirth,100,0,0
1,34.5,11.244,1,0,1,White,0.0,1,1,0,0,ByBirth,340,0,0
1,24.31,18.843,1,0,0,White,0.263,0,1,0,1,ByOtherMeans,560,0,0
0,18.39,2.725,1,0,5,White,4.932,1,1,17,0,ByOtherMeans,112,0,0
1,49.59,2.147,0,0,7,Black,0.0,1,1,0,0,ByBirth,460,0,0
0,42.18,3.824,0,0,2,White,0.0,0,1,0,1,ByBirth,200,0,0
1,35.1,6.375,0,0,6,White,0.54,0,1,0,0,ByBirth,320,0,0
0,44.05,18.849,1,0,6,White,0.0,0,1,0,1,ByBirth,0,0,0
1,25.93,15.977,1,0,10,White,0.659,0,1,13,0,ByBirth,80,0,0
1,17.05,3.516,1,0,4,Black,3.457,0,1,0,1,ByBirth,300,0,0
1,17.87,1.21,1,0,1,Asian,0.0,1,1,0,1,ByBirth,240,0,0
1,23.26,12.398,1,0,10,White,0.041,1,1,0,0,ByBirth,0,0,0
1,34.89,1.988,1,0,0,White,0.378,0,1,0,0,ByOtherMeans,440,0,0
0,29.54,13.738,1,0,1,Asian,0.564,0,1,0,0,ByBirth,100,0,0
1,15.17,4.022,1,0,10,White,0.0,0,1,0,0,ByBirth,280,0,0
1,15.17,1.419,1,0,4,White,0.354,0,1,0,1,ByBirth,120,0,0
0,33.53,2.824,0,0,9,White,0.0,0,1,0,1,ByBirth,200,0,0
0,35.74,1.574,0,0,9,White,0.922,0,1,2,1,ByBirth,80,0,0
0,22.75,3.32,0,0,2,Black,0.715,0,1,0,0,ByBirth,320,0,0
1,15.17,14.044,1,0,5,White,1.476,1,1,0,0,ByOtherMeans,180,0,0
0,18.78,5.538,1,0,2,White,0.0,1,1,0,1,ByBirth,132,0,0
1,32.41,2.663,1,0,4,White,0.488,1,1,0,0,ByBirth,120,0,0
1,15.17,5.797,1,0,2,White,0.0,1,1,2,0,ByBirth,120,0,0
