Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,15.35,2.046,0,1,9,White,13.375,1,1,0,1,ByBirth,400,0,1
0,62.46,3.892,0,1,2,White,3.253,1,1,9,0,ByBirth,440,0,1
1,24.56,1.443,0,0,7,White,0.628,1,1,0,0,ByBirth,29,0,1
1,40.47,2.908,0,1,2,White,0.614,1,1,1,0,ByBirth,120,41,1
1,53.12,2.386,0,1,3,White,2.045,1,1,5,1,ByOtherMeans,0,0,1
1,20.78,2.291,0,0,3,Black,0.359,1,1,0,1,ByBirth,0,103,1
0,22.66,3.042,0,0,9,White,3.161,1,1,0,0,ByBirth,340,0,1
0,55.4,1.715,0,1,4,White,19.543,0,1,0,0,ByBirth,290,0,1
1,21.77,1.261,0,1,9,White,3.754,1,1,4,0,ByBirth,40,0,1
1,36.23,1.595,0,1,7,Black,2.068,1,1,11,0,ByBirth,120,0,1
0,48.94,1.96,0,1,4,White,4.287,1,1,0,1,ByBirth,0,0,1
1,24.9,2.278,0,0,4,White,1.297,1,1,3,0,ByBirth,100,0,1
1,19.55,4.105,0,1,0,Black,3.286,1,1,2,0,ByBirth,200,0,1
0,21.51,2.863,0,1,0,White,1.465,1,1,0,1,ByBirth,180,0,1
1,35.1,1.449,0,0,6,Other,4.748,1,1,0,0,ByBirth,100,0,1
1,20.24,1.65,0,1,4,White,0.308,1,1,6,1,ByBirth,24,0,1
1,15.52,3.36,0,1,13,White,14.736,1,1,13,0,ByOtherMeans,120,0,1
1,25.51,1.663,0,1,4,Black,0.0,1,1,9,1,ByBirth,92,0,1
0,15.84,1.896,0,1,9,White,16.424,1,1,5,0,ByBirth,300,0,1
1,29.24,2.111,0,1,3,White,1.486,1,1,2,0,ByBirth,330,0,1
0,28.84,2.094,0,1,2,White,3.29,0,1,0,1,ByBirth,0,0,1
0,49.13,3.749,0,1,4,White,6.516,0,1,0,1,Temporary,375,119,1
1,37.33,1.247,0,1,0,Other,0.0,1,1,13,1,ByBirth,487,0,1
0,14.57,3.151,0,1,1,White,4.719,1,1,0,1,ByBirth,260,0,1
0,63.9,3.455,0,1,13,Black,3.437,1,1,4,1,ByBirth,20,0,1
1,32.53,3.264,0,0,9,Black,2.31,1,1,2,1,ByBirth,102,0,1
0,43.88,2.067,0,1,9,Black,3.402,1,1,0,1,ByBirth,102,0,1
1,13.75,2.966,0,1,7,Other,1.719,0,1,0,0,ByBirth,110,109,1
1,38.88,1.62,0,1,4,White,2.34,1,1,0,1,ByBirth,0,139,1
1,13.75,1.924,0,1,4,White,0.0,1,1,16,1,ByBirth,100,0,1
1,26.14,3.539,0,1,8,White,0.939,1,1,2,1,ByBirth,480,0,1
0,22.28,3.547,0,1,2,White,3.06,0,1,6,1,ByBirth,510,0,1
0,44.68,2.405,0,1,4,Black,2.102,1,1,0,1,Temporary,520,29,1
1,27.19,3.727,0,1,9,White,0.0,1,1,2,1,ByBirth,520,0,1
1,15.46,2.951,0,0,11,Black,7.962,1,1,0,0,ByOtherMeans,80,95,1
0,29.68,3.72,0,1,9,Black,9.525,1,1,2,0,ByBirth,0,0,1
0,66.09,1.429,0,1,9,Black,0.0,1,1,2,1,ByBirth,180,0,1
1,32.35,2.348,0,1,2,Black,2.018,1,1,4,0,ByBirth,450,111,1
0,23.71,1.282,0,1,9,White,7.18,1,1,16,0,ByBirth,380,140,1
1,42.8,2.211,0,1,7,White,3.453,1,1,1,0,ByBirth,0,7,1
1,13.75,2.038,0,1,2,Other,0.0,1,1,5,1,ByBirth,181,0,1
0,55.1,3.263,0,1,0,White,1.136,1,1,0,1,ByBirth,0,0,1
0,37.76,3.991,0,0,7,Latino,2.339,1,1,2,0,ByBirth,280,0,1
1,29.67,1.724,0,0,13,Black,1.163,1,1,0,1,ByBirth,0,0,1
1,26.29,2.013,0,0,4,White,1.185,1,1,0,0,ByBirth,360,0,1
1,23.63,1.498,0,0,1,Black,1.706,1,1,0,0,ByBirth,400,123,1
1,26.03,2.541,0,0,9,White,6.585,0,1,0,0,ByBirth,290,65,1
1,13.86,3.643,0,1,8,Black,7.333,1,1,0,0,Temporary,128,0,1
1,44.53,1.409,0,1,3,White,2.633,1,1,6,0,ByBirth,129,53,1
1,58.56,2.687,0,1,3,Black,2.057,1,1,4,1,ByBirth,154,0,1
0,30.33,2.654,0,1,9,White,1.331,1,1,1,1,ByOtherMeans,220,0,1
0,30.54,3.04,0,1,4,Asian,0.918,1,1,0,1,ByBirth,120,0,1
1,21.98,4.055,0,1,7,White,0.935,0,1,7,1,ByBirth,100,85,1
1,34.0,1.673,0,0,9,White,0.322,1,1,0,0,ByBirth,260,0,1
0,34.48,2.681,0,1,13,White,2.156,1,1,1,0,ByBirth,180,56,1
0,63.04,2.434,0,1,1,White,0.031,1,1,0,0,ByBirth,120,0,1
0,26.21,3.659,0,1,8,Asian,9.174,1,1,3,0,ByBirth,455,0,1
0,18.01,3.361,0,1,7,White,2.819,1,1,3,1,ByBirth,450,0,1
1,27.65,1.297,0,0,7,White,3.823,1,1,0,0,ByBirth,0,0,1
1,35.73,1.267,0,0,13,Asian,9.035,1,1,9,0,ByBirth,80,0,1
0,22.16,1.703,0,1,8,White,2.395,1,1,1,1,ByBirth,360,0,1
1,13.75,3.699,0,1,4,White,0.534,1,1,10,1,ByBirth,56,0,1
1,18.85,1.749,0,1,0,White,0.0,1,1,10,0,ByBirth,450,0,1
0,29.43,2.84,0,0,9,White,0.302,1,1,0,0,ByOtherMeans,393,0,1
0,16.47,1.424,0,1,4,White,2.129,1,1,11,1,ByBirth,80,58,1
0,64.32,3.303,0,1,13,White,3.765,1,1,0,0,ByBirth,400,0,1
1,43.96,2.988,0,0,7,White,1.515,1,1,0,1,ByBirth,20,39,1
1,32.33,1.983,0,1,4,Black,7.281,1,1,0,0,ByBirth,40,0,1
0,47.16,2.668,0,1,1,Latino,1.732,1,1,0,1,ByBirth,340,0,1
1,58.66,2.076,0,0,4,White,3.611,1,1,0,0,ByBirth,0,0,1
1,13.75,3.577,0,0,9,Other,0.0,1,1,0,0,ByBirth,500,8,1
1,14.14,2.486,0,1,9,White,8.783,0,1,0,1,ByOtherMeans,160,106,1
1,24.96,1.49,0,1,9,White,6.244,1,1,0,1,ByBirth,240,0,1
0,18.41,2.641,0,1,6,White,1.78,1,1,0,0,ByBirth,145,0,1
1,25.35,2.416,0,1,9,Black,1.072,1,1,2,0,ByBirth,410,8,1
1,46.86,2.103,0,1,13,White,2.527,1,1,5,1,ByOtherMeans,160,0,1
1,55.0,3.382,0,0,4,White,3.843,1,1,0,0,ByBirth,280,0,1
0,17.56,1.265,0,1,1,Black,1.468,1,1,10,0,ByBirth,80,137,1
0,30.9,1.197,0,0,9,White,2.513,1,1,0,1,ByBirth,80,0,1
0,50.34,2.394,0,1,2,White,0.0,1,1,4,1,ByBirth,370,0,1
1,24.86,1.436,0,1,13,Black,8.164,0,1,6,1,ByBirth,230,0,1
1,25.4,2.803,0,0,7,Black,0.665,1,1,3,0,ByBirth,200,0,1
1,25.31,1.44,0,1,13,Asian,10.767,0,1,0,0,ByBirth,0,0,1
1,22.38,1.323,0,1,9,White,11.024,1,1,0,0,ByBirth,230,0,1
1,45.42,3.38,0,1,13,White,6.928,0,1,1,0,ByBirth,300,101,1
0,50.86,3.495,0,1,9,White,12.459,0,1,11,1,ByBirth,340,24,1
0,16.29,1.862,0,1,4,White,0.322,1,1,3,1,ByBirth,30,0,1
1,31.2,3.254,0,1,2,White,0.947,1,1,13,0,ByBirth,500,114,1
1,28.25,2.212,0,1,4,Black,26.179,1,1,1,1,Temporary,0,0,1
0,19.08,3.592,0,1,9,White,1.031,0,1,0,1,ByBirth,100,0,1
1,17.18,3.211,0,1,1,White,3.648,1,1,1,1,ByBirth,0,0,1
1,29.48,2.16,0,1,10,White,10.549,0,1,4,0,ByBirth,280,0,1
1,71.29,1.735,0,1,4,White,1.712,1,1,0,0,ByBirth,0,0,1
0,56.06,1.293,0,0,4,Latino,5.691,1,1,8,1,ByBirth,216,0,1
1,28.32,2.952,0,1,4,White,1.357,1,1,4,0,ByBirth,455,9,1
1,36.68,3.097,0,1,4,Black,4.437,0,1,0,1,ByBirth,80,0,1
1,24.88,4.183,0,1,9,Black,3.015,1,1,5,1,ByBirth,230,0,1
1,20.04,1.139,0,1,4,White,4.933,0,1,11,1,ByBirth,440,0,1
1,17.25,3.116,0,1,9,Black,0.606,1,1,0,0,ByBirth,520,0,1
1,29.3,2.697,0,1,0,Latino,9.03,1,1,0,0,ByBirth,393,0,1
1,30.7,3.265,0,1,9,Black,3.255,1,1,2,0,ByBirth,88,137,1
0,20.26,2.021,0,1,4,Latino,2.522,1,1,0,0,ByBirth,20,0,1
1,20.91,2.13,0,1,4,Latino,3.767,1,1,0,1,ByBirth,80,0,1
1,25.51,3.105,0,1,2,Black,20.432,1,1,7,1,ByBirth,400,0,1
1,61.28,3.353,0,1,0,White,0.048,1,1,0,0,ByBirth,840,0,1
1,18.79,4.039,0,1,9,Latino,0.0,0,1,1,0,ByBirth,360,31,1
1,71.16,1.414,0,1,7,White,9.478,1,1,8,1,ByBirth,200,0,1
1,22.54,1.747,0,0,4,White,1.419,1,1,6,1,ByBirth,49,0,1
1,33.74,3.142,0,1,2,Other,0.79,1,1,0,1,ByOtherMeans,500,0,1
0,16.82,2.733,0,1,8,White,4.113,1,1,0,0,ByBirth,0,95,1
1,13.75,3.006,0,1,13,Black,15.767,1,1,1,0,ByBirth,100,0,1
1,19.23,2.546,0,1,4,White,9.756,1,1,0,0,ByBirth,0,0,1
1,16.19,1.32,0,1,13,Other,16.91,1,1,0,1,ByBirth,0,0,1
1,59.9,1.611,0,0,13,White,1.118,1,1,0,0,ByBirth,500,0,1
1,28.96,3.58,0,1,7,White,1.725,0,1,6,1,ByBirth,96,0,1
0,15.52,2.802,0,1,4,Latino,0.53,1,1,0,1,ByBirth,0,0,1
0,28.2,1.321,0,1,4,White,1.946,1,1,0,0,ByBirth,0,100,1
1,30.43,2.112,0,1,11,White,7.172,1,1,7,0,ByOtherMeans,370,0,1
1,40.15,3.039,0,0,4,White,1.655,1,1,10,0,ByBirth,0,0,1
0,42.49,3.053,0,1,1,Latino,1.837,1,1,0,1,ByBirth,120,0,1
1,53.08,2.528,0,1,4,White,9.479,1,1,0,1,ByBirth,43,0,1
1,13.75,2.177,0,1,8,Black,1.585,1,1,0,0,ByBirth,60,0,1
1,35.24,4.067,0,1,7,White,2.822,1,1,0,0,ByBirth,100,0,1
1,27.59,2.658,0,0,4,Black,0.222,1,1,2,1,ByBirth,450,126,1
0,26.15,3.443,0,1,13,Asian,13.177,1,1,0,0,ByBirth,43,0,1
1,22.59,2.637,0,0,1,Asian,0.0,1,1,11,0,ByBirth,80,119,1
0,33.22,2.791,0,1,0,Asian,1.998,1,1,2,0,ByBirth,300,98,1
0,32.68,2.663,0,1,4,Black,0.0,1,1,11,0,ByBirth,280,0,1
1,28.13,2.638,0,1,4,Black,1.641,0,1,6,0,ByBirth,0,0,1
0,24.58,1.711,0,1,2,White,0.826,1,1,20,0,ByBirth,70,0,1
0,38.61,1.212,0,1,3,White,8.853,1,1,0,1,ByBirth,100,0,1
1,30.04,2.762,0,1,9,Latino,3.414,1,1,8,0,ByBirth,440,0,1
0,19.88,2.235,0,1,7,White,0.0,1,1,10,0,Temporary,280,0,1
1,17.37,2.563,0,1,1,Other,19.097,1,1,7,0,ByBirth,0,0,1
1,15.24,3.126,0,1,3,White,9.265,1,1,0,0,ByBirth,520,0,1
0,20.73,1.295,0,1,8,Latino,3.444,1,1,0,0,ByBirth,80,47,1
1,17.07,2.5,0,1,13,Black,2.575,1,1,0,0,ByBirth,154,56,1
0,14.91,3.177,0,1,7,Other,10.698,1,1,1,0,ByBirth,440,0,1
0,13.75,1.37,0,0,9,White,7.225,1,1,4,1,ByBirth,370,0,1
0,33.85,2.655,0,1,8,Other,1.371,1,1,0,1,ByOtherMeans,180,0,1
0,46.44,2.434,0,1,13,White,0.0,1,1,2,0,ByBirth,432,0,1
1,18.76,2.91,0,1,0,White,2.812,1,1,0,0,ByBirth,0,88,1
0,13.75,1.767,0,1,13,Black,3.548,1,1,0,1,ByBirth,120,0,1
0,19.7,3.998,0,1,4,White,0.0,1,1,2,0,ByBirth,0,0,1
1,13.75,2.521,0,1,11,White,1.179,0,1,4,1,ByBirth,711,136,1
0,38.11,3.509,0,1,13,White,1.815,1,1,1,1,ByBirth,80,50,1
1,13.75,2.306,0,1,13,Black,0.0,1,1,9,1,ByBirth,280,0,1
1,13.99,2.423,0,0,13,White,0.0,1,1,1,0,ByBirth,0,0,1
0,75.12,2.569,0,1,8,Black,0.692,1,1,1,0,ByBirth,260,0,1
1,46.39,1.883,0,1,0,White,2.573,1,1,2,0,ByBirth,100,90,1
0,60.23,1.772,0,1,13,Black,0.0,1,1,5,0,ByBirth,380,0,1
0,25.89,3.397,0,1,9,White,2.271,1,1,0,1,ByBirth,80,0,1
1,39.79,2.176,0,1,4,White,1.715,1,1,1,0,ByBirth,21,0,1
1,44.69,1.651,0,0,9,White,0.303,0,1,7,0,ByBirth,0,0,1
0,37.15,1.645,0,1,1,Asian,2.556,1,1,0,0,ByBirth,160,0,1
1,15.61,2.53,0,1,9,Black,20.246,1,1,0,0,ByBirth,0,0,1
1,28.04,3.088,0,1,11,Asian,2.07,1,1,1,1,ByBirth,20,0,1
0,56.71,1.987,0,1,7,Latino,17.1,1,1,5,1,ByBirth,216,94,1
1,44.96,2.843,0,1,8,White,9.309,1,1,0,1,ByBirth,519,0,1
1,27.47,1.23,0,1,4,Other,0.419,1,1,7,1,ByBirth,0,53,1
1,13.75,3.413,0,1,7,Black,0.0,1,1,17,1,ByBirth,370,0,1
1,22.62,1.158,0,1,9,White,2.863,1,1,0,0,ByBirth,80,0,1
0,52.41,3.67,0,0,6,Asian,1.874,1,1,0,1,ByBirth,120,0,1
0,42.38,3.463,0,0,0,Asian,2.58,1,1,0,1,ByBirth,0,0,1
1,24.08,3.499,0,1,8,Other,1.212,1,1,4,1,ByBirth,160,0,1
0,16.19,3.149,0,0,4,White,0.0,1,1,17,1,ByBirth,120,0,1
1,66.2,2.528,0,1,13,White,23.54,1,1,1,1,ByBirth,145,11,1
1,25.73,2.015,0,1,0,Asian,1.521,1,1,3,0,ByBirth,0,0,1
0,36.44,1.938,0,1,9,White,0.103,0,1,5,1,ByOtherMeans,52,0,1
1,20.21,1.732,0,1,13,White,10.852,1,1,9,1,ByBirth,380,0,1
0,29.99,1.453,0,1,2,Black,0.0,1,1,6,0,ByBirth,0,0,1
1,15.57,2.187,0,1,7,White,0.0,1,1,6,1,ByBirth,80,0,1
1,17.68,2.235,0,0,9,Black,0.097,1,1,0,0,ByBirth,0,0,1
0,38.24,2.105,0,1,8,Black,3.957,1,1,0,0,ByBirth,80,0,1
1,49.41,2.132,0,1,4,White,5.803,1,1,3,1,ByBirth,150,0,1
1,25.76,1.112,0,0,13,Black,3.392,1,1,0,0,ByBirth,260,74,1
0,43.99,1.225,0,1,3,White,0.599,0,1,13,1,ByBirth,100,102,1
1,14.76,1.152,0,1,1,White,3.056,1,1,0,0,ByBirth,232,101,1
0,56.62,1.723,0,1,10,White,3.246,1,1,12,0,ByBirth,0,0,1
0,32.24,2.044,0,0,4,Asian,8.043,1,1,8,0,ByBirth,80,0,1
1,36.16,1.75,0,1,4,White,0.511,1,1,0,0,ByBirth,129,0,1
0,13.79,2.793,0,1,4,White,2.464,1,1,4,0,ByBirth,300,0,1
1,26.55,1.458,0,0,7,White,1.313,1,1,6,0,ByBirth,100,0,1
1,13.75,2.759,0,0,10,White,0.3,1,1,0,0,ByBirth,40,0,1
1,13.75,1.49,0,1,0,White,0.0,0,1,8,0,ByBirth,440,120,1
0,34.04,3.026,0,1,4,White,0.289,1,1,0,1,ByBirth,180,139,1
1,31.57,3.427,0,1,13,Black,1.775,1,1,0,0,ByBirth,120,0,1
1,31.96,2.536,0,1,4,White,1.624,1,1,0,1,ByBirth,128,69,1
1,35.31,1.99,0,1,9,White,2.216,1,1,2,0,ByBirth,120,0,1
1,26.27,2.407,0,1,12,Other,1.131,1,1,0,1,ByBirth,290,0,1
1,13.75,2.181,0,1,3,White,0.0,0,1,6,1,ByBirth,0,0,1
1,50.97,1.232,0,1,11,White,1.768,1,1,2,0,ByOtherMeans,487,0,1
0,22.23,3.166,0,1,4,Other,1.495,1,1,1,1,ByBirth,220,0,1
1,18.91,1.749,0,1,7,White,0.0,1,1,0,0,ByBirth,60,31,1
1,20.76,2.767,0,1,4,White,2.38,1,1,1,0,ByBirth,0,0,1
0,33.27,1.646,0,0,2,Black,1.348,1,1,7,0,ByBirth,20,0,1
1,20.3,1.852,0,1,4,Asian,7.293,1,1,2,1,ByBirth,290,0,1
1,25.58,1.588,0,1,6,White,1.639,1,1,4,0,ByBirth,300,0,1
1,58.2,2.507,0,1,13,Asian,0.362,1,1,0,0,ByBirth,21,0,1
1,16.37,3.064,0,1,0,Black,10.338,1,1,10,1,ByBirth,100,0,1
1,25.25,3.346,0,0,7,Black,0.0,1,1,2,0,ByOtherMeans,520,8,1
1,13.98,3.83,0,1,7,White,1.6,0,1,0,1,ByOtherMeans,260,0,1
1,47.75,2.748,0,0,13,Black,1.162,1,1,0,1,ByOtherMeans,0,0,1
1,13.75,3.518,0,1,9,Asian,2.324,1,1,0,1,ByBirth,180,0,1
0,19.03,1.205,0,1,4,Black,7.197,1,1,2,0,ByBirth,400,0,1
1,14.16,2.159,0,1,8,Asian,3.561,1,1,2,0,ByBirth,80,0,1
0,26.63,1.232,0,0,4,White,2.67,1,1,11,0,ByBirth,200,141,1
0,54.24,1.284,0,1,4,White,12.547,1,1,3,0,ByBirth,88,0,1
1,31.22,2.294,0,0,4,Black,11.704,1,1,4,1,ByBirth,0,0,1
0,33.56,1.868,0,1,9,Other,9.564,1,1,0,1,ByBirth,128,0,1
0,15.1,1.571,0,1,9,Black,0.017,1,1,0,1,ByBirth,150,0,1
1,26.2,4.07,0,1,9,Asian,1.573,1,1,10,0,ByBirth,432,0,1
1,13.75,1.938,0,0,13,Asian,2.761,1,1,2,1,ByOtherMeans,0,18,1
1,27.29,3.055,0,1,11,Black,2.306,1,1,0,1,ByBirth,0,0,1
0,14.29,1.916,0,1,4,Other,0.0,1,1,1,1,ByBirth,0,0,1
1,48.65,2.968,0,1,8,Black,2.001,1,1,0,0,ByBirth,0,0,1
1,14.15,2.757,0,1,1,Black,0.0,1,1,15,0,ByBirth,240,0,1
0,31.08,2.023,0,1,6,White,3.416,0,1,0,1,ByBirth,216,0,1
1,15.56,1.339,0,1,13,Black,6.685,0,1,0,1,ByBirth,195,0,1
1,41.14,3.026,0,1,8,Black,1.318,1,1,0,0,ByBirth,0,0,1
1,13.75,3.012,0,1,4,Latino,1.647,1,1,10,0,ByBirth,100,0,1
0,46.69,2.816,0,1,4,Black,0.0,1,1,8,1,ByBirth,160,98,1
1,20.09,3.878,0,1,7,White,4.179,1,1,4,1,ByBirth,100,0,1
0,32.31,3.427,0,0,6,Black,1.646,1,1,2,0,ByBirth,300,0,1
1,17.78,2.229,0,1,8,White,2.341,1,1,0,0,ByBirth,280,0,1
0,19.41,2.246,0,1,7,White,18.216,1,1,1,1,ByBirth,120,0,1
1,13.75,3.117,0,1,4,Black,0.0,0,1,2,0,ByBirth,80,0,1
1,13.99,3.85,0,1,2,Other,1.965,1,1,5,1,ByBirth,280,0,1
0,29.89,1.384,0,1,11,White,3.049,1,1,0,0,ByOtherMeans,73,0,1
1,18.78,3.615,0,1,11,Asian,0.11,1,1,0,1,ByBirth,240,0,1
1,26.5,1.887,0,1,4,White,0.0,1,1,15,0,ByBirth,0,0,1
1,59.21,1.269,0,0,3,Other,2.086,1,1,10,1,ByBirth,117,111,1
1,17.65,2.511,0,1,6,White,3.806,1,1,14,1,ByBirth,0,0,1
1,27.85,3.219,0,0,0,Asian,1.138,1,1,1,1,ByBirth,290,0,1
1,25.26,2.327,0,1,3,White,3.446,1,1,0,1,Temporary,520,44,1
0,30.32,3.92,0,1,0,Black,0.0,1,1,16,0,ByBirth,160,4,1
0,25.79,1.532,0,0,13,Other,0.0,1,1,7,1,ByBirth,80,122,1
0,39.22,1.848,0,1,1,White,1.964,1,1,10,1,ByBirth,0,0,1
0,33.69,1.41,0,1,7,Latino,0.302,0,1,1,1,ByBirth,232,0,1
0,50.54,1.643,0,1,4,Latino,1.21,1,1,0,0,ByBirth,240,0,1
1,35.45,2.234,0,1,13,White,1.318,1,1,0,0,ByBirth,232,0,1
1,26.33,2.418,0,1,8,White,2.099,1,1,2,1,ByBirth,0,0,1
0,38.2,2.632,0,0,8,Asian,3.638,1,1,0,1,ByBirth,360,104,1
0,15.38,1.196,0,1,10,White,0.701,1,1,0,1,ByBirth,216,0,1
1,26.86,2.002,0,0,1,Asian,8.248,1,1,2,1,ByBirth,300,0,1
1,53.71,1.354,0,1,4,White,11.843,1,1,6,1,ByBirth,228,29,1
0,13.75,2.555,0,1,10,Black,0.879,1,1,16,1,ByBirth,180,0,1
1,43.27,1.121,0,1,13,Other,0.0,1,1,1,1,ByBirth,216,0,1
1,44.41,1.438,0,0,6,Latino,0.722,0,1,0,0,ByBirth,520,0,1
0,14.07,3.564,0,1,4,White,0.988,1,1,0,0,ByBirth,0,31,1
1,25.32,3.356,0,1,8,Asian,1.78,1,1,0,1,ByBirth,112,147,0
1,33.2,1.917,0,1,8,Latino,0.0,0,1,0,0,ByBirth,254,12,0
1,40.32,3.095,0,1,3,Black,0.0,0,1,0,1,ByBirth,0,0,0
1,41.69,1.353,0,1,10,Latino,0.0,1,1,0,1,ByBirth,208,74,0
1,26.65,3.992,0,1,6,White,3.871,0,1,0,1,ByBirth,268,138,0
1,30.27,2.304,0,0,4,White,0.098,1,1,1,1,ByOtherMeans,0,61,0
0,15.17,3.091,0,1,0,Asian,1.342,0,1,0,0,ByBirth,352,75,0
0,15.17,2.257,0,1,4,White,1.513,0,1,0,1,ByBirth,160,81,0
1,15.17,2.294,0,1,0,White,0.584,0,1,0,1,ByBirth,280,81,0
1,34.21,2.697,0,1,11,White,0.266,1,1,0,1,ByBirth,0,61,0
1,28.82,3.332,0,1,9,White,0.0,1,1,0,0,ByOtherMeans,140,0,0
1,17.26,1.399,0,1,4,White,0.0,0,1,0,1,ByBirth,128,103,0
0,19.29,3.034,0,1,7,Black,0.429,0,1,0,1,ByBirth,0,104,0
1,27.39,3.1,0,0,10,Asian,2.913,1,1,0,1,ByOtherMeans,1160,27,0
0,15.17,3.171,0,0,10,White,0.0,0,1,0,0,ByBirth,152,130,0
1,15.17,3.419,0,1,13,Black,0.924,0,1,0,1,ByBirth,180,25,0
1,31.58,3.741,0,0,9,White,0.035,0,1,0,1,ByBirth,200,5,0
0,28.34,1.16,0,0,1,Latino,0.884,0,1,0,1,ByBirth,0,0,0
1,15.86,2.666,0,0,9,Black,4.974,0,1,0,0,ByOtherMeans,120,0,0
0,43.58,2.343,0,0,0,White,0.085,1,1,0,0,ByBirth,260,41,0
0,19.84,3.336,0,1,6,Black,0.0,0,1,0,1,ByBirth,120,96,0
1,49.99,1.817,0,0,4,Asian,0.0,0,1,0,0,ByBirth,0,24,0
0,15.17,1.125,0,1,6,Latino,0.0,0,1,3,0,ByBirth,280,111,0
1,15.45,1.867,0,0,4,Black,2.085,0,1,3,0,ByBirth,120,87,0
1,22.18,2.596,0,1,10,Black,0.0,0,1,18,0,ByOtherMeans,272,118,0
1,15.17,3.67,0,0,4,White,0.163,0,1,15,0,ByOtherMeans,80,0,0
0,16.81,1.694,0,1,6,White,0.104,1,1,1,0,ByBirth,40,126,0
1,18.54,3.26,0,1,0,White,2.061,0,1,0,1,ByBirth,260,125,0
1,23.05,2.873,0,0,6,Black,0.082,0,1,0,1,ByBirth,280,28,0
1,18.69,2.813,0,1,4,Asian,0.0,1,1,0,0,ByOtherMeans,120,113,0
1,26.04,1.964,0,1,0,Asian,0.383,0,1,3,0,ByBirth,0,54,0
0,28.66,3.02,0,0,4,White,0.047,0,1,0,0,ByBirth,132,0,0
1,34.96,1.298,0,1,10,Asian,1.057,0,1,3,0,ByBirth,120,74,0
1,16.55,1.156,0,1,10,White,0.444,1,1,0,0,ByBirth,0,88,0
0,18.22,3.13,0,1,4,Black,0.07,1,1,3,0,ByBirth,96,11,0
0,38.85,3.67,0,1,6,Black,1.834,0,1,0,0,ByOtherMeans,280,134,0
1,30.85,3.389,0,0,4,Black,4.637,1,1,0,1,ByOtherMeans,145,112,0
1,40.92,1.357,0,1,4,Black,1.764,0,1,1,0,ByBirth,120,98,0
1,15.17,3.759,0,0,3,Asian,0.106,0,1,2,0,ByOtherMeans,0,98,0
1,35.95,2.926,0,0,11,White,0.0,0,1,0,0,ByBirth,360,102,0
1,23.8,2.038,0,1,3,Latino,0.0,0,1,0,0,ByBirth,200,43,0
0,20.81,1.3,0,0,1,White,0.0,0,1,0,1,ByOtherMeans,129,88,0
1,15.17,3.976,0,1,2,White,0.554,0,1,0,1,ByBirth,132,16,0
1,21.58,3.479,0,0,4,White,0.002,0,1,0,0,ByBirth,180,110,0
1,15.95,1.824,0,1,7,Latino,0.0,1,1,3,0,ByBirth,928,66,0
0,48.37,1.107,0,1,7,White,1.169,0,1,0,1,ByBirth,360,54,0
1,30.83,3.337,0,0,0,White,0.449,0,1,0,1,ByBirth,0,78,0
1,15.95,2.784,0,1,10,White,0.0,0,1,0,1,ByBirth,120,76,0
1,15.17,1.761,0,1,9,Asian,1.264,0,1,0,1,ByBirth,0,117,0
1,22.49,2.412,0,1,0,Asian,0.7,0,1,0,1,ByBirth,240,82,0
1,23.9,2.001,0,1,9,White,0.465,1,1,0,0,ByBirth,73,1,0
0,18.24,2.34,0,1,1,White,0.09,1,1,0,0,ByBirth,120,0,0
1,23.21,2.751,0,1,1,White,0.233,0,1,0,0,ByBirth,128,129,0
1,15.17,3.081,0,1,2,Black,0.997,0,1,0,0,ByBirth,300,0,0
1,24.55,1.773,0,1,4,Asian,0.76,0,1,0,0,ByOtherMeans,0,0,0
1,16.27,2.6,0,0,1,White,1.197,1,1,0,0,ByBirth,200,142,0
1,15.17,1.11,0,1,10,White,0.313,0,1,0,0,ByBirth,320,0,0
1,15.17,3.148,0,1,9,White,0.0,0,1,0,0,ByBirth,154,1,0
1,23.41,2.714,0,1,7,White,0.0,0,1,0,1,ByBirth,0,20,0
0,34.63,1.249,0,0,1,Asian,1.61,0,1,0,0,ByBirth,369,13,0
1,41.54,2.257,0,1,10,White,1.723,1,1,0,1,ByBirth,160,31,0
0,15.17,3.548,0,0,4,Black,0.672,0,1,0,0,ByBirth,460,43,0
0,31.2,2.655,0,1,4,Black,2.959,1,1,0,0,ByBirth,140,29,0
0,16.53,2.6,0,1,1,Black,0.075,0,1,0,1,ByBirth,0,98,0
1,42.69,1.304,0,1,11,Black,1.262,0,1,0,1,ByOtherMeans,108,125,0
0,29.01,1.687,0,1,4,Latino,0.0,0,1,0,1,ByBirth,200,35,0
1,15.18,2.562,0,1,9,White,0.286,0,1,2,1,ByBirth,0,27,0
0,27.04,2.457,0,0,6,Asian,2.33,0,1,9,0,Temporary,160,87,0
1,15.17,1.571,0,1,0,Asian,0.239,0,1,0,1,ByBirth,176,88,0
1,18.94,3.517,0,1,4,White,0.357,0,1,0,1,ByBirth,460,27,0
0,15.17,2.269,0,0,4,White,0.0,1,1,0,0,ByOtherMeans,600,131,0
0,15.17,2.121,0,1,7,Asian,0.386,0,1,0,0,ByBirth,112,39,0
0,16.55,3.747,0,1,4,Latino,0.0,0,1,0,0,ByOtherMeans,92,70,0
