Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,20.47,0.0,1,0,2,Other,1.738,0,0,2,0,ByBirth,181,0,1
0,46.47,0.0,1,1,8,White,1.788,1,0,0,0,ByBirth,290,452,1
1,64.26,0.0,0,1,6,White,1.725,0,0,3,0,ByBirth,120,2213,1
1,15.58,0.0,1,0,0,Black,1.239,1,0,0,0,ByBirth,0,0,1
1,33.13,0.0,1,1,7,White,2.49,0,0,0,0,ByBirth,400,566,1
1,16.98,0.544,1,0,7,Asian,5.69,1,0,0,0,ByBirth,120,233,1
0,30.05,0.0,0,0,7,Black,1.714,1,0,2,0,Temporary,0,640,1
0,76.37,0.0,1,1,4,White,2.257,1,0,2,0,ByOtherMeans,480,3849,1
1,53.45,0.0,0,1,7,White,27.421,1,0,0,0,ByBirth,434,2438,1
1,54.54,0.0,0,1,9,White,2.125,1,0,0,0,ByBirth,240,336,1
1,49.92,1.302,1,1,4,Black,3.237,1,0,6,0,ByBirth,370,0,1
0,22.87,0.0,1,1,6,White,4.531,0,0,8,0,ByBirth,500,3824,1
1,13.75,0.0,1,1,10,White,1.947,1,0,5,0,ByBirth,110,1498,1
0,74.36,0.063,1,1,4,White,3.106,1,0,0,0,ByBirth,216,4037,1
0,19.93,0.312,1,1,4,Asian,2.502,1,0,0,0,ByOtherMeans,320,3628,1
1,16.66,0.0,1,1,9,White,1.817,1,0,0,0,ByBirth,180,0,1
1,41.47,0.0,1,0,4,White,5.318,1,0,0,0,ByBirth,431,1006,1
1,15.05,0.279,1,1,9,White,1.927,1,0,0,0,Temporary,410,0,1
0,40.46,0.0,1,1,8,White,4.169,1,0,0,0,ByBirth,431,758,1
0,49.91,0.0,1,1,6,White,3.139,1,0,0,0,ByBirth,0,1895,1
1,58.53,0.142,1,1,4,White,2.125,1,0,0,0,ByBirth,519,0,1
1,45.78,0.054,1,1,4,White,3.024,1,0,6,0,ByBirth,211,1095,1
1,47.9,0.0,1,1,7,White,1.97,1,0,0,0,ByBirth,164,5000,1
1,25.23,0.0,1,1,5,Black,1.379,1,0,2,0,ByBirth,300,457,1
0,40.98,0.0,0,1,4,Black,1.147,0,0,9,0,ByBirth,100,2053,1
0,57.83,0.0,1,0,9,Black,2.757,1,0,0,0,ByBirth,80,0,1
1,76.75,0.135,1,1,3,White,1.76,1,0,1,0,ByBirth,70,3317,1
1,56.93,0.0,1,1,4,White,1.756,1,0,1,0,ByBirth,80,0,1
1,16.36,1.277,1,0,0,Asian,1.652,0,0,0,0,ByBirth,440,1551,1
1,28.35,0.0,1,0,0,White,3.016,1,0,0,0,ByBirth,300,4578,1
0,58.79,0.761,1,1,9,Black,2.981,0,0,6,0,ByBirth,181,3726,1
0,28.25,0.0,1,1,8,White,7.106,1,0,1,0,ByBirth,370,0,1
1,28.59,0.0,1,1,7,Black,1.432,1,0,14,0,ByBirth,60,127,1
0,25.08,1.033,1,1,4,Asian,2.511,1,0,0,0,ByBirth,0,4544,1
1,24.95,1.794,1,1,2,White,14.153,1,0,0,0,ByBirth,20,0,1
1,64.22,0.0,1,1,4,White,2.535,1,0,8,0,ByBirth,0,0,1
1,22.11,0.0,0,1,7,Asian,6.464,0,0,2,0,ByBirth,60,211,1
1,27.01,0.0,1,1,8,White,2.29,1,0,0,0,ByBirth,0,1828,1
1,60.71,0.021,1,1,7,Asian,12.108,1,0,0,0,ByBirth,232,0,1
1,38.52,0.597,1,1,12,White,7.306,1,0,2,0,ByBirth,431,1355,1
0,15.0,0.0,0,1,4,Latino,13.038,0,0,0,0,ByBirth,0,0,1
1,57.25,0.0,1,1,9,Asian,1.897,1,0,4,0,ByBirth,370,129,1
1,60.42,0.0,1,1,3,Black,6.457,1,0,1,0,ByBirth,216,0,1
1,48.3,0.0,1,0,4,White,4.078,1,0,1,0,ByBirth,70,1245,1
1,13.75,0.338,1,1,9,White,1.904,1,0,2,0,ByBirth,120,230,1
1,60.32,1.029,1,1,7,White,2.509,1,0,4,0,ByBirth,300,2278,1
1,24.52,0.0,0,1,0,White,1.636,1,0,3,0,ByBirth,99,0,1
1,18.89,0.0,1,0,13,White,2.31,0,0,0,0,ByBirth,0,4452,1
1,38.58,0.0,1,1,7,White,11.475,1,0,0,0,ByBirth,160,4251,1
1,18.85,0.0,1,0,2,Black,3.629,1,0,0,0,ByBirth,120,334,1
1,36.12,0.497,1,1,3,White,6.603,1,0,0,0,ByBirth,220,4430,1
1,27.23,0.0,1,0,2,Asian,1.651,0,0,0,0,ByBirth,60,111,1
1,59.82,0.0,1,1,9,White,0.924,1,0,0,0,ByBirth,381,189,1
0,34.54,0.249,1,1,4,White,1.751,0,0,0,0,ByBirth,0,1580,1
0,29.86,1.065,1,1,0,Asian,1.98,1,0,11,0,ByOtherMeans,0,760,1
1,16.5,1.608,1,1,13,White,2.734,1,0,0,0,Temporary,0,85,1
1,30.33,0.0,1,1,3,White,1.773,1,0,0,0,ByBirth,711,0,1
1,36.37,0.0,1,0,0,White,1.181,1,0,2,0,ByBirth,0,2272,1
1,13.75,0.976,1,0,5,Black,1.29,1,0,4,0,ByBirth,0,439,1
1,15.4,0.0,0,0,9,Other,6.143,1,0,6,0,ByBirth,0,0,1
1,43.37,0.0,1,0,4,White,17.86,0,0,0,0,ByBirth,487,90,1
1,18.92,0.0,1,1,3,White,3.777,1,0,9,0,ByBirth,100,0,1
1,13.75,0.818,0,1,9,Latino,8.964,1,0,0,0,ByBirth,0,2007,1
1,13.75,0.0,0,0,4,White,3.92,1,0,10,0,ByBirth,260,0,1
1,32.04,0.169,0,1,13,White,0.86,1,0,2,0,ByBirth,422,0,1
1,23.45,0.618,1,1,7,White,2.942,1,0,0,0,ByBirth,181,577,1
1,24.53,0.996,0,1,4,Black,1.69,1,0,1,0,ByBirth,0,367,1
1,50.21,0.0,1,1,5,White,1.448,1,0,0,0,Temporary,0,564,1
1,23.75,0.0,1,1,5,White,1.095,0,0,2,0,ByBirth,120,0,1
1,21.33,0.0,1,1,7,White,1.519,1,0,0,0,ByBirth,393,143,1
0,54.39,0.0,1,1,7,White,2.71,1,0,3,0,ByBirth,0,1098,1
1,13.75,1.167,1,1,9,White,1.996,1,0,5,0,ByBirth,120,207,1
0,22.28,0.0,1,1,4,White,2.303,1,0,5,0,ByBirth,0,0,1
1,28.3,0.0,1,1,4,White,1.709,0,0,0,0,ByBirth,0,5000,1
1,34.06,0.0,0,1,4,White,19.137,1,0,6,0,ByBirth,0,529,1
1,40.09,1.386,1,1,2,White,2.887,0,0,2,0,ByBirth,510,0,1
0,19.58,0.0,1,0,2,White,3.371,0,0,2,0,ByBirth,120,2614,1
1,33.74,0.0,1,1,4,White,3.001,1,0,23,0,ByBirth,80,0,1
1,13.75,0.0,1,1,9,Other,1.384,1,0,5,0,ByBirth,181,1721,1
1,40.7,0.0,1,1,4,White,2.432,1,0,0,0,ByBirth,0,0,1
1,54.94,0.545,1,1,9,Other,1.052,1,0,5,0,ByOtherMeans,330,0,1
1,15.68,0.01,1,1,5,Latino,12.314,1,0,1,0,ByBirth,333,0,1
1,32.2,0.0,0,1,6,White,2.111,1,0,0,0,ByBirth,0,0,1
1,24.73,0.148,1,1,4,Other,3.703,1,0,1,0,ByBirth,370,189,1
1,25.46,0.554,1,1,11,White,3.416,1,0,6,0,ByBirth,216,77,1
1,60.29,0.0,1,1,8,White,2.312,1,0,3,0,ByBirth,340,0,1
0,22.95,1.108,0,1,10,White,6.174,1,0,1,0,ByBirth,0,1618,1
1,14.74,0.0,1,1,4,White,1.18,1,0,1,0,ByBirth,60,4996,1
1,14.58,1.322,1,1,2,Latino,5.412,1,0,0,0,ByBirth,583,0,1
1,19.43,0.0,0,1,3,Black,3.43,1,0,1,0,ByBirth,120,3895,1
0,22.4,1.171,1,0,13,White,4.293,1,0,7,0,ByBirth,395,0,1
1,27.9,0.0,1,1,3,White,4.136,1,0,4,0,ByBirth,371,3170,1
1,27.48,0.0,1,1,8,White,2.495,1,0,0,0,ByBirth,180,0,1
0,26.83,0.0,1,1,0,Black,0.869,1,0,0,0,ByBirth,80,4301,1
0,34.38,0.351,0,1,7,White,3.121,1,0,0,0,ByBirth,80,1169,1
0,43.03,0.0,0,1,7,Other,2.099,0,0,1,0,ByBirth,450,1312,1
0,61.01,1.273,1,1,7,White,15.231,1,0,0,0,ByBirth,120,0,1
1,42.36,0.864,1,1,4,Black,7.587,1,0,0,0,ByBirth,0,592,1
1,53.87,0.0,1,1,7,White,2.941,1,0,0,0,ByBirth,0,1604,1
1,21.19,0.0,0,1,13,White,1.396,1,0,1,0,ByBirth,60,0,1
1,49.38,1.361,1,1,4,White,13.55,1,0,0,0,ByBirth,80,0,1
1,54.07,0.0,1,0,8,White,4.636,1,0,0,0,ByBirth,410,5000,1
0,64.74,1.791,0,1,4,Black,3.135,1,0,0,0,ByBirth,500,0,1
1,33.57,0.0,1,1,7,Black,3.106,1,0,4,0,ByBirth,0,3786,1
1,31.54,0.969,0,1,7,White,2.107,1,0,7,0,ByBirth,0,0,1
0,28.77,0.143,0,1,4,White,1.119,1,0,1,0,ByOtherMeans,480,2455,1
1,68.67,0.874,1,1,7,White,2.984,1,0,0,0,ByBirth,100,30,1
1,19.14,0.899,1,1,3,White,1.874,1,0,0,0,ByBirth,0,91,1
1,31.52,0.0,1,1,6,Black,1.265,1,0,0,0,ByBirth,0,5000,1
1,61.64,1.463,1,1,4,White,3.148,1,0,0,0,ByBirth,160,673,1
1,28.27,0.846,0,1,6,White,0.846,1,0,16,0,ByBirth,300,713,1
0,76.75,0.038,1,1,2,Black,3.276,1,0,11,0,ByBirth,120,4142,1
1,13.75,0.0,1,1,3,White,2.383,1,0,0,0,ByBirth,120,0,1
1,25.8,0.0,0,1,8,Black,2.371,1,0,1,0,ByBirth,100,693,1
0,25.11,0.0,1,1,8,White,1.744,1,0,7,0,ByBirth,491,3859,1
1,23.67,0.0,1,0,0,White,1.809,1,0,0,0,ByOtherMeans,0,0,1
1,75.46,0.494,1,1,8,White,3.246,1,0,0,0,ByBirth,312,0,1
1,76.75,0.0,0,1,4,Other,13.246,1,0,1,0,ByBirth,352,0,1
1,40.05,0.0,1,1,11,Latino,1.486,1,0,8,0,ByBirth,0,29,1
1,53.86,0.0,1,1,4,Black,3.731,1,0,8,0,ByBirth,500,265,1
0,15.88,0.156,1,1,9,Black,2.407,1,0,8,0,ByBirth,380,3779,1
1,36.04,0.0,0,1,9,White,3.829,1,0,18,0,ByBirth,395,0,1
0,16.15,1.102,0,1,8,White,1.754,1,0,0,0,ByBirth,400,0,1
1,44.4,0.0,1,0,9,White,2.834,1,0,6,0,ByBirth,220,1238,1
1,18.19,0.0,1,1,7,White,6.757,1,0,7,0,ByBirth,340,0,1
1,57.32,0.177,1,0,7,White,11.357,1,0,8,0,ByBirth,30,646,1
1,46.85,0.0,1,1,9,White,1.642,1,0,1,0,ByBirth,0,898,1
1,14.67,0.694,1,1,0,White,1.423,1,0,7,0,ByBirth,88,0,1
1,13.92,0.0,0,1,4,White,18.261,1,0,0,0,ByBirth,450,0,1
0,22.64,1.446,1,1,4,White,3.694,1,0,8,0,ByBirth,360,0,1
1,61.36,0.041,1,1,6,Other,6.496,0,0,17,0,Temporary,164,779,1
1,26.16,0.976,1,1,9,White,3.117,1,0,1,0,ByBirth,100,0,1
1,48.1,0.0,1,1,5,White,1.924,1,0,2,0,ByBirth,370,0,1
0,18.65,0.0,1,1,5,Other,1.642,1,0,2,0,ByBirth,0,5000,1
1,13.75,0.0,1,1,9,Black,2.034,1,0,1,0,ByBirth,0,1765,1
1,50.34,0.0,1,1,4,White,2.79,1,0,0,0,ByBirth,280,954,1
0,31.46,0.0,1,1,5,Other,7.854,1,0,2,0,ByBirth,380,2582,1
1,20.11,0.0,1,1,8,Asian,4.113,1,0,1,0,ByBirth,160,0,1
1,64.31,0.0,1,1,9,Black,1.304,1,0,1,0,ByBirth,320,0,1
1,13.75,0.0,1,1,3,Other,1.663,0,0,0,0,ByBirth,120,927,1
1,44.38,1.628,1,0,8,White,2.416,0,0,2,0,ByBirth,120,347,1
1,45.59,0.94,1,1,13,White,2.637,1,0,0,0,ByBirth,80,493,1
1,31.16,0.112,1,1,0,Latino,2.936,1,0,0,0,ByBirth,0,169,1
0,29.16,0.584,0,1,4,White,2.904,1,0,11,0,ByBirth,352,20,1
1,34.83,0.0,1,1,7,White,3.099,1,0,1,0,ByBirth,510,2940,1
1,70.18,0.0,0,1,6,White,22.731,1,0,0,0,ByBirth,560,2772,1
1,63.14,1.781,1,1,4,White,2.685,1,0,0,0,ByBirth,240,0,1
0,35.2,1.282,1,0,7,Black,2.635,1,0,0,0,ByOtherMeans,80,2037,1
1,18.32,0.0,1,1,0,Black,3.092,1,0,3,0,ByBirth,160,1850,1
1,50.67,0.149,0,1,9,White,1.266,1,0,0,0,ByBirth,0,0,1
1,14.86,0.216,0,1,4,Black,10.061,0,0,1,0,ByBirth,225,2400,1
0,52.28,0.0,0,1,4,White,6.202,1,0,15,0,ByBirth,140,2016,1
1,13.75,0.0,1,1,4,Black,1.94,1,0,0,0,ByBirth,480,238,1
0,27.57,0.8,0,1,4,Asian,3.234,0,0,0,0,ByBirth,100,0,1
1,19.72,1.295,1,0,9,Asian,3.988,0,0,0,0,ByBirth,0,82,0
1,23.99,1.116,1,1,10,White,0.847,0,0,0,0,ByBirth,80,5000,0
0,26.54,1.667,1,0,8,Asian,0.953,1,0,0,0,ByOtherMeans,136,124,0
1,21.36,1.793,1,1,2,White,0.89,0,0,0,0,ByOtherMeans,280,130,0
1,22.96,1.603,1,0,2,Asian,1.536,0,0,3,0,ByBirth,0,61,0
0,17.8,1.199,1,0,5,Latino,1.168,0,0,0,0,ByBirth,108,153,0
1,15.17,1.533,1,1,9,Other,1.251,0,0,1,0,ByOtherMeans,76,380,0
0,18.92,0.338,0,1,2,White,1.013,1,0,2,0,ByBirth,560,110,0
1,16.39,1.084,1,0,6,White,3.133,0,0,0,0,ByBirth,240,88,0
1,38.53,0.75,1,1,4,White,9.752,0,0,0,0,ByOtherMeans,0,2,0
1,56.78,1.629,0,1,6,White,1.908,0,0,0,0,ByBirth,220,0,0
1,19.99,1.149,1,0,3,White,1.73,1,0,0,0,ByBirth,80,618,0
0,27.46,1.087,0,0,6,White,1.022,0,0,0,0,ByBirth,221,62,0
1,15.17,0.834,1,0,6,White,1.249,0,0,0,0,ByBirth,80,7,0
1,19.74,1.789,1,1,5,Asian,1.653,1,0,0,0,ByBirth,180,27,0
1,23.68,0.809,1,0,5,White,1.369,0,0,0,0,ByBirth,0,27,0
1,28.31,1.658,0,1,7,Black,1.727,0,0,0,0,ByBirth,300,125,0
0,20.28,1.474,1,1,10,Latino,4.232,0,0,0,0,ByBirth,0,139,0
1,17.33,0.189,1,1,2,Black,13.875,1,0,0,0,ByBirth,420,19,0
1,15.17,0.961,0,1,7,White,2.042,0,0,0,0,ByBirth,0,19,0
0,20.39,1.265,1,0,4,White,2.154,1,0,0,0,ByBirth,0,140,0
0,34.87,1.053,0,0,4,White,1.721,0,0,0,0,ByBirth,140,0,0
1,17.92,1.376,1,0,0,White,0.865,0,0,13,0,ByBirth,443,61,0
1,15.64,1.779,1,0,4,White,1.948,1,0,0,0,ByBirth,0,107,0
0,15.17,1.733,1,1,6,White,2.215,0,0,0,0,ByBirth,440,122,0
0,25.26,0.047,0,0,10,Black,2.614,0,0,1,0,ByOtherMeans,0,5000,0
1,28.17,1.704,0,1,10,Black,2.766,1,0,0,0,ByBirth,176,0,0
1,32.05,0.786,1,0,4,Asian,1.926,0,0,0,0,ByBirth,0,129,0
1,45.35,1.219,1,0,6,Black,3.429,0,0,0,0,ByBirth,200,0,0
1,21.67,0.48,1,1,5,Other,1.979,0,0,0,0,ByBirth,180,112,0
1,19.64,0.425,1,0,3,Other,1.727,0,0,0,0,ByBirth,200,85,0
1,15.17,0.736,1,0,10,Black,3.205,0,0,2,0,ByOtherMeans,140,380,0
1,15.17,0.68,1,1,9,White,2.623,1,0,11,0,ByBirth,0,38,0
1,35.61,1.535,0,1,6,White,2.762,0,0,0,0,ByBirth,180,0,0
0,15.17,1.196,1,0,7,Asian,1.603,0,0,0,0,ByBirth,128,67,0
0,15.17,1.238,0,0,2,White,2.385,0,0,0,0,ByBirth,180,0,0
0,20.47,1.717,0,0,10,White,1.693,0,0,0,0,ByBirth,260,162,0
1,31.17,1.515,0,1,12,White,2.933,0,0,0,0,ByOtherMeans,320,484,0
1,27.36,1.797,1,1,10,Latino,1.856,0,0,0,0,ByBirth,200,92,0
0,15.17,1.53,1,1,0,Other,5.129,0,0,0,0,ByBirth,108,32,0
1,17.02,1.056,1,1,2,Asian,0.969,0,0,0,0,ByBirth,100,115,0
1,20.32,1.338,1,1,0,White,0.937,0,0,0,0,ByBirth,100,66,0
0,15.17,1.693,1,1,6,Other,1.056,1,0,0,0,ByBirth,221,724,0
0,30.36,0.569,0,1,13,Latino,2.486,0,0,0,0,ByBirth,0,100,0
0,18.39,0.265,0,1,6,Black,0.997,0,0,0,0,ByBirth,480,72,0
1,62.24,1.342,1,1,3,White,0.98,1,0,0,0,ByBirth,272,0,0
1,30.59,0.418,0,0,0,Latino,4.987,1,0,0,0,ByBirth,120,52,0
1,21.1,0.734,0,1,5,White,1.548,1,0,0,0,ByBirth,0,162,0
1,15.17,1.654,0,1,4,White,3.838,0,0,0,0,ByOtherMeans,160,62,0
0,26.19,1.712,0,0,6,Black,4.174,1,0,0,0,ByBirth,320,101,0
1,15.17,0.955,1,0,6,White,1.21,0,0,0,0,ByBirth,200,154,0
0,15.7,1.701,0,1,11,White,6.68,0,0,0,0,ByOtherMeans,252,572,0
0,26.67,1.536,1,1,2,White,4.7,0,0,0,0,ByBirth,180,0,0
1,36.35,1.549,1,1,11,White,2.659,0,0,0,0,ByOtherMeans,28,70,0
0,15.17,1.592,0,1,4,Other,1.242,0,0,0,0,ByBirth,167,15,0
1,26.86,1.066,0,1,6,White,3.023,0,0,0,0,ByBirth,260,318,0
0,20.9,1.555,0,1,3,Asian,1.593,0,0,0,0,ByOtherMeans,80,78,0
1,15.17,1.602,1,1,9,Other,2.318,0,0,0,0,ByBirth,100,0,0
1,15.17,1.687,1,0,4,White,4.391,0,0,0,0,ByBirth,200,54,0
1,51.25,1.771,1,0,2,White,4.027,0,0,0,0,ByBirth,268,55,0
1,57.72,1.059,0,1,10,White,1.135,0,0,0,0,ByBirth,320,41,0
0,38.0,0.827,1,1,8,White,3.53,0,0,0,0,ByOtherMeans,160,0,0
0,36.23,0.664,1,0,6,White,3.829,1,0,0,0,ByBirth,180,39,0
1,28.62,1.295,1,1,5,White,1.582,0,0,0,0,ByBirth,160,35,0
1,15.17,0.0,0,0,6,White,1.893,0,0,0,0,ByBirth,100,14,0
1,15.17,0.0,0,1,2,White,0.903,1,0,0,0,ByBirth,443,0,0
0,15.17,0.4,0,0,4,Black,1.337,0,0,0,0,ByBirth,480,51,0
1,41.01,0.962,1,1,7,Black,4.622,0,0,0,0,ByBirth,0,1636,0
1,20.21,1.068,0,1,9,White,1.115,0,0,0,0,ByBirth,75,72,0
1,55.88,0.151,1,1,5,White,2.061,0,0,0,0,ByBirth,0,43,0
0,15.17,1.225,1,1,11,White,0.964,0,0,0,0,ByBirth,80,3,0
1,28.76,0.0,1,1,5,White,2.52,0,0,3,0,ByBirth,0,55,0
1,15.17,0.733,1,1,2,White,0.826,0,0,0,0,ByOtherMeans,100,595,0
1,22.6,1.784,1,1,5,White,2.441,1,0,0,0,ByBirth,180,98,0
1,40.43,0.999,0,1,4,White,9.917,0,0,0,0,ByBirth,136,77,0
1,15.17,0.0,1,1,2,Latino,5.573,0,0,0,0,ByBirth,0,100,0
1,41.37,0.902,1,1,4,White,1.126,1,0,0,0,ByBirth,128,98,0
1,22.48,1.704,1,1,10,Latino,1.374,0,0,0,0,ByOtherMeans,0,48,0
1,15.17,1.563,1,1,4,White,2.227,0,0,0,0,ByOtherMeans,200,64,0
1,19.64,0.556,0,1,5,Asian,1.857,0,0,3,0,ByBirth,108,2044,0
1,15.17,0.821,1,1,3,White,5.197,0,0,3,0,ByBirth,420,0,0
1,22.68,0.939,1,1,4,Other,2.796,0,0,0,0,ByBirth,28,0,0
1,24.66,0.654,0,0,4,White,4.628,0,0,0,0,ByBirth,200,104,0
1,19.53,1.468,1,1,2,Black,0.963,0,0,0,0,ByBirth,460,138,0
1,19.23,1.718,1,1,4,White,0.931,0,0,0,0,ByOtherMeans,130,0,0
1,15.17,0.765,1,0,6,White,3.207,1,0,0,0,ByBirth,0,0,0
1,15.17,0.9,0,1,6,White,2.306,0,0,0,0,ByBirth,360,23,0
0,15.17,0.033,1,1,10,Black,0.821,1,0,0,0,ByBirth,0,164,0
0,30.31,1.629,1,1,5,White,1.233,0,0,0,0,ByBirth,168,0,0
1,15.26,1.087,1,1,4,Latino,2.072,1,0,0,0,ByBirth,108,128,0
1,15.17,0.719,1,0,6,White,1.454,0,0,0,0,ByBirth,0,114,0
1,50.5,1.563,0,1,3,White,2.644,1,0,0,0,ByBirth,140,0,0
0,19.01,1.044,0,1,4,Black,1.847,0,0,0,0,ByOtherMeans,0,67,0
1,21.26,1.114,1,1,5,Asian,2.538,0,0,0,0,ByOtherMeans,17,766,0
0,18.59,0.898,1,0,9,Black,2.007,1,0,0,0,ByBirth,0,75,0
1,15.17,1.329,0,1,6,White,2.356,0,0,0,0,ByBirth,523,1269,0
0,15.17,0.96,1,1,11,White,7.817,0,0,0,0,ByBirth,0,97,0
1,15.17,0.345,1,0,13,White,3.123,0,0,0,0,ByBirth,160,85,0
1,18.32,0.436,1,1,2,White,0.887,1,0,1,0,ByBirth,0,60,0
1,25.72,1.019,1,0,2,White,7.22,0,0,0,0,ByBirth,120,71,0
0,21.88,1.08,1,1,7,White,1.317,0,0,0,0,ByOtherMeans,329,70,0
1,15.17,1.482,0,1,7,White,5.104,0,0,0,0,ByBirth,272,53,0
1,15.17,1.472,0,0,0,Black,1.521,0,0,0,0,ByOtherMeans,160,66,0
1,24.14,0.843,1,1,6,Latino,1.823,1,0,0,0,ByBirth,0,110,0
0,17.48,1.154,1,1,7,Other,4.148,0,0,0,0,ByBirth,80,60,0
1,32.65,1.255,1,1,4,White,1.284,0,0,0,0,ByOtherMeans,180,123,0
1,15.17,1.239,1,1,9,Black,2.521,0,0,0,0,ByBirth,200,77,0
0,22.3,0.0,1,1,7,Other,1.121,0,0,0,0,ByBirth,200,109,0
1,22.13,0.358,0,1,4,Asian,3.822,0,0,0,0,ByBirth,80,92,0
0,15.17,0.853,1,0,2,Asian,1.591,0,0,0,0,ByBirth,0,77,0
1,17.77,1.569,1,0,5,Black,3.779,0,0,0,0,ByOtherMeans,280,192,0
1,30.21,1.502,0,0,6,Black,1.262,0,0,0,0,ByBirth,232,2183,0
0,15.17,1.243,0,1,8,Latino,1.111,0,0,0,0,ByOtherMeans,0,52,0
1,17.76,1.505,1,1,5,White,7.272,0,0,0,0,ByBirth,272,473,0
0,19.74,1.605,1,1,9,Latino,3.633,0,0,0,0,ByBirth,276,0,0
1,15.17,0.0,0,1,4,Latino,4.032,0,0,0,0,ByBirth,100,0,0
0,32.41,1.449,1,0,9,White,1.344,0,0,0,0,ByOtherMeans,350,4457,0
1,18.37,0.951,0,1,10,Asian,1.146,0,0,0,0,ByOtherMeans,80,45,0
1,27.08,0.811,0,0,11,White,1.098,1,0,1,0,ByBirth,420,32,0
0,15.17,1.444,1,0,4,Black,2.362,0,0,0,0,ByOtherMeans,200,134,0
1,40.23,0.407,1,0,6,Asian,1.241,0,0,0,0,ByBirth,200,0,0
1,28.17,0.0,0,0,0,White,0.845,0,0,0,0,ByBirth,0,17,0
1,15.17,0.914,0,0,4,White,5.131,0,0,0,0,ByBirth,180,112,0
1,36.94,1.546,0,0,10,Asian,1.026,0,0,0,0,ByOtherMeans,108,66,0
1,15.17,1.566,0,1,4,Latino,1.659,0,0,0,0,ByBirth,60,415,0
1,31.64,1.788,1,1,5,White,1.149,1,0,0,0,ByBirth,0,18,0
0,32.42,0.146,0,0,4,White,1.311,1,0,0,0,ByBirth,220,87,0
0,16.62,1.406,1,1,4,White,3.095,0,0,0,0,ByBirth,0,138,0
1,29.32,1.782,0,1,7,White,1.554,0,0,0,0,ByBirth,254,6,0
0,26.57,0.0,1,1,2,Black,3.076,0,0,0,0,ByBirth,140,82,0
0,15.17,1.684,1,1,5,Other,4.598,0,0,0,0,ByBirth,380,81,0
1,25.46,0.78,1,0,7,White,1.836,0,0,0,0,ByBirth,160,0,0
1,19.6,0.0,0,1,4,Asian,1.612,1,0,0,0,ByBirth,120,542,0
1,26.61,1.593,1,1,4,White,1.838,0,0,3,0,ByBirth,100,113,0
1,18.07,1.083,0,1,6,White,1.366,0,0,0,0,ByBirth,132,137,0
1,33.86,1.011,1,1,6,Latino,3.94,1,0,0,0,ByBirth,200,48,0
1,58.32,0.614,0,0,4,White,3.951,0,0,0,0,ByBirth,160,100,0
1,15.17,0.365,0,0,2,White,4.98,0,0,3,0,ByBirth,480,62,0
1,48.52,0.0,1,0,5,White,4.711,1,0,0,0,ByBirth,136,0,0
0,68.04,0.0,1,0,0,White,1.467,1,0,0,0,ByBirth,320,15,0
0,49.36,1.167,1,1,9,Latino,5.345,0,0,0,0,ByBirth,320,13,0
1,60.09,0.778,1,1,4,Asian,2.015,0,0,0,0,ByBirth,200,114,0
1,16.52,0.641,0,0,9,White,4.358,0,0,0,0,ByBirth,200,0,0
1,19.61,0.528,1,1,6,White,2.43,0,0,2,0,ByBirth,200,0,0
0,15.17,0.991,1,0,2,Asian,2.397,0,0,0,0,ByBirth,132,92,0
1,40.46,0.911,0,0,6,White,7.199,0,0,0,0,ByBirth,200,0,0
0,15.17,1.308,0,0,5,Black,2.303,0,0,0,0,ByOtherMeans,0,0,0
1,34.88,1.337,1,1,6,Black,2.266,0,0,0,0,ByBirth,0,54,0
1,19.95,1.472,1,0,10,White,2.9,0,0,0,0,ByBirth,216,45,0
1,36.66,0.938,1,0,7,White,2.131,1,0,0,0,ByBirth,92,0,0
0,40.51,0.612,1,1,3,White,1.712,0,0,0,0,ByBirth,176,0,0
1,42.34,1.252,0,1,5,White,1.456,0,0,0,0,ByBirth,180,0,0
1,15.9,1.255,1,1,7,White,2.006,0,0,0,0,ByBirth,369,103,0
1,17.21,1.274,1,0,5,Other,1.867,0,0,0,0,ByOtherMeans,480,52,0
1,26.52,1.027,0,1,4,White,1.053,1,0,0,0,ByBirth,160,605,0
1,18.9,0.0,1,0,10,Other,3.186,0,0,0,0,ByBirth,120,153,0
1,28.33,1.759,0,0,9,White,0.92,0,0,0,0,ByBirth,0,58,0
1,20.71,1.659,0,1,5,White,2.017,0,0,0,0,ByBirth,420,0,0
1,20.17,1.764,1,1,9,White,5.309,0,0,0,0,ByBirth,160,55,0
1,21.71,0.0,1,0,10,Black,1.909,0,0,0,0,ByOtherMeans,0,93,0
1,23.41,0.252,1,0,2,White,0.808,1,0,0,0,ByBirth,92,0,0
1,22.51,0.41,1,1,6,White,2.229,0,0,0,0,ByBirth,140,588,0
1,23.07,0.284,1,1,11,Other,5.061,1,0,0,0,ByBirth,400,66,0
1,46.84,1.725,1,1,6,Black,1.251,0,0,0,0,ByBirth,80,0,0
1,20.08,1.783,1,0,7,Asian,11.207,1,0,13,0,ByBirth,0,10,0
1,20.82,1.533,0,1,8,Asian,1.775,0,0,0,0,ByBirth,0,76,0
1,16.75,0.607,1,1,4,White,4.675,0,0,0,0,ByBirth,1160,48,0
0,15.17,1.552,1,0,2,Black,2.431,1,0,0,0,ByOtherMeans,140,0,0
