Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,16.23,3.574,1,0,13,White,0.0,1,1,0,0,ByBirth,333,0,1
1,30.36,4.673,1,0,8,Black,0.0,1,1,0,0,ByBirth,120,361,1
0,59.62,7.794,1,0,4,White,0.0,1,1,0,0,ByBirth,150,1757,1
0,19.0,5.948,1,1,7,White,0.0,1,0,0,0,ByBirth,30,116,1
0,13.75,2.822,1,1,7,Black,0.0,1,1,0,0,ByBirth,260,1530,1
1,39.95,6.273,1,0,8,White,0.0,1,1,0,0,ByBirth,431,3215,1
1,23.15,7.356,1,0,4,Black,0.0,1,1,0,1,ByBirth,80,1048,1
1,23.04,6.659,1,0,7,White,0.0,1,1,0,1,ByBirth,0,3494,1
1,17.08,2.877,1,1,12,Asian,0.0,1,1,0,1,ByBirth,240,111,1
1,25.11,12.557,1,1,8,White,0.0,1,0,0,0,ByBirth,340,399,1
1,21.46,28.0,1,1,13,White,0.0,1,1,0,1,ByBirth,0,0,1
1,56.66,14.072,1,1,4,Black,0.0,1,1,0,0,ByBirth,0,225,1
0,24.64,8.375,1,0,4,White,0.0,1,1,0,0,ByBirth,260,87,1
1,54.73,4.062,1,1,13,White,0.0,1,1,0,1,ByBirth,60,3408,1
1,52.84,9.276,1,1,8,White,0.0,1,0,0,0,ByBirth,330,215,1
1,19.48,4.211,1,1,11,Asian,0.0,1,0,0,1,ByBirth,290,1390,1
1,53.14,9.522,1,1,1,White,0.0,1,1,0,1,ByBirth,110,2729,1
0,15.12,2.663,1,1,4,White,0.0,1,1,0,1,ByBirth,520,1684,1
1,17.08,11.745,1,1,3,Black,0.0,1,1,0,0,ByBirth,300,0,1
1,27.93,3.39,1,0,0,Black,0.0,1,1,0,1,ByBirth,380,127,1
1,57.82,9.085,1,1,4,Asian,0.0,1,1,0,1,ByBirth,0,741,1
0,35.04,3.067,1,1,9,Latino,0.098,1,1,0,0,ByBirth,0,0,1
1,28.86,2.624,1,1,3,White,0.0,1,1,0,1,ByBirth,50,5000,1
1,15.33,6.89,1,1,4,White,0.0,1,1,0,0,ByBirth,274,0,1
1,61.52,16.589,1,1,9,Asian,0.0,1,0,0,1,ByBirth,128,0,1
1,50.21,3.921,1,1,8,White,0.0,1,1,0,0,ByBirth,400,0,1
1,38.44,3.708,1,1,7,White,0.0,1,0,0,0,ByBirth,232,866,1
1,26.81,16.075,1,1,8,White,0.0,1,0,0,0,ByBirth,375,0,1
0,20.79,5.609,1,1,2,White,0.0,1,1,0,1,ByBirth,80,4801,1
1,44.05,4.844,1,0,5,White,0.0,1,1,0,0,ByBirth,400,0,1
1,35.53,2.527,1,1,9,White,0.044,1,0,0,0,ByBirth,80,191,1
1,13.75,8.872,1,1,3,Asian,0.0,1,1,0,0,ByBirth,250,0,1
1,15.83,3.041,1,1,7,White,0.0,1,1,0,1,ByBirth,290,112,1
1,65.35,2.646,1,1,9,White,0.0,1,1,0,1,ByBirth,129,514,1
0,15.11,7.302,1,0,8,White,0.0,1,1,0,0,ByBirth,50,0,1
1,29.53,3.662,1,0,3,Asian,0.0,1,0,0,1,ByBirth,0,0,1
1,24.61,9.741,1,1,7,Black,0.0,1,1,0,0,ByBirth,73,1001,1
1,16.58,2.652,1,1,0,White,0.0,1,1,0,0,ByBirth,232,181,1
1,27.4,14.802,1,1,8,White,0.0,1,0,0,0,ByBirth,73,275,1
1,56.07,6.634,1,1,4,White,0.0,1,1,0,0,ByBirth,80,0,1
0,36.89,10.797,1,1,4,White,0.0,1,1,0,0,ByBirth,360,0,1
0,64.68,13.399,1,1,4,Black,0.08,1,1,0,0,ByBirth,250,305,1
1,13.75,3.692,1,1,8,Black,0.0,1,0,0,0,ByBirth,120,0,1
0,23.63,5.797,1,0,4,Black,0.0,1,1,0,0,ByBirth,202,0,1
1,15.74,7.468,1,0,1,Latino,0.0,1,1,0,0,ByBirth,40,332,1
1,16.51,12.129,1,1,4,Latino,0.0,1,1,0,0,ByBirth,200,3446,1
1,41.23,13.583,1,1,9,White,0.0,1,1,0,0,ByBirth,195,0,1
0,17.45,9.202,1,0,4,Other,0.0,1,0,0,0,ByBirth,0,1298,1
1,21.09,6.209,1,1,7,Other,0.028,1,1,0,0,ByBirth,160,436,1
1,47.83,4.066,1,1,3,White,0.0,1,1,0,0,ByBirth,560,49,1
1,55.35,3.013,1,1,13,White,0.0,1,1,0,0,ByBirth,380,0,1
1,22.83,2.579,1,1,4,Black,0.07,1,1,0,1,ByBirth,360,575,1
0,20.09,6.943,1,1,4,White,0.0,1,1,0,0,ByBirth,250,176,1
1,18.65,7.969,1,1,1,White,0.0,1,0,0,0,ByBirth,120,1181,1
1,23.66,2.533,1,1,13,White,0.0,1,0,0,1,ByBirth,88,558,1
1,17.32,4.156,1,1,8,Black,0.0,1,1,0,1,ByBirth,80,2765,1
0,13.75,16.181,1,0,3,Asian,0.0,1,1,0,0,ByBirth,120,64,1
0,13.75,3.955,1,1,11,Asian,0.0,1,1,0,1,ByBirth,160,0,1
1,49.31,2.6,1,1,7,White,0.081,1,1,0,0,ByBirth,0,0,1
1,23.55,3.763,1,1,3,White,0.0,1,0,0,0,ByBirth,0,0,1
0,31.62,3.365,1,1,8,Black,0.0,1,0,0,0,ByBirth,340,0,1
1,22.94,3.513,1,0,13,Asian,0.0,1,1,0,0,ByBirth,280,0,1
1,40.04,3.893,1,1,10,White,0.0,1,1,0,0,ByBirth,250,654,1
1,57.54,7.271,1,1,7,White,0.0,1,1,0,0,ByBirth,515,2874,1
1,70.93,15.715,1,1,4,White,0.0,1,1,0,0,ByBirth,440,0,1
1,13.75,15.149,1,0,13,Black,0.0,1,1,0,0,ByBirth,240,0,1
0,22.17,10.902,1,0,4,Black,0.031,1,0,0,0,ByBirth,0,0,1
0,65.29,4.995,1,0,2,White,0.0,1,1,0,0,ByBirth,0,298,1
0,22.76,5.584,1,1,4,Black,0.0,1,1,0,0,ByBirth,420,364,1
1,22.86,2.763,1,1,9,White,0.0,1,1,0,1,ByBirth,100,3651,1
1,36.54,2.845,1,1,4,White,0.0,1,0,0,0,ByBirth,88,3532,1
0,29.87,8.358,1,1,13,White,0.0,1,1,0,0,ByBirth,312,1015,1
0,62.65,3.297,1,1,4,Black,0.0,1,1,0,0,ByBirth,0,181,1
0,14.66,7.922,1,1,3,White,0.0,1,1,0,0,ByBirth,160,934,1
1,43.45,3.203,1,1,13,White,0.0,1,0,0,0,ByBirth,120,0,1
0,76.75,3.149,1,0,7,White,0.0,1,1,0,0,ByBirth,60,1707,1
1,17.73,3.393,1,1,4,Other,0.0,1,1,0,0,ByBirth,60,451,1
1,27.44,6.608,1,1,8,Other,0.0,1,1,0,0,ByBirth,100,0,1
1,39.57,13.044,1,1,4,Asian,0.0,1,1,0,1,ByBirth,375,4408,1
0,58.75,9.903,1,1,8,White,0.006,1,1,0,0,ByBirth,500,0,1
1,13.75,17.905,1,0,9,Black,0.0,1,1,0,1,ByBirth,470,480,1
1,32.62,19.048,1,0,3,White,0.0,1,1,0,0,ByBirth,240,206,1
1,32.82,2.513,1,1,9,White,0.0,1,1,0,1,ByBirth,260,7,1
1,16.47,6.816,1,1,5,White,0.0,1,1,0,1,ByBirth,380,598,1
1,50.28,15.287,1,0,9,Asian,0.0,1,1,0,0,ByBirth,100,0,1
1,25.76,3.171,1,0,11,Black,0.0,1,0,0,1,ByBirth,88,26,1
0,19.97,16.054,1,1,0,Black,0.0,1,1,0,1,ByBirth,0,108,1
1,20.9,2.848,1,0,1,Black,0.043,1,1,0,0,ByBirth,393,0,1
0,17.44,5.752,1,1,8,Other,0.021,1,1,0,1,ByBirth,370,0,1
1,23.53,4.078,1,1,4,Black,0.0,1,0,0,1,ByBirth,0,0,1
1,16.09,3.306,1,1,7,White,0.0,1,1,0,0,ByBirth,420,0,1
1,26.27,12.233,1,1,4,White,0.0,1,1,0,1,ByBirth,396,456,1
1,25.78,6.239,1,0,7,Black,0.0,1,1,0,0,ByBirth,330,1193,1
1,14.53,7.878,1,1,3,White,0.0,1,1,0,0,ByBirth,280,913,1
1,52.61,4.105,1,1,3,Black,0.0,1,0,0,1,ByBirth,450,59,1
1,33.98,2.57,1,1,1,Black,0.0,1,0,0,1,ByBirth,140,74,0
0,19.16,15.143,1,1,6,Black,0.0,1,1,0,1,ByBirth,400,25,0
0,31.65,2.44,1,1,4,Asian,0.0,1,0,0,0,ByBirth,0,139,0
1,28.29,2.444,1,1,4,White,0.0,1,0,0,0,ByBirth,154,885,0
1,15.49,2.645,1,1,2,White,0.0,1,0,0,0,ByBirth,160,2281,0
1,18.09,6.168,1,1,10,White,0.0,1,0,0,1,ByBirth,454,0,0
1,24.78,5.455,1,0,4,White,0.0,1,1,0,1,ByBirth,100,12,0
1,49.64,5.03,1,1,4,White,0.0,1,0,0,0,ByBirth,460,125,0
1,18.3,2.503,1,0,13,White,0.0,1,0,0,0,ByBirth,240,13,0
1,38.07,13.504,1,1,2,White,0.0,1,0,0,0,ByBirth,120,333,0
1,20.34,3.83,1,0,2,Black,0.0,1,0,0,1,ByBirth,100,0,0
1,20.64,13.513,1,0,10,White,0.0,1,0,0,1,ByBirth,200,677,0
1,15.17,3.469,1,1,4,Black,0.0,1,1,0,0,ByBirth,200,575,0
1,21.44,10.272,1,0,5,Black,0.0,1,0,0,1,ByBirth,276,1536,0
1,54.33,3.981,1,0,7,White,0.0,1,0,0,0,ByBirth,280,0,0
0,51.48,2.617,1,1,1,Black,0.0,1,0,0,0,ByBirth,140,116,0
1,22.85,2.705,1,1,1,White,0.0,1,0,0,1,ByBirth,140,102,0
1,21.7,13.17,1,0,10,White,0.0,1,0,0,0,ByBirth,460,392,0
1,28.21,13.541,1,1,11,White,0.011,1,0,0,0,ByBirth,225,0,0
0,23.9,2.93,1,1,6,White,0.0,1,1,0,1,ByBirth,100,356,0
1,75.65,3.136,1,1,1,White,0.0,1,0,0,0,ByBirth,120,232,0
1,15.17,8.317,1,0,7,White,0.0,1,1,0,0,ByBirth,200,143,0
0,24.27,5.156,1,0,5,Latino,0.0,1,1,0,0,ByBirth,520,0,0
1,15.17,2.555,1,0,0,Black,0.0,1,0,0,1,ByBirth,280,602,0
1,15.17,3.537,1,1,1,Asian,0.0,1,0,0,1,ByBirth,80,62,0
0,53.59,2.861,1,0,8,White,0.097,1,0,0,1,ByBirth,200,3150,0
1,62.47,3.96,1,1,5,Asian,0.0,1,0,0,0,ByBirth,0,155,0
0,24.07,18.173,1,0,7,White,0.0,1,1,0,0,ByBirth,360,0,0
0,22.28,11.612,1,1,1,Latino,0.0,1,1,0,1,ByBirth,272,0,0
0,45.42,2.967,1,0,7,Latino,0.0,1,1,0,1,ByBirth,280,76,0
1,39.3,17.505,1,0,5,White,0.0,1,0,0,0,ByBirth,160,0,0
1,15.17,9.904,1,0,1,Black,0.0,1,0,0,1,ByBirth,280,11,0
1,23.17,13.484,1,0,1,White,0.0,1,0,0,0,ByBirth,100,114,0
0,38.53,15.841,1,1,6,White,0.0,1,0,0,1,ByBirth,280,8,0
1,15.17,12.049,1,1,10,White,0.0,1,0,0,0,ByBirth,0,422,0
0,20.45,18.528,1,1,2,Asian,0.039,1,0,0,1,ByBirth,120,150,0
1,43.01,18.336,1,0,9,White,0.0,1,1,0,1,ByBirth,140,124,0
1,15.17,9.979,1,1,8,White,0.0,1,0,0,1,ByBirth,100,102,0
0,23.74,13.573,1,0,5,White,0.0,1,0,0,0,ByBirth,280,445,0
1,26.91,2.656,1,0,1,Black,0.0,1,0,0,0,ByBirth,252,0,0
0,17.12,3.406,1,1,9,White,0.0,1,0,0,0,ByBirth,200,98,0
1,23.4,9.252,1,0,4,White,0.0,1,0,0,1,ByBirth,200,73,0
1,16.48,6.209,1,0,1,Other,0.0,1,0,0,1,ByBirth,0,30,0
0,25.44,3.263,1,0,7,Black,0.0,1,1,0,1,ByBirth,2000,75,0
0,26.22,16.197,1,1,4,Asian,0.0,1,0,0,0,ByBirth,132,12,0
0,24.87,12.897,1,1,4,White,0.0,1,1,0,1,ByBirth,0,180,0
0,15.94,13.071,1,1,9,White,0.0,1,0,0,1,ByBirth,980,1456,0
0,32.66,2.95,1,0,1,Other,0.0,1,0,0,0,ByBirth,144,0,0
0,20.23,2.691,1,0,1,White,0.0,1,0,0,1,ByBirth,0,117,0
0,23.74,11.957,1,0,9,White,0.0,1,0,0,1,ByBirth,340,22,0
1,18.63,12.076,1,1,2,Asian,0.0,1,0,0,0,ByBirth,180,52,0
1,27.35,7.218,1,0,6,Black,0.011,1,0,0,0,ByBirth,100,32,0
1,58.98,6.996,1,1,8,Asian,0.0,1,0,0,1,ByBirth,0,96,0
0,28.36,14.557,1,1,6,White,0.0,1,0,0,1,ByBirth,260,0,0
1,45.73,3.244,1,0,4,White,0.0,1,0,0,1,ByBirth,400,0,0
1,36.84,7.996,1,1,4,White,0.0,1,0,0,1,ByBirth,550,104,0
1,31.67,2.422,1,1,4,White,0.0,1,0,0,0,ByBirth,80,680,0
0,15.17,4.275,1,1,5,White,0.0,1,0,0,1,ByBirth,0,142,0
0,38.49,11.614,1,0,4,White,0.094,1,0,0,1,ByBirth,100,83,0
1,39.3,16.992,1,0,2,White,0.0,1,1,0,1,ByBirth,0,162,0
1,18.11,5.333,1,1,7,White,0.0,1,1,0,1,ByBirth,320,172,0
0,18.17,5.32,1,1,7,Asian,0.0,1,0,0,1,ByBirth,200,105,0
1,41.52,2.623,1,1,5,Latino,0.0,1,0,0,0,ByBirth,200,111,0
1,20.73,6.152,1,1,5,Latino,0.0,1,1,0,0,ByBirth,100,0,0
1,15.17,3.774,1,1,8,Black,0.0,1,0,0,1,ByBirth,288,131,0
1,17.16,5.233,1,0,1,Latino,0.0,1,0,0,1,ByBirth,360,0,0
1,47.16,9.067,1,1,3,Asian,0.0,1,1,0,1,ByBirth,200,367,0
1,18.84,8.805,1,0,4,White,0.0,1,0,0,1,ByBirth,0,27,0
1,39.59,2.701,1,1,2,White,0.0,1,0,0,1,ByBirth,272,4327,0
0,45.27,2.608,1,1,6,White,0.0,1,1,0,1,ByBirth,200,0,0
1,15.17,17.134,1,1,5,Asian,0.0,1,1,0,1,ByBirth,0,6,0
0,31.19,10.289,1,1,1,White,0.0,1,0,0,1,ByBirth,0,163,0
0,19.88,4.981,1,1,4,White,0.0,1,0,0,1,ByBirth,0,572,0
1,15.17,2.404,1,0,10,Black,0.0,1,0,0,0,ByBirth,200,135,0
1,46.16,4.925,1,0,1,White,0.0,1,0,0,1,ByBirth,300,57,0
0,43.27,13.118,1,1,4,Black,0.015,1,0,0,0,ByBirth,120,5000,0
1,25.46,14.22,1,0,5,White,0.012,1,0,0,0,ByBirth,112,1475,0
1,15.17,4.705,1,0,8,White,0.0,1,1,0,0,ByBirth,480,399,0
1,24.49,2.972,1,0,1,White,0.08,1,0,0,1,ByBirth,600,31,0
0,25.22,10.85,1,0,10,White,0.068,1,1,0,1,ByBirth,180,501,0
1,15.17,16.126,1,0,6,White,0.0,1,1,0,0,ByBirth,100,97,0
1,25.88,3.277,1,1,6,White,0.0,1,0,0,1,ByBirth,400,111,0
1,15.17,19.317,1,1,5,White,0.0,1,0,0,1,ByBirth,272,39,0
0,26.38,17.142,1,0,9,Black,0.0,1,0,0,0,ByBirth,352,75,0
1,15.17,2.972,1,1,3,White,0.0,1,0,0,0,ByBirth,288,165,0
1,18.27,3.915,1,1,1,Latino,0.0,1,0,0,0,ByBirth,120,238,0
1,28.29,3.872,1,0,3,White,0.0,1,0,0,0,ByBirth,340,0,0
1,26.72,2.762,1,0,0,White,0.0,1,0,0,0,ByBirth,640,553,0
1,70.87,2.451,1,0,4,White,0.0,1,0,0,1,ByBirth,420,0,0
1,45.68,3.389,1,0,10,White,0.092,1,0,0,1,ByBirth,180,2,0
0,15.17,19.316,1,0,0,White,0.0,1,0,0,0,ByBirth,180,549,0
1,54.66,2.627,1,0,4,Asian,0.0,1,0,0,1,ByBirth,0,23,0
1,28.89,5.244,1,0,1,White,0.0,1,1,0,1,ByBirth,130,105,0
0,20.05,18.326,1,1,6,Latino,0.0,1,0,0,0,ByBirth,0,105,0
1,39.05,12.836,1,0,0,Latino,0.0,1,0,0,0,ByBirth,0,142,0
1,20.1,9.909,1,0,6,White,0.0,1,0,0,0,ByBirth,200,131,0
1,39.24,4.757,1,0,10,White,0.093,1,0,0,0,ByBirth,140,55,0
1,16.29,4.522,1,1,5,White,0.0,1,0,0,0,ByBirth,180,6,0
0,35.56,7.886,1,0,10,Black,0.0,1,1,0,0,ByBirth,120,212,0
1,25.73,6.438,1,0,5,Black,0.0,1,0,0,1,ByBirth,140,0,0
1,32.78,4.468,1,1,4,White,0.0,1,0,0,0,ByBirth,160,85,0
1,45.72,4.087,1,1,4,Asian,0.0,1,1,0,0,ByBirth,280,63,0
0,51.2,16.478,1,0,4,Black,0.0,1,0,0,0,ByBirth,420,589,0
1,24.9,3.038,1,1,5,White,0.0,1,1,0,1,ByBirth,0,73,0
0,21.5,16.167,1,1,10,White,0.0,1,0,0,0,ByBirth,300,2,0
1,34.97,3.281,1,1,7,White,0.0,1,0,0,1,ByBirth,560,142,0
0,15.95,2.932,1,0,6,White,0.097,1,0,0,0,ByBirth,420,0,0
0,15.58,2.887,1,1,4,White,0.0,1,1,0,0,ByBirth,280,44,0
1,52.76,2.471,1,0,1,White,0.0,1,0,0,0,ByBirth,0,1301,0
1,15.17,9.267,1,1,7,White,0.0,1,0,0,1,ByBirth,200,83,0
0,27.98,16.589,1,1,6,Black,0.0,1,0,0,0,ByBirth,288,4367,0
1,24.27,11.093,1,1,3,Latino,0.0,1,0,0,1,ByBirth,0,50,0
0,16.11,5.823,1,1,3,White,0.0,1,0,0,1,ByBirth,0,0,0
0,55.99,2.422,1,1,1,White,0.0,1,0,0,0,ByBirth,160,138,0
1,15.17,7.191,1,1,7,White,0.0,1,0,0,0,ByBirth,0,153,0
0,18.92,8.004,1,1,7,Latino,0.0,1,0,0,0,ByBirth,112,0,0
1,15.17,16.96,1,0,1,White,0.0,1,0,0,0,ByBirth,140,45,0
1,16.05,3.332,1,1,4,White,0.052,1,1,0,0,ByBirth,144,484,0
1,18.56,2.919,1,0,4,Latino,0.0,1,0,0,1,ByBirth,240,19,0
1,20.58,11.558,1,0,4,Asian,0.0,1,0,0,1,ByBirth,144,67,0
1,20.18,2.857,1,0,4,White,0.023,1,0,0,0,ByBirth,252,123,0
1,44.63,4.941,1,0,4,Black,0.0,1,0,0,0,ByBirth,100,91,0
1,23.76,7.282,1,1,7,White,0.0,1,0,0,1,ByBirth,160,107,0
0,23.98,2.917,1,0,9,White,0.0,1,1,0,0,ByBirth,320,713,0
0,20.19,3.798,1,1,0,White,0.0,1,0,0,0,ByBirth,180,160,0
1,23.49,6.981,1,0,1,White,0.0,1,0,0,0,ByBirth,720,1895,0
1,42.1,2.525,1,0,4,Black,0.0,1,0,0,0,ByBirth,120,524,0
0,26.24,14.878,1,1,10,White,0.0,1,1,0,0,ByBirth,176,118,0
1,28.89,2.565,1,1,9,White,0.0,1,0,0,1,ByBirth,80,115,0
1,30.86,2.408,1,1,1,Latino,0.0,1,0,0,1,ByBirth,92,3,0
1,33.65,2.738,1,0,3,White,0.0,1,0,0,1,ByBirth,350,100,0
0,17.25,4.343,1,1,2,White,0.0,1,0,0,0,ByBirth,280,414,0
1,20.93,3.464,1,1,5,Black,0.0,1,0,0,0,ByBirth,0,75,0
0,46.75,14.896,1,1,1,White,0.0,1,0,0,0,ByBirth,200,52,0
1,20.12,2.801,1,0,2,White,0.0,1,0,0,0,ByBirth,200,126,0
1,80.25,4.708,1,1,3,White,0.0,1,0,0,1,ByBirth,0,24,0
1,15.17,5.922,1,1,4,White,0.0,1,0,0,0,ByBirth,0,151,0
1,31.13,6.9,1,0,7,White,0.0,1,0,0,0,ByBirth,600,37,0
0,28.68,12.409,1,0,4,White,0.0,1,1,0,0,ByBirth,240,28,0
1,15.17,20.11,1,0,4,Black,0.0,1,1,0,1,ByBirth,120,46,0
1,22.43,17.571,1,1,7,White,0.0,1,0,0,0,ByBirth,280,559,0
1,22.31,10.336,1,0,1,White,0.0,1,0,0,1,ByBirth,280,169,0
1,49.71,11.011,1,1,4,White,0.0,1,0,0,1,ByBirth,170,380,0
1,43.17,14.885,1,1,6,White,0.0,1,0,0,1,ByBirth,320,27,0
0,34.43,6.97,1,0,1,White,0.0,1,0,0,0,ByBirth,0,134,0
1,18.2,5.057,1,1,2,White,0.0,1,0,0,1,ByBirth,0,644,0
1,25.89,5.383,1,1,5,White,0.0,1,1,0,0,ByBirth,100,176,0
0,36.99,18.954,1,1,0,Other,0.0,1,1,0,1,ByBirth,360,672,0
1,45.62,4.333,1,1,4,Black,0.0,1,0,0,1,ByBirth,160,140,0
1,43.73,14.938,1,1,1,Other,0.0,1,0,0,1,ByBirth,0,0,0
1,24.88,3.497,1,0,4,Latino,0.0,1,0,0,1,ByBirth,180,228,0
1,55.88,20.155,1,0,9,White,0.0,1,0,0,1,ByBirth,0,36,0
0,15.17,7.963,1,1,10,Black,0.068,1,0,0,0,ByBirth,140,152,0
1,28.06,6.524,1,0,7,White,0.0,1,1,0,1,ByBirth,200,249,0
1,18.82,9.982,1,1,6,White,0.0,1,0,0,0,ByBirth,120,163,0
1,49.31,18.792,1,1,3,Latino,0.0,1,1,0,0,ByBirth,132,63,0
1,29.52,12.245,1,1,1,Asian,0.0,1,0,0,1,ByBirth,0,58,0
1,26.33,15.403,1,1,6,White,0.073,1,0,0,1,ByBirth,240,51,0
0,15.17,14.958,1,0,6,Black,0.0,1,1,0,0,ByBirth,180,705,0
1,17.88,9.744,1,1,10,White,0.0,1,0,0,0,ByBirth,440,122,0
1,41.28,6.624,1,1,1,White,0.0,1,0,0,0,ByBirth,300,431,0
1,15.17,2.558,1,1,10,White,0.0,1,0,0,0,ByBirth,0,26,0
1,38.62,13.044,1,0,9,Latino,0.0,1,0,0,1,ByBirth,132,528,0
1,24.6,4.473,1,1,4,White,0.0,1,0,0,1,ByBirth,100,68,0
0,30.61,3.721,1,1,4,White,0.0,1,1,0,1,ByBirth,680,33,0
1,15.17,4.802,1,0,1,Asian,0.0,1,0,0,0,ByBirth,160,106,0
1,29.36,4.373,1,0,4,White,0.0,1,0,0,0,ByBirth,0,48,0
1,15.17,16.655,1,1,1,White,0.0,1,0,0,0,ByBirth,160,85,0
1,29.22,3.431,1,1,9,White,0.08,1,0,0,0,ByBirth,0,52,0
1,24.93,5.845,1,0,1,White,0.098,1,0,0,1,ByBirth,144,38,0
0,22.49,12.368,1,1,4,White,0.0,1,1,0,0,ByBirth,140,125,0
1,67.61,16.046,1,0,1,White,0.0,1,0,0,1,ByBirth,108,0,0
1,30.93,2.458,1,0,9,White,0.0,1,0,0,0,ByBirth,100,0,0
1,26.19,15.673,1,1,1,White,0.0,1,0,0,0,ByBirth,240,83,0
1,21.53,2.446,1,0,6,White,0.0,1,0,0,0,ByBirth,120,52,0
1,15.17,9.349,1,1,1,White,0.0,1,0,0,0,ByBirth,120,0,0
1,40.89,3.346,1,0,4,Black,0.0,1,1,0,1,ByBirth,0,1503,0
1,28.31,11.675,1,1,4,White,0.0,1,0,0,0,ByBirth,320,58,0
1,15.17,2.884,1,1,10,White,0.0,1,1,0,1,ByBirth,0,167,0
0,25.8,17.064,1,1,7,White,0.0,1,0,0,0,ByBirth,140,671,0
1,32.89,2.52,1,1,6,Asian,0.0,1,0,0,1,ByBirth,200,69,0
1,15.17,9.632,1,0,4,Black,0.0,1,0,0,0,ByBirth,76,102,0
1,22.27,3.083,1,0,5,White,0.0,1,0,0,0,ByBirth,140,160,0
1,41.55,2.693,1,1,2,Asian,0.0,1,1,0,0,ByBirth,440,5000,0
1,22.68,3.129,1,1,9,White,0.0,1,0,0,1,ByBirth,140,532,0
0,15.17,3.993,1,0,7,White,0.0,1,0,0,0,ByBirth,200,109,0
1,18.99,7.121,1,1,7,White,0.0,1,0,0,0,ByBirth,0,4,0
0,49.33,4.183,1,1,6,White,0.0,1,0,0,0,ByBirth,108,77,0
1,16.63,4.135,1,1,4,Asian,0.0,1,0,0,0,ByBirth,180,117,0
1,42.28,2.823,1,1,1,White,0.0,1,0,0,1,ByBirth,160,30,0
1,21.02,6.996,1,1,10,Asian,0.0,1,1,0,0,ByBirth,360,99,0
1,23.6,12.14,1,0,6,White,0.011,1,0,0,0,ByBirth,160,91,0
0,30.93,3.254,1,1,4,White,0.0,1,1,0,1,ByBirth,80,27,0
1,15.73,4.873,1,1,11,Black,0.0,1,0,0,1,ByBirth,329,116,0
1,15.17,3.448,1,0,8,White,0.0,1,0,0,0,ByBirth,240,153,0
1,20.14,16.331,1,0,8,White,0.0,1,0,0,1,ByBirth,320,145,0
1,21.3,5.563,1,0,8,White,0.0,1,0,0,0,ByBirth,200,99,0
1,22.28,4.153,1,1,0,White,0.0,1,0,0,0,ByBirth,200,12,0
0,51.79,18.868,1,1,5,White,0.0,1,0,0,1,ByBirth,100,122,0
0,22.88,17.976,1,1,4,White,0.0,1,1,0,0,ByBirth,0,435,0
1,19.66,14.577,1,0,9,White,0.028,1,0,0,1,ByBirth,100,22,0
1,31.68,3.438,1,0,6,Black,0.0,1,1,0,0,ByBirth,400,52,0
0,36.94,10.457,1,1,11,Latino,0.042,1,0,0,1,ByBirth,260,3960,0
1,20.0,4.22,1,1,4,Black,0.0,1,1,0,0,ByBirth,0,3138,0
1,29.64,2.446,1,1,5,White,0.0,1,0,0,1,ByBirth,309,0,0
1,15.48,18.56,1,1,5,Black,0.0,1,1,0,0,ByBirth,60,66,0
1,26.54,7.548,1,0,9,Other,0.017,1,1,0,0,ByBirth,272,107,0
1,30.7,17.296,1,0,4,Latino,0.0,1,0,0,0,ByBirth,40,5000,0
1,40.96,3.649,1,1,7,White,0.031,1,0,0,1,ByBirth,0,72,0
1,71.2,15.91,1,1,4,White,0.0,1,1,0,0,ByBirth,0,24,0
1,19.7,3.607,1,0,4,White,0.0,1,0,0,1,ByBirth,92,13,0
0,15.17,6.258,1,1,5,Asian,0.0,1,0,0,0,ByBirth,160,111,0
1,16.94,10.435,1,0,5,Other,0.0,1,1,0,1,ByBirth,100,641,0
1,15.68,10.435,1,0,6,White,0.025,1,0,0,1,ByBirth,320,51,0
1,46.07,2.499,1,1,4,White,0.0,1,1,0,1,ByBirth,320,130,0
1,36.29,11.948,1,1,6,White,0.0,1,0,0,1,ByBirth,280,121,0
0,19.99,9.617,1,0,10,Latino,0.0,1,0,0,0,ByBirth,92,389,0
1,18.62,20.47,1,0,7,White,0.0,1,1,0,1,ByBirth,160,91,0
0,57.33,3.714,1,0,10,Black,0.064,1,1,0,0,ByBirth,260,396,0
0,47.12,5.671,1,0,1,White,0.0,1,0,0,0,ByBirth,200,0,0
1,18.42,15.508,1,1,4,Latino,0.0,1,1,0,1,ByBirth,252,0,0
1,22.3,4.521,1,0,7,Latino,0.0,1,0,0,1,ByBirth,0,140,0
1,15.17,9.878,1,0,11,Black,0.0,1,1,0,0,ByBirth,200,121,0
0,48.09,3.576,1,1,5,White,0.0,1,0,0,1,ByBirth,760,0,0
1,15.17,18.374,1,1,7,White,0.0,1,0,0,1,ByBirth,340,103,0
1,20.69,3.836,1,1,13,White,0.0,1,0,0,0,ByBirth,120,536,0
1,35.92,3.234,1,1,6,Asian,0.0,1,0,0,1,ByBirth,680,0,0
1,19.15,3.016,1,0,4,White,0.0,1,0,0,1,ByBirth,280,121,0
0,15.17,12.478,1,1,8,White,0.081,1,0,0,0,ByBirth,280,744,0
0,35.35,5.284,1,1,4,Asian,0.0,1,1,0,1,ByBirth,254,45,0
1,29.53,13.606,1,1,0,Black,0.0,1,0,0,0,ByBirth,132,0,0
