Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,30.95,0.0,1,0,0,White,1.726,1,1,1,1,ByBirth,181,233,1
1,13.75,0.0,1,1,2,White,0.66,1,1,0,1,ByBirth,60,0,1
1,17.83,11.215,1,1,9,Asian,1.569,1,1,2,1,ByBirth,370,0,1
0,35.83,0.0,0,0,2,Black,1.172,1,1,0,1,ByBirth,88,3159,1
0,39.94,0.535,1,1,4,White,1.433,1,1,2,1,ByBirth,311,1202,1
1,40.74,1.283,0,1,13,Other,0.874,1,1,0,1,ByBirth,0,3061,1
1,31.46,2.424,1,0,4,Asian,1.274,0,1,0,1,ByBirth,500,3067,1
1,13.75,2.581,0,1,10,White,1.293,1,1,2,1,ByBirth,0,776,1
1,31.31,0.0,1,0,7,White,1.652,1,1,1,1,ByBirth,300,0,1
0,17.09,2.928,1,1,13,Latino,1.659,1,1,0,1,ByBirth,0,48,1
0,17.95,3.819,0,1,9,White,1.224,1,1,1,1,ByBirth,100,0,1
0,17.38,5.464,1,1,13,Other,1.426,1,1,1,1,ByOtherMeans,0,0,1
1,46.95,0.0,1,0,4,White,1.8,1,1,0,1,ByBirth,260,2896,1
1,25.77,1.151,1,1,9,Latino,1.502,1,1,0,1,ByBirth,220,0,1
1,70.42,1.252,1,1,4,White,1.361,1,1,0,1,ByBirth,0,1658,1
0,13.75,6.502,1,0,2,Black,1.657,1,1,0,1,ByBirth,164,293,1
1,27.06,1.519,1,1,4,White,1.704,0,0,0,1,ByBirth,0,4929,1
1,51.05,0.044,0,1,3,Black,0.689,1,1,0,1,ByBirth,0,198,1
0,47.27,2.896,1,1,1,Other,0.723,1,0,0,1,ByBirth,211,153,1
1,24.47,0.0,1,1,4,White,0.775,0,1,0,1,ByBirth,240,5000,1
1,54.32,0.912,1,1,1,Latino,0.99,1,0,1,1,ByBirth,160,1038,1
0,15.18,2.016,1,1,4,White,1.616,1,1,0,1,ByBirth,0,0,1
1,21.28,0.0,0,1,7,Black,1.511,1,1,0,1,ByBirth,30,20,1
0,17.19,1.647,1,1,6,White,1.381,1,1,0,1,ByBirth,0,910,1
0,33.65,0.0,1,1,7,Black,1.031,1,1,0,1,ByBirth,0,339,1
1,35.47,0.347,1,1,8,Asian,0.767,1,1,0,1,ByOtherMeans,330,0,1
1,32.11,0.0,1,0,3,Black,1.492,1,1,1,1,ByBirth,320,0,1
1,17.14,1.389,1,0,8,White,1.41,0,1,2,1,ByBirth,0,0,1
0,22.78,0.749,0,1,10,White,0.962,1,1,0,1,ByBirth,120,1910,1
1,13.75,2.863,1,1,1,Asian,1.075,1,1,0,1,ByBirth,181,490,1
1,48.93,12.467,1,0,2,Black,1.532,1,1,1,1,ByBirth,280,509,1
0,13.75,8.517,1,1,9,White,1.668,1,1,1,1,ByBirth,120,396,1
1,37.43,0.266,1,1,13,Asian,0.938,0,0,0,1,ByBirth,371,0,1
1,65.79,0.279,1,1,7,White,1.611,1,1,0,1,ByBirth,80,1971,1
1,29.71,2.315,1,1,2,White,0.707,1,1,0,1,ByBirth,0,94,1
0,19.89,9.573,1,1,10,White,0.633,1,1,0,1,ByBirth,260,0,1
1,51.36,28.0,1,1,9,White,1.668,0,1,0,1,ByBirth,70,0,1
0,18.77,0.0,0,1,4,White,1.576,1,0,0,1,ByBirth,80,140,1
0,13.75,0.069,0,1,1,Black,1.286,1,1,0,1,ByBirth,88,2372,1
1,16.61,4.738,1,1,13,White,1.051,0,1,0,1,ByBirth,80,3130,1
1,61.94,3.277,0,1,4,White,1.268,1,0,1,1,ByBirth,432,0,1
0,34.43,2.409,0,1,6,Black,1.293,1,1,0,1,ByBirth,711,0,1
1,76.47,15.176,0,1,4,Other,1.326,1,1,0,1,ByBirth,120,0,1
1,23.55,3.631,1,0,13,White,0.958,1,0,0,1,ByBirth,260,815,1
1,16.99,0.1,0,1,0,Black,1.287,1,0,0,1,ByBirth,440,3724,1
1,30.04,0.0,1,1,13,Black,1.774,1,1,1,1,ByBirth,333,160,1
0,30.16,0.0,0,1,0,Black,1.136,1,1,1,1,ByBirth,160,1196,1
1,69.84,2.4,1,1,4,White,1.507,1,1,0,1,ByBirth,220,4608,1
1,22.1,0.055,1,1,9,Latino,1.491,0,1,0,1,ByBirth,110,65,1
0,24.35,0.0,1,1,3,White,1.553,0,1,0,1,ByOtherMeans,0,5000,1
1,24.45,0.0,1,1,9,White,1.372,1,0,0,1,ByBirth,0,904,1
1,31.37,9.281,1,1,8,Black,0.753,1,0,2,1,ByBirth,140,0,1
1,43.96,0.0,1,1,1,White,0.845,1,1,2,1,ByBirth,40,0,1
1,28.68,0.716,1,1,9,Black,1.139,1,1,0,1,ByOtherMeans,100,65,1
1,39.71,26.82,1,1,8,Black,1.8,1,1,0,1,ByBirth,0,0,1
1,69.66,11.45,1,0,4,White,1.357,1,1,0,1,ByBirth,0,0,1
1,75.11,0.0,0,0,4,White,1.581,1,1,1,1,ByBirth,140,182,1
0,62.94,0.0,1,1,7,White,1.02,1,1,0,1,ByBirth,0,5000,1
1,32.57,0.0,1,0,8,White,0.678,1,1,0,1,ByBirth,450,2739,1
1,73.57,0.0,1,1,4,White,0.813,1,1,2,1,ByBirth,450,330,1
1,25.92,0.0,0,0,4,Asian,1.707,1,0,1,1,ByBirth,100,209,1
1,17.69,0.0,1,0,3,White,1.013,1,1,1,1,ByBirth,0,2284,1
1,69.64,0.0,1,1,7,Other,0.985,1,1,1,1,ByBirth,0,200,1
1,46.94,0.0,1,1,0,Black,1.149,1,1,1,1,ByBirth,80,0,1
1,13.75,3.698,1,1,6,White,1.487,0,0,0,1,ByBirth,312,356,1
1,14.42,1.537,1,1,4,White,0.867,1,1,0,1,ByOtherMeans,29,816,1
0,59.95,2.216,1,1,13,Black,1.461,1,1,0,1,ByBirth,280,0,1
0,17.85,0.0,0,0,7,Asian,1.153,0,1,0,1,ByOtherMeans,50,4467,1
1,51.0,0.145,0,1,7,White,0.776,1,1,0,1,ByBirth,370,228,1
0,20.95,6.73,1,1,9,Black,1.384,1,0,1,1,ByBirth,500,0,1
0,53.09,0.0,1,0,8,White,0.805,1,1,2,1,ByBirth,50,0,1
1,13.75,0.744,1,1,0,Black,1.29,0,1,0,1,ByBirth,380,5000,1
0,29.2,1.807,1,1,7,White,1.093,1,1,1,1,ByBirth,0,1302,1
1,47.14,0.0,1,0,13,Other,1.747,1,1,1,1,ByBirth,160,0,1
0,21.8,0.0,0,1,4,White,1.401,1,1,2,1,ByBirth,200,101,1
1,21.39,0.0,0,1,4,Asian,1.183,1,1,0,1,ByBirth,70,0,1
1,33.69,0.0,0,1,9,White,1.13,0,1,0,1,ByBirth,80,0,1
1,26.91,4.998,1,1,1,White,1.576,1,1,0,1,ByBirth,240,0,1
1,33.69,4.558,1,1,9,White,0.629,1,1,0,1,ByBirth,228,596,1
1,13.91,5.124,1,0,6,White,0.93,1,0,1,1,ByBirth,232,3346,1
1,18.9,2.002,1,1,4,Latino,0.619,1,1,2,1,ByBirth,290,1616,1
1,59.07,0.523,1,1,9,White,0.705,1,0,0,1,ByBirth,70,0,1
1,13.75,8.268,0,0,9,White,1.344,1,1,0,1,ByOtherMeans,164,246,1
1,14.3,0.0,1,1,3,Black,1.423,0,1,2,1,Temporary,120,0,1
1,66.32,0.494,1,1,13,Other,1.348,1,0,1,1,Temporary,0,638,1
1,13.75,0.356,1,1,1,White,0.663,1,1,0,1,ByBirth,0,756,1
1,76.75,3.688,1,1,9,White,1.274,1,1,0,1,ByBirth,370,1387,1
1,48.85,3.327,1,1,8,Black,1.507,1,1,0,1,ByOtherMeans,100,0,1
0,41.93,4.836,1,1,13,Asian,0.786,1,1,2,1,ByBirth,154,3953,1
1,25.72,1.593,1,0,4,White,1.73,1,1,0,1,ByBirth,280,2585,1
1,27.75,14.965,1,1,7,Other,1.026,1,1,0,1,ByBirth,80,578,1
1,36.03,2.812,1,1,13,White,0.916,1,0,0,1,ByOtherMeans,121,5000,1
0,22.12,0.0,1,0,4,Black,1.025,1,1,1,1,ByBirth,410,5000,1
1,28.06,0.0,1,1,3,Asian,1.628,1,0,1,1,ByBirth,52,1831,1
0,14.49,0.608,1,1,11,White,0.833,1,0,0,1,ByBirth,202,501,1
1,13.75,4.817,1,1,0,White,1.121,0,0,0,1,ByBirth,0,1334,1
1,41.48,1.987,1,1,8,White,1.359,1,1,0,1,ByOtherMeans,0,0,1
1,26.42,1.366,0,0,0,Asian,1.295,1,0,0,1,ByOtherMeans,120,2219,1
1,51.83,0.0,0,1,7,Asian,1.543,0,1,0,1,ByBirth,0,2811,1
1,15.62,0.0,0,1,3,Other,1.0,0,1,1,1,ByBirth,0,162,1
1,13.75,10.62,1,1,10,White,1.766,1,0,0,1,ByOtherMeans,0,0,1
1,13.83,10.95,1,1,6,White,1.362,1,1,0,1,ByBirth,100,0,1
1,18.19,0.104,1,0,4,Latino,1.041,0,1,0,1,ByBirth,30,4613,1
0,57.77,0.0,1,0,4,White,1.04,1,0,0,1,ByBirth,0,5000,1
0,45.49,0.0,1,1,2,White,1.006,1,0,0,1,ByBirth,88,2768,1
0,13.75,0.0,0,1,4,White,1.64,1,1,0,1,ByOtherMeans,140,613,1
0,49.83,0.465,1,1,7,Black,1.196,1,0,0,1,ByOtherMeans,395,0,1
1,45.59,0.0,1,1,7,White,1.698,1,1,1,1,ByBirth,160,213,1
0,24.93,2.541,0,1,13,White,1.464,1,1,1,1,ByBirth,232,5000,1
1,32.55,0.0,1,1,13,Other,0.917,1,1,1,1,ByBirth,260,1318,1
1,34.99,0.0,1,1,1,Black,1.551,0,1,0,1,ByBirth,500,0,1
1,64.06,2.212,1,1,10,Asian,1.409,1,1,0,1,ByBirth,80,0,1
1,14.21,2.871,1,1,4,Asian,1.312,1,1,0,1,ByBirth,204,179,1
1,28.44,1.469,0,0,2,White,1.35,0,1,0,1,ByBirth,216,283,1
1,28.89,2.876,0,0,4,White,1.797,1,1,2,1,ByBirth,260,5000,1
1,26.71,2.636,1,1,2,White,1.179,1,0,1,1,ByBirth,0,153,1
1,37.56,0.0,1,1,13,Black,0.817,1,1,1,1,ByBirth,80,0,1
1,28.71,0.0,1,1,8,Black,1.288,0,0,2,1,ByBirth,80,636,1
1,27.25,0.265,1,1,9,White,1.41,1,1,0,1,ByBirth,181,754,1
1,55.87,0.0,0,0,7,White,1.649,1,1,0,1,ByBirth,160,1277,1
1,25.49,0.292,1,1,2,White,1.669,1,1,0,1,ByBirth,240,94,1
1,15.41,18.555,1,1,2,White,1.015,1,0,0,1,ByBirth,0,0,1
0,16.56,0.0,1,1,10,Asian,1.32,0,1,0,1,ByBirth,240,944,1
1,15.91,0.648,1,0,1,Black,1.317,0,1,1,1,ByBirth,160,0,1
1,30.64,3.57,0,1,4,White,1.181,1,1,0,1,ByBirth,100,370,1
0,13.75,9.897,0,1,3,White,1.415,1,1,0,1,ByOtherMeans,0,32,1
1,16.93,0.0,1,1,9,Black,1.365,1,1,0,1,ByBirth,340,358,1
1,25.21,0.508,1,0,4,Black,1.063,1,1,0,1,ByBirth,340,23,1
1,29.63,4.062,1,1,4,White,1.044,1,1,2,1,ByBirth,0,979,1
1,60.05,0.184,1,1,6,White,1.721,1,1,0,1,ByOtherMeans,20,1989,1
1,13.75,2.21,1,0,13,White,0.761,1,1,0,1,ByBirth,400,3027,1
0,27.1,0.392,0,1,1,Asian,0.691,0,1,0,1,ByBirth,120,5000,1
1,44.75,1.057,0,1,7,Black,1.542,1,1,0,1,ByBirth,50,0,1
1,18.34,8.787,1,0,1,Other,1.793,1,0,0,1,ByBirth,520,163,1
0,13.75,9.087,1,0,8,White,1.687,1,1,2,1,ByBirth,0,3783,1
1,33.16,2.415,0,0,4,White,1.555,1,1,0,1,ByBirth,360,0,1
1,55.03,2.115,1,1,4,White,0.945,1,1,0,1,ByBirth,399,112,1
1,16.99,0.0,1,1,7,White,1.448,1,1,0,1,ByBirth,60,696,1
0,25.44,0.0,0,1,8,White,1.14,1,0,0,1,ByBirth,340,0,1
1,34.07,1.62,1,1,9,Black,0.938,1,1,0,1,ByBirth,0,0,1
1,21.63,0.863,1,1,11,White,0.695,1,1,0,1,ByBirth,164,198,1
1,13.75,0.0,0,1,6,White,1.768,1,1,2,1,ByBirth,0,0,1
1,42.33,0.0,1,1,4,Black,1.616,1,1,1,1,ByBirth,0,44,1
1,55.07,0.0,1,1,2,Black,1.333,1,1,0,1,ByBirth,80,3091,1
1,60.7,0.037,1,1,9,White,1.21,1,1,0,1,ByBirth,450,403,1
0,30.07,2.763,1,1,2,White,1.149,1,0,0,1,ByOtherMeans,100,4906,1
1,42.28,0.0,0,1,9,Other,0.82,1,1,0,1,ByBirth,420,0,1
1,17.15,1.658,1,1,12,Other,0.712,1,1,1,1,ByBirth,0,165,1
0,31.44,1.611,0,1,4,Black,0.862,1,1,0,1,ByOtherMeans,0,1218,1
1,31.32,4.736,1,1,7,Other,1.669,0,1,0,1,ByOtherMeans,100,0,1
1,25.64,0.0,1,1,8,Black,1.625,1,0,0,1,ByBirth,195,23,1
1,13.75,9.136,1,1,2,Latino,1.552,1,1,0,1,ByBirth,0,559,1
1,13.75,3.82,0,1,7,White,0.617,1,0,1,1,ByBirth,120,349,1
1,51.96,0.574,1,1,4,Black,1.026,1,0,0,1,ByBirth,100,38,1
1,43.46,0.0,1,1,8,Asian,1.024,1,0,1,1,ByBirth,102,2478,1
1,24.97,0.0,1,1,4,White,1.142,1,1,0,1,ByBirth,0,3358,1
1,13.75,0.606,1,1,8,White,0.885,1,1,0,1,ByBirth,450,2156,1
1,51.78,1.662,1,1,4,White,1.047,1,0,0,1,ByOtherMeans,0,1689,1
1,26.48,1.563,1,1,13,Black,0.821,1,0,0,1,ByBirth,290,0,1
0,19.02,1.937,1,1,13,White,1.667,1,1,0,1,ByBirth,370,394,1
0,54.58,5.053,1,1,1,White,0.738,1,1,0,1,ByBirth,303,3427,1
1,29.34,0.0,1,1,8,White,1.094,1,1,0,1,ByBirth,260,57,1
1,14.39,3.589,1,1,4,Black,1.371,1,1,0,1,ByBirth,80,585,1
1,19.53,4.104,1,1,4,White,1.476,1,1,2,1,ByBirth,80,2360,1
1,21.11,5.2,1,1,9,Latino,1.37,0,1,1,1,ByBirth,280,497,1
1,28.83,4.141,1,1,3,Asian,1.258,1,1,0,1,ByBirth,290,5000,1
1,27.83,1.874,1,1,4,White,1.141,1,1,0,1,ByBirth,0,0,1
1,31.02,5.359,1,1,8,White,1.628,1,0,0,1,ByBirth,431,1021,1
1,24.55,4.651,1,1,4,White,1.252,1,1,0,1,ByBirth,80,227,1
1,48.33,9.363,1,1,4,White,1.757,1,1,0,1,ByBirth,0,1065,1
1,46.97,5.825,1,1,1,White,1.36,1,0,1,1,ByBirth,120,338,1
1,19.0,0.152,1,0,7,Other,1.603,1,1,0,1,ByBirth,73,487,1
1,14.69,0.994,0,1,4,Asian,1.539,1,1,1,1,ByBirth,0,2043,1
1,22.3,1.551,1,1,1,Black,1.453,0,0,0,1,ByOtherMeans,150,3973,1
0,13.75,3.218,1,1,11,Black,1.014,1,1,1,1,Temporary,80,0,1
1,13.75,0.0,1,1,8,Asian,1.308,0,1,0,1,ByBirth,0,2998,1
0,21.51,2.863,0,1,0,White,1.465,1,1,0,1,ByBirth,180,0,1
1,21.31,0.0,0,1,10,White,1.389,1,1,0,1,ByBirth,491,2476,1
1,13.75,11.409,1,1,8,White,1.767,1,0,0,1,ByBirth,381,0,1
0,39.78,3.64,1,1,4,White,1.288,1,1,0,1,ByBirth,160,2920,1
1,13.75,0.0,0,1,4,White,1.339,1,1,0,1,ByBirth,240,0,1
1,13.75,0.0,0,1,0,Black,0.68,1,0,0,1,ByBirth,88,0,1
1,51.59,1.935,1,1,9,White,0.782,1,1,0,1,ByBirth,408,0,1
1,16.26,3.021,1,1,11,White,1.752,0,0,0,1,ByBirth,120,0,1
1,13.75,0.0,0,1,0,Black,0.847,1,1,0,1,ByBirth,280,0,1
1,22.82,1.942,1,1,13,Black,1.67,1,1,0,1,ByBirth,470,116,1
1,24.56,1.631,1,1,7,Latino,1.447,1,0,0,1,ByOtherMeans,120,2124,1
1,22.1,3.166,1,1,4,Other,1.746,1,1,0,1,ByOtherMeans,360,2423,1
1,29.05,2.013,1,1,2,Black,0.998,1,0,2,1,ByBirth,0,2615,1
1,70.74,1.851,1,1,4,Black,0.621,0,1,1,1,ByBirth,60,236,1
1,36.34,0.766,0,1,4,White,0.988,1,1,0,1,ByBirth,240,1841,1
1,18.62,0.292,1,1,2,White,1.509,1,1,2,1,ByBirth,100,0,1
1,66.58,0.417,0,0,8,Black,1.779,1,0,0,1,ByBirth,43,233,1
1,66.84,0.72,1,1,0,White,1.477,1,0,2,1,ByBirth,434,1335,1
0,25.23,2.056,1,0,2,White,1.702,1,1,0,1,ByBirth,0,0,1
1,66.27,2.018,1,1,4,White,1.306,1,0,0,1,ByBirth,240,0,1
1,32.97,4.206,0,1,13,White,1.599,1,1,0,1,ByBirth,0,352,1
0,13.75,0.0,1,1,3,Black,0.604,1,1,1,1,ByBirth,232,4195,1
0,15.85,5.154,1,1,10,Black,1.486,1,1,0,1,ByBirth,96,210,1
1,26.3,0.0,0,1,2,Black,1.403,1,0,0,1,ByOtherMeans,0,20,1
1,25.07,2.042,0,1,4,White,1.396,1,1,1,1,ByBirth,129,1403,1
0,18.52,7.869,1,1,2,Asian,1.093,1,1,0,1,ByBirth,408,3605,1
1,29.76,0.0,1,1,10,White,0.933,0,1,0,1,ByBirth,0,5000,1
1,28.06,1.495,1,0,9,Black,1.324,1,0,0,1,ByOtherMeans,560,1362,1
1,17.78,0.0,0,1,8,White,1.076,1,1,0,1,ByBirth,350,1448,1
1,16.37,4.022,1,1,4,White,0.683,1,1,1,1,ByBirth,320,711,1
1,32.69,5.603,1,1,9,White,0.608,1,1,1,1,ByBirth,29,4996,1
1,17.33,3.634,1,1,13,Asian,0.832,1,0,0,1,ByBirth,0,0,1
0,22.37,0.0,1,0,7,White,1.291,1,1,0,1,ByBirth,0,2300,1
1,16.42,0.0,1,0,9,White,0.674,1,1,1,1,ByBirth,450,0,1
0,29.78,7.354,1,1,7,White,1.337,1,1,1,1,ByBirth,0,5000,1
1,21.14,4.728,1,1,0,Asian,1.316,1,1,0,1,ByOtherMeans,160,0,1
0,44.2,10.097,0,1,4,White,0.854,1,1,0,1,ByBirth,195,0,1
1,58.68,0.012,1,1,4,Black,1.589,1,0,1,1,ByBirth,300,317,1
1,60.41,4.122,0,1,9,Black,1.03,1,0,0,1,Temporary,250,863,1
0,63.81,1.564,1,1,4,Black,0.828,1,0,2,1,ByBirth,0,1748,1
1,47.22,3.287,1,0,8,White,0.808,1,0,1,1,ByBirth,88,5000,1
0,41.66,1.574,1,1,4,White,1.791,1,0,0,1,ByBirth,450,928,1
1,21.83,12.667,1,1,2,Black,1.588,1,1,0,1,ByBirth,180,0,1
1,50.22,1.828,1,1,13,Black,1.663,1,1,0,1,ByBirth,320,611,1
1,47.15,15.48,1,1,4,White,1.596,1,1,0,1,ByBirth,253,0,1
1,24.01,8.173,1,1,7,Latino,1.358,1,1,1,1,ByBirth,487,498,1
0,29.41,2.407,1,1,0,Black,0.657,1,1,1,1,ByBirth,100,0,1
1,15.71,1.85,1,1,7,White,1.247,1,1,0,1,ByBirth,230,1089,1
1,41.29,0.0,1,1,1,Other,1.798,1,1,0,1,ByBirth,519,4655,1
1,27.06,3.659,1,1,10,White,1.277,0,1,1,1,ByBirth,100,0,1
0,53.98,11.575,1,1,3,White,1.175,1,1,0,1,ByBirth,0,18,1
1,35.31,16.054,1,1,9,White,0.674,1,0,0,1,ByBirth,455,696,1
1,53.26,4.63,1,1,3,White,0.66,0,1,0,1,ByBirth,100,102,1
1,13.75,3.717,1,0,6,White,1.663,1,1,1,1,ByBirth,432,0,1
1,17.5,0.0,1,1,13,White,1.555,1,1,2,1,ByBirth,80,0,1
1,37.8,8.213,1,1,7,White,0.912,1,1,0,1,ByBirth,0,2539,1
1,25.78,0.0,1,1,1,White,1.45,0,1,0,1,ByOtherMeans,500,297,1
1,54.17,5.929,0,1,4,Black,1.705,1,0,0,1,ByBirth,370,3239,1
1,50.54,0.117,1,1,2,White,1.773,1,1,1,1,ByBirth,560,162,1
1,19.18,3.605,1,1,3,White,1.51,1,1,0,1,ByBirth,80,0,1
0,13.75,0.658,1,1,8,Black,1.775,1,0,0,1,ByBirth,32,40,1
1,55.28,1.457,1,1,4,White,1.496,1,0,1,1,ByBirth,0,0,1
1,58.99,0.69,1,0,8,Asian,1.383,1,1,0,1,ByBirth,80,0,1
0,13.75,0.454,0,1,3,Asian,1.184,1,0,0,1,ByOtherMeans,80,62,1
1,24.76,1.827,1,0,9,Black,1.683,1,0,0,1,ByBirth,150,1987,1
0,39.85,6.371,0,1,4,Asian,1.744,1,0,0,1,ByOtherMeans,280,2616,1
0,67.19,0.154,1,1,10,White,1.073,1,0,0,1,Temporary,280,4297,1
1,26.14,3.539,0,1,8,White,0.939,1,1,2,1,ByBirth,480,0,1
1,75.0,0.0,1,1,7,White,1.652,1,1,0,1,ByBirth,154,483,1
0,20.23,4.955,0,1,1,White,1.746,1,1,0,1,ByBirth,520,0,1
1,17.71,0.0,0,1,7,White,1.739,0,1,0,1,ByBirth,396,705,1
1,18.41,1.421,1,0,4,White,1.414,1,1,1,1,ByBirth,431,679,1
1,76.46,4.246,1,1,4,Black,1.657,1,1,0,1,ByBirth,154,0,1
0,57.41,0.0,0,1,4,White,0.756,1,1,2,1,ByBirth,399,569,1
1,72.27,3.195,1,1,6,White,1.663,1,1,0,1,ByBirth,396,955,1
1,38.09,1.837,1,1,10,Latino,1.278,1,0,0,1,ByBirth,230,236,1
0,37.9,4.219,1,1,13,White,0.87,1,1,0,1,ByBirth,110,180,1
1,49.75,7.107,1,1,4,White,0.845,1,1,0,1,ByBirth,434,4293,1
0,46.81,5.132,1,1,4,White,0.832,1,1,0,1,ByBirth,0,44,1
1,67.2,1.803,1,0,4,Black,1.077,1,0,2,1,ByBirth,0,0,1
0,21.95,0.0,1,1,7,Black,0.853,1,1,0,1,ByBirth,30,2027,1
0,69.54,0.12,1,1,4,White,1.248,1,0,0,1,ByBirth,300,0,1
1,49.77,2.046,1,1,7,Other,1.237,1,0,0,1,ByBirth,0,192,1
1,21.78,16.559,1,1,3,White,0.788,1,1,0,1,ByBirth,150,1103,1
0,47.98,2.265,0,0,4,White,1.574,1,1,0,1,ByBirth,80,5000,1
0,20.85,0.371,1,1,4,White,0.676,1,1,0,1,ByBirth,0,0,1
1,21.28,0.0,1,1,6,Black,1.07,1,1,1,1,ByOtherMeans,70,336,1
1,25.61,0.0,1,1,1,Black,0.705,0,1,1,1,ByBirth,450,62,1
0,55.1,3.263,0,1,0,White,1.136,1,1,0,1,ByBirth,0,0,1
1,16.67,0.258,1,1,8,White,1.597,1,1,0,1,ByBirth,140,424,1
1,29.67,1.724,0,0,13,Black,1.163,1,1,0,1,ByBirth,0,0,1
0,21.85,1.789,0,1,9,White,1.44,1,1,0,1,ByBirth,40,3139,1
1,32.84,2.727,0,0,4,White,1.338,1,0,0,1,ByBirth,399,0,1
1,26.35,1.493,1,1,13,Latino,0.692,0,0,1,1,ByBirth,80,0,1
1,17.67,3.258,1,1,4,Other,1.443,1,0,0,1,ByBirth,0,0,1
1,27.73,11.609,1,1,6,White,1.166,1,1,0,1,ByBirth,300,39,1
0,18.15,6.625,0,1,13,Black,0.634,1,1,0,1,ByBirth,300,0,1
1,21.32,0.0,1,1,7,White,1.355,1,1,2,1,ByBirth,211,0,1
1,17.69,5.419,0,1,4,Black,1.135,1,0,0,1,ByBirth,100,0,1
0,14.13,2.184,1,1,6,Black,0.772,1,1,0,1,ByBirth,160,468,1
1,15.99,0.066,0,1,8,White,0.911,1,1,0,1,ByBirth,43,569,1
1,24.04,0.0,1,1,4,Black,1.115,1,1,2,1,ByBirth,0,0,1
1,21.94,1.345,1,1,4,Other,1.613,1,0,0,1,ByBirth,100,1469,1
1,23.04,0.0,1,1,4,White,0.974,1,1,0,1,ByBirth,330,1136,1
1,15.87,7.031,0,1,2,Latino,0.749,1,0,2,1,ByBirth,120,0,1
1,18.69,0.0,1,1,9,Black,0.603,1,0,0,1,ByBirth,32,203,1
0,30.33,2.654,0,1,9,White,1.331,1,1,1,1,ByOtherMeans,220,0,1
1,29.35,10.226,1,0,0,Black,1.177,1,1,0,1,ByBirth,280,1276,1
0,30.54,3.04,0,1,4,Asian,0.918,1,1,0,1,ByBirth,120,0,1
1,48.99,0.0,1,1,0,Black,0.693,0,1,0,1,ByBirth,0,3413,1
1,39.55,2.467,1,0,8,Latino,0.808,1,0,0,1,ByBirth,108,0,1
1,19.88,0.0,0,1,13,White,1.467,1,1,0,1,ByBirth,0,0,1
0,64.66,0.686,1,1,9,Other,1.244,1,1,0,1,ByOtherMeans,300,0,1
1,27.36,0.416,0,1,4,White,1.4,1,1,0,1,ByBirth,500,0,1
1,33.11,0.204,1,1,0,White,1.136,1,1,0,1,ByBirth,491,525,1
0,55.14,3.446,1,1,13,White,1.154,1,0,0,1,ByOtherMeans,450,0,1
1,69.9,2.972,0,1,4,White,1.573,1,0,0,1,Temporary,320,3304,1
1,42.29,1.666,0,1,8,Other,1.696,1,1,0,1,ByBirth,0,310,1
0,56.73,4.693,0,1,13,White,0.679,1,0,0,1,Temporary,92,506,1
0,18.62,0.549,0,1,4,Black,1.052,1,0,2,1,ByBirth,340,1134,1
0,20.77,2.013,0,1,3,Asian,1.769,1,1,0,1,ByBirth,0,333,1
1,17.64,1.686,1,1,4,Black,1.656,1,1,0,1,ByOtherMeans,232,1122,1
1,65.24,0.0,1,1,13,White,0.675,1,1,0,1,ByBirth,80,2042,1
0,13.75,0.0,0,0,3,Latino,0.925,1,1,0,1,ByBirth,381,388,1
1,29.79,9.81,0,1,9,Other,1.282,1,1,0,1,ByBirth,80,0,1
1,27.46,7.822,1,1,12,Black,0.914,1,1,0,1,ByBirth,0,0,1
0,16.26,0.861,1,1,10,White,0.625,1,1,1,1,ByBirth,360,0,1
1,19.91,5.641,1,1,10,Other,1.527,1,1,0,1,ByBirth,80,181,1
0,32.77,2.479,1,1,7,White,1.247,1,1,1,1,ByBirth,280,0,1
1,20.93,0.0,1,0,13,Asian,1.667,1,1,2,1,ByBirth,80,630,1
1,61.93,3.153,1,1,9,White,0.736,1,1,1,1,ByBirth,80,1598,1
1,24.89,1.012,1,1,4,White,0.928,1,1,1,1,ByBirth,420,4261,1
1,40.65,0.0,0,1,10,White,0.894,1,1,0,1,ByBirth,80,4628,1
0,56.69,1.817,0,1,0,Other,0.78,1,0,0,1,ByBirth,120,0,1
1,24.56,2.55,1,1,6,Other,1.152,1,1,0,1,ByBirth,100,0,1
1,45.21,0.612,1,1,4,Black,1.197,1,1,2,1,ByBirth,400,0,1
0,34.31,0.0,1,1,7,White,0.978,1,1,0,1,ByBirth,0,1888,1
1,18.16,0.0,1,1,7,Black,0.725,1,0,0,1,ByBirth,0,0,1
1,27.7,0.0,1,1,6,White,0.697,1,1,0,1,ByBirth,20,380,1
1,24.48,0.711,1,1,13,White,1.476,1,0,0,1,ByBirth,0,0,1
1,17.63,0.084,0,1,8,White,1.063,1,1,0,1,ByBirth,312,4488,1
1,23.74,0.929,1,1,3,White,0.877,1,1,0,1,ByBirth,154,60,1
1,39.23,3.401,1,1,4,Black,0.817,1,1,0,1,ByOtherMeans,380,1288,1
1,70.06,0.0,1,1,13,Other,1.454,1,0,0,1,ByBirth,40,949,1
1,66.82,0.691,1,1,2,Black,1.286,1,1,0,1,ByBirth,80,0,1
