Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,27.38,8.524,1,1,13,White,0.0,1,0,0,1,ByOtherMeans,120,0,1
0,26.52,2.801,0,1,10,White,0.788,1,0,0,0,ByBirth,434,0,1
1,24.49,1.989,1,1,8,White,1.862,1,0,1,0,ByBirth,240,199,1
0,30.6,2.071,1,1,4,White,4.341,1,0,0,0,ByBirth,0,0,1
0,16.97,8.724,0,1,9,White,0.0,1,0,2,1,ByBirth,80,0,1
1,13.75,2.629,1,1,7,White,3.214,1,0,0,0,ByBirth,88,19,1
1,17.32,7.709,1,1,4,White,3.464,1,0,4,1,ByOtherMeans,150,0,1
1,16.65,3.721,1,1,3,White,1.359,1,0,16,1,ByBirth,349,0,1
1,36.8,1.834,1,1,1,White,8.758,1,0,2,1,ByBirth,312,0,1
1,34.95,6.755,1,1,9,White,7.014,1,0,0,1,ByBirth,0,11,1
0,22.68,2.852,1,1,0,White,8.538,1,0,6,1,ByBirth,432,365,1
0,28.03,7.717,1,1,4,White,0.299,1,0,4,1,ByBirth,160,0,1
1,17.94,6.031,1,1,3,White,1.719,1,0,0,1,ByBirth,0,0,1
1,26.2,6.137,1,1,2,White,0.0,1,0,0,0,ByOtherMeans,399,42,1
0,20.82,2.08,0,1,6,White,8.503,1,0,0,0,ByBirth,80,253,1
1,16.11,1.807,1,1,9,White,20.685,1,0,1,0,ByBirth,121,0,1
0,26.14,2.602,1,1,10,White,2.673,1,0,0,1,ByBirth,0,0,1
1,34.57,3.086,0,1,13,White,0.477,1,0,0,1,ByBirth,431,0,1
1,15.28,2.436,0,1,0,White,0.0,1,0,0,0,ByBirth,100,245,0
1,27.49,3.681,1,1,6,White,0.558,1,0,0,0,Temporary,0,62,0
0,15.17,6.24,1,1,1,White,0.182,1,0,0,1,ByBirth,180,25,0
1,19.91,7.155,0,1,9,White,3.861,1,0,0,1,ByBirth,0,74,0
0,30.65,2.2,0,1,0,White,0.0,1,0,0,1,ByBirth,420,38,0
0,18.82,4.469,1,1,13,White,2.986,1,0,0,0,ByOtherMeans,171,27,0
1,23.91,2.413,0,1,2,White,1.102,1,0,0,1,Temporary,80,61,0
1,15.17,7.212,1,1,6,White,0.325,1,0,0,0,ByBirth,320,159,0
0,15.17,6.796,1,1,4,White,0.277,1,0,0,1,ByBirth,188,13,0
1,25.18,3.61,1,1,1,White,0.563,1,0,0,0,ByOtherMeans,240,81,0
0,21.41,7.881,1,1,7,White,0.082,1,0,0,1,ByBirth,0,63,0
0,15.17,2.646,0,1,11,White,2.899,1,0,0,0,ByOtherMeans,520,101,0
1,16.69,8.318,1,1,1,White,0.0,1,0,0,0,ByBirth,75,49,0
1,15.17,5.479,1,1,5,White,0.0,1,0,0,0,ByOtherMeans,420,105,0
1,15.17,3.348,0,1,9,White,0.051,1,0,0,0,ByBirth,400,124,0
0,26.64,3.872,1,1,4,White,0.0,1,0,0,0,ByBirth,240,92,0
0,18.66,2.85,0,1,1,White,0.528,1,0,0,0,ByBirth,164,0,0
1,15.17,7.957,1,1,7,White,1.423,1,0,0,1,ByBirth,160,64,0
1,20.02,2.23,1,1,2,White,0.0,1,0,0,1,ByBirth,0,134,0
1,15.17,1.851,1,1,4,White,0.0,1,0,2,0,ByOtherMeans,0,65,0
1,20.23,2.781,1,1,3,White,0.274,1,0,0,0,ByOtherMeans,200,120,0
0,15.17,2.129,1,1,4,White,0.372,1,0,0,1,ByOtherMeans,232,109,0
0,18.33,2.971,1,1,6,White,3.129,1,0,0,0,ByBirth,360,157,0
0,19.15,3.041,1,1,5,White,0.507,1,0,0,0,ByBirth,276,7,0
1,35.73,3.017,1,1,7,White,0.146,1,0,0,0,ByBirth,120,13,0
1,19.71,2.996,1,1,1,White,0.144,1,0,2,1,ByBirth,180,0,0
0,20.47,3.983,0,1,5,White,1.004,1,0,0,0,ByBirth,176,72,0
0,19.35,9.246,0,1,11,White,3.29,1,0,10,1,ByBirth,140,0,0
0,37.65,4.911,0,1,4,White,0.266,1,0,0,1,ByBirth,0,0,0
0,26.71,1.937,1,1,2,White,0.0,1,0,0,0,ByBirth,176,47,0
1,15.17,3.114,0,1,9,White,0.143,1,0,0,1,ByBirth,120,108,0
1,21.2,4.26,0,1,9,White,0.0,1,0,2,0,ByBirth,300,0,0
1,19.46,7.388,1,1,2,White,0.003,1,0,0,0,ByBirth,120,65,0
1,16.65,3.049,1,1,4,White,1.999,1,0,0,0,ByBirth,180,82,0
0,28.3,3.191,0,1,4,White,2.175,1,0,0,1,ByBirth,100,64,0
1,20.67,1.932,1,1,5,White,0.445,1,0,0,0,ByBirth,369,50,0
1,21.25,2.168,1,1,1,White,0.0,1,0,0,0,ByBirth,80,54,0
1,15.17,2.679,0,1,9,White,0.138,1,0,3,0,ByBirth,0,113,0
1,22.33,3.225,0,1,9,White,0.0,1,0,0,0,ByBirth,108,53,0
1,27.41,3.706,1,1,1,White,2.387,1,0,0,1,ByBirth,176,0,0
1,35.42,2.144,1,1,4,White,0.0,1,0,0,0,ByBirth,167,0,0
0,17.48,2.531,0,1,11,White,0.0,1,0,0,1,ByOtherMeans,280,0,0
1,19.35,9.14,0,1,4,White,4.67,1,0,0,1,ByBirth,80,53,0
1,17.31,7.406,1,1,6,White,1.158,1,0,0,1,ByBirth,140,0,0
0,20.53,2.393,0,1,5,White,2.563,1,0,0,1,ByBirth,120,138,0
1,21.7,3.663,1,1,2,White,0.0,1,0,0,0,ByBirth,200,124,0
1,19.58,2.833,0,1,7,White,0.213,1,0,0,0,ByBirth,280,126,0
1,15.17,3.255,0,1,11,White,1.542,1,0,0,0,ByBirth,260,130,0
1,25.81,4.059,1,1,9,White,0.275,1,0,0,0,ByBirth,128,77,0
1,16.2,3.191,0,1,0,White,2.239,1,0,0,0,ByBirth,0,134,0
1,16.06,3.431,1,1,4,White,0.0,1,0,0,1,ByBirth,200,125,0
1,37.28,2.722,0,1,1,White,0.0,1,0,0,1,ByBirth,128,34,0
1,15.17,1.929,1,1,4,White,0.0,1,0,0,0,ByBirth,160,52,0
1,21.03,2.099,1,1,11,White,0.472,1,0,0,1,ByBirth,280,67,0
1,23.94,5.549,0,1,7,White,0.1,1,0,0,0,ByBirth,100,104,0
0,36.63,7.561,1,1,4,White,0.392,1,0,0,1,ByBirth,760,112,0
1,17.56,1.846,0,1,0,White,0.17,1,0,12,0,ByOtherMeans,100,97,0
1,15.17,2.98,1,1,5,White,0.369,1,0,0,1,ByBirth,80,50,0
0,19.9,1.902,1,1,10,White,0.0,1,0,0,1,ByBirth,20,45,0
1,17.82,3.94,1,1,4,White,0.0,1,0,0,1,ByBirth,0,0,0
1,22.16,7.111,0,1,7,White,0.51,1,0,0,0,ByBirth,100,0,0
1,15.17,3.11,0,1,4,White,0.0,1,0,0,1,ByBirth,160,112,0
1,27.25,3.306,0,1,8,White,0.0,1,0,0,1,ByBirth,0,130,0
1,26.99,3.316,0,1,2,White,2.171,1,0,0,1,ByBirth,400,113,0
1,22.77,2.416,1,1,5,White,0.063,1,0,0,1,ByBirth,100,45,0
1,23.78,4.97,1,1,10,White,1.054,1,0,0,0,ByBirth,220,349,0
1,15.42,3.622,1,1,5,White,0.992,1,0,0,0,ByBirth,0,12,0
1,35.91,4.57,1,1,10,White,0.0,1,0,0,0,ByBirth,200,131,0
0,28.26,2.56,0,1,3,White,0.0,1,0,0,1,ByBirth,465,79,0
1,15.17,7.712,1,1,3,White,0.161,1,0,0,1,Temporary,360,94,0
1,38.3,3.19,1,1,4,White,0.561,1,0,0,0,ByBirth,0,166,0
1,27.31,2.703,0,1,6,White,0.236,1,0,0,1,ByBirth,200,0,0
0,15.17,2.925,0,1,7,White,0.0,1,0,0,0,ByBirth,0,46,0
1,32.61,2.246,1,1,5,White,0.053,1,0,0,1,ByOtherMeans,140,96,0
1,15.17,2.717,0,1,5,White,0.012,1,0,1,0,ByBirth,0,142,0
1,15.17,2.781,1,1,9,White,0.921,1,0,0,1,ByBirth,100,157,0
0,17.67,1.918,1,1,5,White,0.0,1,0,0,0,ByBirth,180,112,0
1,18.49,2.231,1,1,1,White,0.737,1,0,0,0,ByBirth,550,0,0
0,17.9,7.615,1,1,3,White,4.317,1,0,0,0,ByBirth,0,155,0
1,24.07,4.369,1,1,1,White,0.0,1,0,0,1,ByBirth,132,136,0
1,27.9,2.432,1,1,6,White,0.068,1,0,0,0,ByBirth,400,0,0
1,15.17,1.969,1,1,11,White,4.239,1,0,0,1,ByBirth,520,94,0
0,15.17,7.057,1,1,4,White,0.422,1,0,0,0,ByBirth,0,344,0
1,18.78,3.093,0,1,1,White,0.0,1,0,1,0,ByBirth,0,76,0
0,15.68,3.874,1,1,5,White,9.428,1,0,0,0,ByOtherMeans,140,54,0
1,21.45,7.92,1,1,4,White,0.023,1,0,0,0,ByOtherMeans,280,74,0
0,19.13,1.883,1,1,7,White,0.668,1,0,3,0,ByBirth,260,166,0
1,32.74,2.287,0,1,4,White,0.0,1,0,0,1,ByBirth,60,0,0
1,22.92,6.591,1,1,1,White,0.855,1,0,0,1,ByBirth,0,156,0
1,15.17,2.992,1,1,1,White,0.0,1,0,0,0,ByBirth,0,0,0
0,27.74,2.716,1,1,6,White,3.625,1,0,0,1,ByBirth,220,62,0
0,32.36,2.954,0,1,1,White,0.0,1,0,0,0,ByOtherMeans,141,88,0
1,15.17,3.457,1,1,10,White,0.25,1,0,0,0,ByBirth,340,60,0
1,31.06,2.613,1,1,9,White,0.0,1,0,0,1,ByBirth,80,0,0
1,29.83,7.487,1,1,4,White,0.0,1,0,0,0,ByBirth,120,155,0
0,17.15,4.095,1,1,5,White,3.454,1,0,2,1,ByBirth,0,120,0
1,27.73,3.82,1,1,4,White,0.089,1,0,0,0,ByBirth,0,157,0
1,15.17,2.306,0,1,10,White,0.295,1,0,0,0,ByBirth,340,55,0
1,15.17,6.778,1,1,6,White,5.265,1,0,0,1,ByBirth,252,72,0
1,23.38,1.835,1,1,2,White,2.0,1,0,2,1,ByBirth,160,38,0
1,18.73,2.979,1,1,5,White,0.167,1,0,0,1,ByBirth,1160,0,0
0,22.18,2.619,1,1,4,White,4.19,1,0,0,0,Temporary,0,109,0
0,15.17,7.736,1,1,6,White,1.453,1,0,0,1,ByBirth,0,79,0
1,33.43,2.065,0,1,6,White,0.0,1,0,0,1,ByBirth,280,139,0
1,15.17,2.409,0,1,9,White,0.0,1,0,0,1,ByBirth,0,98,0
1,27.07,1.849,1,1,2,White,0.188,1,0,0,0,ByOtherMeans,340,92,0
1,30.56,2.932,0,1,6,White,5.062,1,0,0,0,ByBirth,108,4,0
1,34.87,3.033,0,1,6,White,4.734,1,0,0,1,ByOtherMeans,168,109,0
1,16.6,8.77,1,1,9,White,4.382,1,0,0,0,ByBirth,100,107,0
0,23.67,9.099,1,1,6,White,0.0,1,0,0,0,ByBirth,0,0,0
1,36.16,2.39,0,1,5,White,3.85,1,0,0,1,ByBirth,170,39,0
1,19.53,2.724,1,1,5,White,3.347,1,0,2,0,ByBirth,420,117,0
1,22.85,3.388,1,1,4,White,0.123,1,0,2,1,ByBirth,240,117,0
1,20.37,2.354,1,1,9,White,0.0,1,0,0,0,ByBirth,140,62,0
0,18.68,2.308,0,1,8,White,0.0,1,0,0,0,ByBirth,120,1,0
1,15.17,3.734,1,1,2,White,1.784,1,0,0,0,ByBirth,200,163,0
0,38.85,5.831,1,1,1,White,0.053,1,0,0,0,ByOtherMeans,256,108,0
0,15.17,3.338,1,1,2,White,0.615,1,0,0,1,ByBirth,0,125,0
0,29.24,8.634,1,1,7,White,0.414,1,0,0,1,ByBirth,73,38,0
1,15.17,4.015,0,1,10,White,0.0,1,0,0,1,ByBirth,280,96,0
1,22.34,3.593,0,1,7,White,0.0,1,0,0,0,ByBirth,320,3,0
1,26.69,2.918,1,1,2,White,0.0,1,0,3,0,ByBirth,140,109,0
1,15.17,2.456,1,1,4,White,0.373,1,0,0,0,ByBirth,160,27,0
1,31.23,5.527,1,1,4,White,0.0,1,0,0,1,ByBirth,400,67,0
0,15.17,1.909,1,1,9,White,1.935,1,0,0,1,ByBirth,600,4,0
1,36.65,2.03,1,1,2,White,2.839,1,0,0,0,ByOtherMeans,112,52,0
0,32.71,8.177,0,1,4,White,0.0,1,0,0,1,ByBirth,348,41,0
1,35.31,7.682,1,1,4,White,0.065,1,0,0,0,ByBirth,140,102,0
0,28.95,8.418,1,1,1,White,0.215,1,0,3,1,ByBirth,62,176,0
1,20.36,3.072,0,1,0,White,0.54,1,0,0,0,ByBirth,240,58,0
1,24.81,4.16,0,1,1,White,0.0,1,0,0,1,ByBirth,320,0,0
0,15.17,4.848,0,1,10,White,0.0,1,0,0,0,ByBirth,180,0,0
0,15.17,1.857,1,1,6,White,2.327,1,0,0,0,ByBirth,240,63,0
1,38.47,7.622,0,1,5,White,0.23,1,0,0,0,ByBirth,360,0,0
0,15.17,2.642,0,1,8,White,0.0,1,0,0,0,ByBirth,145,79,0
1,19.56,2.917,1,1,7,White,4.187,1,0,0,1,ByBirth,100,93,0
1,15.17,2.181,1,1,10,White,11.008,1,0,0,1,ByOtherMeans,140,116,0
1,37.99,2.87,1,1,10,White,0.128,1,0,0,1,ByBirth,160,104,0
1,26.06,5.897,1,1,7,White,0.44,1,0,0,0,ByBirth,320,92,0
1,15.17,5.929,0,1,8,White,0.884,1,0,0,1,ByBirth,100,33,0
1,20.93,1.868,0,1,2,White,0.613,1,0,2,1,ByOtherMeans,60,148,0
1,17.28,6.979,1,1,4,White,0.334,1,0,0,1,ByBirth,200,0,0
0,15.9,7.349,1,1,4,White,0.134,1,0,2,1,ByBirth,132,13,0
0,15.17,3.416,0,1,0,White,0.0,1,0,0,1,ByBirth,129,116,0
1,15.17,2.609,1,1,0,White,0.0,1,0,0,1,ByBirth,80,44,0
0,25.05,6.234,0,1,5,White,0.264,1,0,0,0,ByBirth,320,150,0
1,28.89,2.565,1,1,9,White,0.0,1,0,0,1,ByBirth,80,115,0
0,16.13,2.32,1,1,9,White,0.208,1,0,0,1,ByBirth,80,102,0
1,15.17,2.853,1,1,2,White,0.653,1,0,0,0,ByBirth,240,25,0
0,17.62,6.685,1,1,6,White,0.0,1,0,0,0,ByBirth,0,118,0
1,15.17,2.208,0,1,6,White,0.0,1,0,0,1,ByBirth,80,74,0
0,21.94,4.22,0,1,4,White,0.0,1,0,0,1,ByBirth,120,169,0
1,37.47,1.889,1,1,4,White,0.228,1,0,0,0,ByBirth,272,178,0
0,28.81,4.904,1,1,7,White,0.0,1,0,0,1,ByBirth,140,33,0
1,24.0,4.231,1,1,12,White,0.0,1,0,0,1,ByBirth,220,9,0
1,21.19,2.328,0,1,4,White,0.0,1,0,0,1,ByBirth,100,102,0
1,16.93,1.83,1,1,1,White,0.367,1,0,3,0,Temporary,128,2,0
1,35.97,5.468,0,1,8,White,0.0,1,0,0,0,ByBirth,200,0,0
1,15.17,5.922,1,1,4,White,0.0,1,0,0,0,ByBirth,0,151,0
1,18.09,6.168,1,1,10,White,0.0,1,0,0,1,ByBirth,454,0,0
1,26.62,2.313,0,1,9,White,0.0,1,0,0,0,ByBirth,80,140,0
1,15.17,2.888,0,1,6,White,0.0,1,0,0,0,ByBirth,268,54,0
1,33.38,3.193,1,1,7,White,3.662,1,0,0,1,ByBirth,260,0,0
1,22.74,2.177,0,1,4,White,0.037,1,0,0,0,ByBirth,180,118,0
1,32.78,4.468,1,1,4,White,0.0,1,0,0,0,ByBirth,160,85,0
0,26.68,3.444,0,1,4,White,1.363,1,0,3,1,ByBirth,100,14,0
1,19.66,2.883,0,1,10,White,0.0,1,0,0,1,ByBirth,160,99,0
1,32.44,6.552,0,1,4,White,0.0,1,0,0,0,ByBirth,132,0,0
1,15.17,2.368,1,1,6,White,0.263,1,0,0,1,ByBirth,180,0,0
1,20.57,2.317,1,1,11,White,2.635,1,0,0,1,ByBirth,320,0,0
1,15.17,2.02,0,1,1,White,0.0,1,0,0,1,ByBirth,160,126,0
1,19.09,2.5,1,1,1,White,0.0,1,0,0,0,ByBirth,150,85,0
1,19.95,3.079,0,1,5,White,0.0,1,0,0,0,ByBirth,200,0,0
0,17.15,6.847,0,1,13,White,0.0,1,0,0,0,ByBirth,180,16,0
0,18.32,3.081,0,1,4,White,0.0,1,0,0,0,ByBirth,160,106,0
1,15.17,5.505,1,1,2,White,0.222,1,0,0,0,ByBirth,180,148,0
0,17.72,5.852,0,1,1,White,0.688,1,0,0,1,ByBirth,163,336,0
1,26.7,2.831,0,1,5,White,0.09,1,0,0,1,ByBirth,108,98,0
1,24.33,2.851,1,1,5,White,0.006,1,0,0,0,ByBirth,320,0,0
1,15.17,7.187,1,1,2,White,2.369,1,0,2,0,ByBirth,0,121,0
1,24.45,2.419,0,1,6,White,2.688,1,0,0,0,ByBirth,200,74,0
1,15.17,2.393,1,1,5,White,2.588,1,0,0,0,ByBirth,760,318,0
1,36.57,2.626,1,1,6,White,0.0,1,0,0,1,ByBirth,140,70,0
1,33.97,7.484,1,1,1,White,0.0,1,0,0,0,ByBirth,320,0,0
1,15.17,3.747,0,1,7,White,0.339,1,0,0,0,ByBirth,340,82,0
1,29.22,3.431,1,1,9,White,0.08,1,0,0,0,ByBirth,0,52,0
0,15.17,1.988,1,1,4,White,1.339,1,0,0,1,ByBirth,170,0,0
1,34.02,4.806,0,1,4,White,0.0,1,0,16,0,ByBirth,80,49,0
1,36.87,3.601,1,1,5,White,0.066,1,0,0,1,ByBirth,160,40,0
0,18.85,4.542,1,1,2,White,1.397,1,0,0,1,ByBirth,0,73,0
1,16.48,2.925,1,1,10,White,1.126,1,0,0,0,ByBirth,280,48,0
1,37.66,8.931,0,1,4,White,0.477,1,0,0,0,ByBirth,160,28,0
0,18.81,3.508,1,1,1,White,0.113,1,0,0,0,ByBirth,120,0,0
1,15.17,9.349,1,1,1,White,0.0,1,0,0,0,ByBirth,120,0,0
0,20.26,1.909,1,1,10,White,0.437,1,0,0,1,ByBirth,0,105,0
0,30.04,2.787,1,1,0,White,2.134,1,0,0,0,ByOtherMeans,120,84,0
1,15.17,3.242,0,1,6,White,2.688,1,0,3,0,ByBirth,160,118,0
1,15.17,5.416,1,1,6,White,0.721,1,0,0,1,ByOtherMeans,108,43,0
0,15.17,1.849,1,1,6,White,2.537,1,0,0,0,ByBirth,360,55,0
1,18.99,7.121,1,1,7,White,0.0,1,0,0,0,ByBirth,0,4,0
1,19.17,3.479,1,1,1,White,0.0,1,0,0,1,ByBirth,140,108,0
0,33.6,2.847,1,1,5,White,13.875,1,0,0,1,ByOtherMeans,100,0,0
1,22.19,4.094,1,1,5,White,0.0,1,0,0,0,ByOtherMeans,180,0,0
1,28.32,2.161,1,1,7,White,0.483,1,0,0,1,ByBirth,0,226,0
1,21.7,6.051,1,1,8,White,1.074,1,0,0,1,ByBirth,460,2,0
1,20.39,3.146,1,1,4,White,0.0,1,0,0,0,ByOtherMeans,280,35,0
1,27.08,1.994,1,1,4,White,0.0,1,0,3,1,ByOtherMeans,212,0,0
1,15.5,1.848,0,1,6,White,1.145,1,0,0,0,ByBirth,160,89,0
1,29.64,2.446,1,1,5,White,0.0,1,0,0,1,ByBirth,309,0,0
1,17.33,7.507,1,1,4,White,0.0,1,0,0,0,ByBirth,0,143,0
0,20.37,6.326,1,1,10,White,0.241,1,0,0,1,ByBirth,1160,1,0
0,23.72,2.063,1,1,8,White,1.511,1,0,3,1,ByBirth,212,131,0
1,29.73,3.54,1,1,4,White,0.305,1,0,0,1,ByBirth,154,0,0
0,21.71,3.317,0,1,9,White,1.226,1,0,0,0,ByBirth,180,28,0
1,15.17,4.283,1,1,6,White,0.174,1,0,0,1,ByBirth,400,103,0
1,24.95,2.015,1,1,2,White,1.762,1,0,0,1,ByBirth,0,90,0
1,24.75,2.933,0,1,1,White,0.0,1,0,0,0,ByBirth,276,76,0
0,17.93,2.938,1,1,5,White,0.519,1,0,0,1,ByOtherMeans,400,0,0
1,36.64,3.365,1,1,4,White,0.0,1,0,0,0,Temporary,0,0,0
1,24.73,1.844,0,1,4,White,6.681,1,0,2,0,ByOtherMeans,160,80,0
1,33.01,5.399,1,1,6,White,0.128,1,0,4,1,ByBirth,160,0,0
1,29.19,6.444,1,1,7,White,0.161,1,0,0,0,ByBirth,0,62,0
1,19.73,1.987,1,1,4,White,4.954,1,0,0,0,ByBirth,167,126,0
0,23.6,2.536,1,1,3,White,7.716,1,0,0,1,ByBirth,0,87,0
0,15.17,2.243,1,1,5,White,1.946,1,0,0,0,ByBirth,320,96,0
1,16.03,1.866,1,1,7,White,1.983,1,0,0,1,ByBirth,0,0,0
1,23.35,2.036,1,1,5,White,0.521,1,0,0,0,ByBirth,176,116,0
1,34.03,3.312,1,1,4,White,0.0,1,0,1,0,ByBirth,0,131,0
1,22.38,3.527,0,1,1,White,3.305,1,0,0,1,ByBirth,0,44,0
0,21.12,7.229,0,1,0,White,0.0,1,0,0,1,ByBirth,210,54,0
1,15.17,6.359,0,1,2,White,0.771,1,0,0,0,ByBirth,300,63,0
1,24.29,2.552,1,1,10,White,0.961,1,0,0,1,ByBirth,200,52,0
0,28.28,7.946,0,1,0,White,2.419,1,0,2,1,ByBirth,280,81,0
0,16.11,5.823,1,1,3,White,0.0,1,0,0,1,ByBirth,0,0,0
0,15.17,2.614,1,1,7,White,0.351,1,0,0,1,ByBirth,180,4,0
1,15.17,2.972,1,1,3,White,0.0,1,0,0,0,ByBirth,288,165,0
0,27.07,5.956,0,1,10,White,2.188,1,0,0,0,ByOtherMeans,309,0,0
1,34.28,3.58,0,1,13,White,0.0,1,0,0,1,ByBirth,232,0,0
1,17.03,2.15,0,1,11,White,1.148,1,0,0,1,ByOtherMeans,320,76,0
1,29.34,4.088,1,1,1,White,0.136,1,0,0,1,ByBirth,200,6,0
0,25.19,5.88,1,1,5,White,0.0,1,0,0,0,ByBirth,120,90,0
1,15.33,4.163,1,1,7,White,0.584,1,0,0,1,ByBirth,108,46,0
1,24.5,2.974,1,1,1,White,0.0,1,0,0,1,ByBirth,280,153,0
1,26.76,2.641,1,1,4,White,0.0,1,0,0,0,ByBirth,80,34,0
1,15.17,3.426,1,1,1,White,1.742,1,0,0,0,ByBirth,0,120,0
1,20.23,2.154,1,1,4,White,0.0,1,0,0,0,ByBirth,280,59,0
1,15.17,2.549,0,1,4,White,2.157,1,0,0,1,ByOtherMeans,132,66,0
1,15.41,3.51,0,1,8,White,0.31,1,0,0,0,ByBirth,210,65,0
1,35.99,6.819,1,1,4,White,0.0,1,0,0,1,ByBirth,160,159,0
1,38.38,2.864,1,1,13,White,0.744,1,0,0,0,ByBirth,160,0,0
1,16.35,2.658,1,1,6,White,0.937,1,0,0,0,ByBirth,0,274,0
1,34.53,8.507,1,1,2,White,0.114,1,0,0,1,ByBirth,280,0,0
1,19.12,2.499,1,1,10,White,0.0,1,0,0,0,ByBirth,200,0,0
1,15.17,3.141,1,1,4,White,0.0,1,0,0,1,ByBirth,0,28,0
1,17.2,7.489,1,1,7,White,0.0,1,0,0,1,ByBirth,100,94,0
0,36.24,2.817,0,1,4,White,1.006,1,0,0,1,ByOtherMeans,170,97,0
1,38.84,7.153,1,1,4,White,0.0,1,0,0,1,ByOtherMeans,100,0,0
1,19.83,3.378,0,1,6,White,0.233,1,0,0,0,ByBirth,140,74,0
0,22.21,4.95,1,1,7,White,1.161,1,0,0,1,ByBirth,132,76,0
1,15.17,2.585,0,1,3,White,5.469,1,0,0,1,ByBirth,0,0,0
1,22.63,3.873,1,1,5,White,1.81,1,0,0,0,ByBirth,416,0,0
1,16.02,9.27,0,1,0,White,2.73,1,0,0,0,ByBirth,0,0,0
1,25.4,3.459,1,1,1,White,4.219,1,0,0,0,ByBirth,0,99,0
0,27.43,3.195,1,1,4,White,0.296,1,0,0,1,ByBirth,340,2,0
1,29.11,2.04,0,1,11,White,0.05,1,0,0,1,ByBirth,200,153,0
0,23.21,2.593,0,1,8,White,0.87,1,0,3,0,ByBirth,460,3,0
0,18.24,3.424,1,1,9,White,0.258,1,0,0,0,ByOtherMeans,0,112,0
1,26.63,3.168,0,1,6,White,0.0,1,0,15,1,ByBirth,140,102,0
0,18.42,7.661,1,1,9,White,0.0,1,0,3,0,ByBirth,140,120,0
1,24.45,3.529,0,1,2,White,3.173,1,0,1,1,ByBirth,100,70,0
1,26.64,3.962,1,1,2,White,0.847,1,0,0,1,ByBirth,200,90,0
1,38.99,1.868,0,1,1,White,0.175,1,0,0,1,ByBirth,520,39,0
1,15.17,3.219,1,1,9,White,0.626,1,0,0,0,ByBirth,0,83,0
1,15.17,4.397,1,1,6,White,2.172,1,0,0,0,ByBirth,0,0,0
1,15.24,7.942,1,1,1,White,0.953,1,0,0,0,ByBirth,260,128,0
1,15.17,4.646,1,1,6,White,0.0,1,0,0,0,ByBirth,132,34,0
0,22.75,4.753,0,1,8,White,0.0,1,0,0,0,ByBirth,200,141,0
1,19.22,3.102,0,1,6,White,0.0,1,0,2,1,ByBirth,80,110,0
1,19.57,2.91,1,1,2,White,1.499,1,0,0,0,ByBirth,276,32,0
1,15.17,2.778,1,1,2,White,1.196,1,0,3,0,ByBirth,1160,31,0
1,25.7,6.691,0,1,6,White,0.0,1,0,0,1,ByBirth,276,87,0
1,23.65,2.571,0,1,5,White,1.091,1,0,0,0,ByBirth,329,0,0
1,19.99,5.544,0,1,4,White,0.0,1,0,0,0,ByOtherMeans,460,0,0
0,36.99,2.352,0,1,5,White,0.0,1,0,0,1,ByBirth,92,21,0
1,15.58,3.137,0,1,0,White,0.644,1,0,10,0,ByBirth,120,16,0
1,15.17,2.694,1,1,1,White,3.569,1,0,0,0,ByBirth,240,0,0
1,25.69,2.943,1,1,11,White,0.103,1,0,0,0,ByBirth,112,67,0
0,15.17,7.444,1,1,4,White,0.0,1,0,0,0,ByBirth,0,155,0
1,26.25,1.862,0,1,3,White,0.061,1,0,0,0,ByBirth,0,96,0
0,29.87,2.071,0,1,9,White,0.139,1,0,0,1,ByBirth,220,97,0
1,21.53,2.489,1,1,6,White,0.712,1,0,0,0,ByBirth,140,104,0
1,15.17,6.18,0,1,3,White,0.92,1,0,0,0,ByBirth,240,52,0
1,23.45,3.01,1,1,1,White,0.0,1,0,0,1,ByOtherMeans,100,106,0
1,19.32,5.911,1,1,5,White,0.0,1,0,0,0,ByBirth,320,95,0
1,26.54,3.415,1,1,6,White,5.265,1,0,0,1,ByBirth,280,68,0
1,16.46,2.751,1,1,7,White,2.686,1,0,0,1,ByBirth,120,0,0
0,15.17,2.564,1,1,4,White,0.035,1,0,3,0,ByBirth,340,156,0
0,24.7,6.242,1,1,4,White,0.0,1,0,0,0,ByOtherMeans,140,7,0
1,20.39,8.916,0,1,9,White,0.065,1,0,0,1,ByBirth,100,101,0
1,30.97,2.266,1,1,12,White,0.063,1,0,0,1,ByBirth,360,46,0
1,24.67,6.516,1,1,2,White,1.536,1,0,0,1,ByBirth,76,109,0
0,15.17,2.533,0,1,13,White,4.773,1,0,0,0,ByBirth,100,161,0
1,15.17,2.129,1,1,7,White,0.395,1,0,0,1,ByBirth,80,0,0
1,22.28,4.153,1,1,0,White,0.0,1,0,0,0,ByBirth,200,12,0
1,27.45,3.3,0,1,5,White,0.0,1,0,0,0,ByBirth,680,26,0
1,23.97,2.302,0,1,7,White,0.0,1,0,0,0,ByBirth,80,64,0
0,26.63,2.491,0,1,2,White,0.166,1,0,4,0,ByOtherMeans,108,113,0
1,16.72,2.978,1,1,3,White,0.009,1,0,0,0,ByBirth,180,147,0
1,15.17,3.078,0,1,4,White,2.271,1,0,0,1,ByBirth,216,118,0
0,17.5,2.251,1,1,5,White,0.809,1,0,0,0,ByOtherMeans,100,26,0
