Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,18.96,0.864,1,1,11,Black,0.0,1,1,0,1,ByBirth,100,0,0
1,23.79,3.062,1,1,6,White,0.0,1,0,0,1,ByBirth,360,0,0
1,15.17,2.09,0,1,6,White,0.0,1,0,0,1,ByBirth,170,0,0
0,19.57,16.746,1,1,7,Latino,0.0,1,0,0,1,ByBirth,160,0,0
1,40.86,2.615,0,0,10,White,0.0,1,0,0,1,ByBirth,180,0,0
1,18.94,3.905,0,0,4,White,0.0,1,0,0,1,ByOtherMeans,160,0,0
1,34.26,1.887,1,1,4,White,0.0,1,0,0,1,ByBirth,140,0,0
1,15.17,3.707,0,1,4,White,0.151,1,0,0,1,ByOtherMeans,100,0,0
0,28.36,14.557,1,1,6,White,0.0,1,0,0,1,ByBirth,260,0,0
1,17.62,2.049,1,0,4,Latino,0.084,1,0,2,1,ByBirth,176,0,0
1,20.49,1.665,0,1,11,White,0.0,1,1,0,1,ByBirth,263,0,0
1,29.32,15.707,0,1,2,Asian,0.0,1,1,0,1,ByBirth,416,0,0
1,19.73,3.951,1,1,4,White,0.0,1,0,0,1,ByOtherMeans,160,0,0
0,15.17,2.301,1,1,6,Latino,0.0,1,0,0,1,ByBirth,200,0,0
1,38.84,7.153,1,1,4,White,0.0,1,0,0,1,ByOtherMeans,100,0,0
1,28.95,2.605,1,1,1,Black,0.013,1,0,3,1,ByBirth,320,0,0
1,35.29,0.454,0,1,4,White,0.136,1,0,0,1,ByBirth,80,0,0
0,17.48,2.531,0,1,11,White,0.0,1,0,0,1,ByOtherMeans,280,0,0
1,52.07,1.263,1,1,1,Asian,0.0,1,0,0,1,ByBirth,100,0,0
1,15.17,1.888,1,1,10,Other,0.0,1,0,0,1,ByBirth,28,0,0
1,30.69,4.736,1,0,10,Latino,0.0,1,0,0,1,ByBirth,180,0,0
1,17.63,0.0,1,1,11,White,0.0,1,0,3,1,ByOtherMeans,288,0,0
1,24.81,4.16,0,1,1,White,0.0,1,0,0,1,ByBirth,320,0,0
1,16.24,15.309,0,1,13,White,0.164,1,0,0,1,ByBirth,263,0,0
1,39.2,0.0,1,1,1,Latino,0.076,1,1,0,1,ByBirth,132,0,0
1,23.51,16.47,1,0,3,White,0.174,1,1,0,1,ByBirth,163,0,0
1,27.08,1.994,1,1,4,White,0.0,1,0,3,1,ByOtherMeans,212,0,0
1,16.6,2.329,1,0,4,White,0.0,1,0,0,1,ByBirth,200,0,0
0,21.13,13.884,1,1,5,White,0.0,1,1,0,1,ByBirth,280,0,0
1,27.39,1.206,1,0,9,Latino,0.0,1,0,0,1,ByBirth,120,0,0
0,45.27,2.608,1,1,6,White,0.0,1,1,0,1,ByBirth,200,0,0
1,17.16,5.233,1,0,1,Latino,0.0,1,0,0,1,ByBirth,360,0,0
0,15.17,0.0,1,1,5,White,0.0,1,0,0,1,ByBirth,160,0,0
0,20.85,6.435,0,1,5,White,0.0,1,1,0,1,ByOtherMeans,280,0,0
1,50.45,5.138,0,0,13,Latino,0.002,1,0,0,1,ByBirth,400,0,0
1,25.29,1.36,1,1,6,White,0.0,1,0,0,1,ByBirth,28,0,0
0,38.81,5.778,1,0,9,White,0.008,1,0,0,1,ByBirth,300,0,0
1,65.86,3.225,1,1,13,White,0.0,1,1,0,1,ByBirth,240,0,0
1,26.68,0.511,1,1,2,White,0.063,1,0,2,1,ByBirth,171,0,0
1,23.7,3.423,1,1,3,White,0.0,1,0,0,1,ByBirth,60,0,0
1,19.55,1.216,0,1,9,White,0.0,1,0,0,1,ByBirth,460,0,0
1,35.7,1.939,0,0,9,White,0.0,1,0,0,1,ByBirth,280,0,0
0,15.17,0.854,0,1,11,Latino,0.0,1,0,0,1,ByBirth,200,0,0
0,26.92,9.44,1,1,1,White,0.0,1,0,0,1,ByBirth,550,0,0
1,33.14,0.264,1,1,6,White,0.0,1,0,0,1,ByOtherMeans,200,0,0
1,31.06,2.613,1,1,9,White,0.0,1,0,0,1,ByBirth,80,0,0
1,15.17,0.028,0,1,4,White,0.0,1,0,2,1,ByBirth,360,0,0
0,18.56,2.402,1,1,4,Black,0.005,1,0,0,1,ByBirth,280,0,0
0,15.41,0.0,1,1,2,White,0.0,1,1,0,1,ByBirth,112,0,0
0,15.98,0.611,1,0,13,White,0.0,1,0,0,1,ByBirth,454,0,0
1,59.39,0.432,1,0,4,White,0.051,1,1,0,1,Temporary,272,0,0
1,29.4,7.025,0,0,7,Black,0.0,1,0,0,1,ByBirth,288,0,0
1,16.92,1.378,1,1,4,White,0.0,1,0,0,1,ByOtherMeans,200,0,0
1,49.69,5.46,1,0,2,Other,0.0,1,0,0,1,ByBirth,460,0,0
0,20.53,12.136,0,1,5,Latino,0.0,1,0,0,1,ByBirth,100,0,0
1,18.21,9.722,1,0,5,White,0.0,1,0,0,1,ByBirth,80,0,0
1,70.87,2.451,1,0,4,White,0.0,1,0,0,1,ByBirth,420,0,0
1,22.18,1.484,0,1,6,Asian,0.0,1,1,0,1,ByBirth,320,0,0
1,77.08,0.294,0,1,6,Black,0.0,1,0,0,1,ByBirth,180,0,0
0,48.09,3.576,1,1,5,White,0.0,1,0,0,1,ByBirth,760,0,0
1,25.12,8.577,1,1,0,White,0.158,1,0,0,1,ByBirth,128,0,0
1,45.76,1.829,1,0,6,White,0.0,1,0,2,1,Temporary,140,0,0
0,18.82,3.186,1,0,8,Black,0.0,1,0,0,1,ByBirth,100,0,0
1,24.19,0.0,0,1,12,White,0.0,1,0,0,1,ByBirth,80,0,0
1,45.73,3.244,1,0,4,White,0.0,1,0,0,1,ByBirth,400,0,0
0,19.15,1.009,1,1,4,White,0.0,1,0,0,1,ByBirth,268,0,0
1,40.67,5.329,1,1,5,White,0.024,1,0,0,1,Temporary,280,0,0
1,34.53,8.507,1,1,2,White,0.114,1,0,0,1,ByBirth,280,0,0
1,17.87,1.21,1,0,1,Asian,0.0,1,1,0,1,ByBirth,240,0,0
0,21.21,15.232,1,1,7,White,0.147,1,0,0,1,ByBirth,180,0,0
1,15.17,0.0,1,0,2,White,0.0,1,0,0,1,ByBirth,140,0,0
1,22.44,0.217,1,0,8,Black,0.0,1,0,0,1,ByBirth,420,0,0
1,15.32,1.869,0,1,9,Black,0.0,1,0,0,1,ByBirth,329,0,0
0,18.78,5.538,1,0,2,White,0.0,1,1,0,1,ByBirth,132,0,0
