Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,18.32,0.436,1,1,2,White,0.887,1,0,1,0,ByBirth,0,60,0
1,30.12,0.508,1,1,1,White,0.084,1,0,0,0,ByBirth,80,96,0
1,35.02,0.273,1,1,2,Asian,0.0,1,0,3,0,ByBirth,176,0,0
1,32.1,0.228,0,1,5,White,0.546,1,0,0,0,ByBirth,200,249,0
0,28.5,0.548,1,0,3,Asian,0.0,1,0,0,0,ByBirth,180,130,0
1,15.17,0.588,1,0,13,White,0.0,1,0,0,1,ByBirth,0,32,0
0,15.17,0.0,1,1,11,White,0.0,1,0,0,1,ByBirth,108,34,0
0,19.76,0.562,0,1,5,Black,0.058,1,0,0,0,ByBirth,520,0,0
1,36.47,0.0,1,1,4,White,0.0,1,0,0,1,ByBirth,144,0,0
1,30.0,0.0,1,0,0,Asian,0.444,1,0,0,1,ByBirth,180,0,0
1,15.3,0.0,1,1,7,White,0.678,1,0,0,1,ByBirth,0,119,0
1,19.77,0.564,1,0,7,White,0.0,1,0,0,0,ByBirth,60,166,0
1,24.19,0.382,1,1,4,Black,0.469,1,0,0,0,ByBirth,320,127,0
0,21.91,0.207,0,1,1,Asian,0.0,1,0,0,0,ByBirth,152,45,0
1,17.63,0.442,0,0,5,White,0.086,1,0,0,0,ByBirth,120,49,0
0,32.42,0.146,0,0,4,White,1.311,1,0,0,0,ByBirth,220,87,0
0,15.17,0.015,0,1,4,White,2.31,1,0,0,1,ByBirth,140,128,0
1,40.63,0.338,0,1,6,Other,0.0,1,0,0,0,ByBirth,520,50,0
1,22.56,0.393,1,1,8,White,0.0,1,0,0,0,ByBirth,178,138,0
1,15.17,0.189,1,1,4,White,4.464,1,0,9,1,ByBirth,280,45,0
0,15.17,0.0,0,1,11,White,0.75,1,0,0,0,ByBirth,180,72,0
1,25.72,0.0,1,0,6,Black,0.0,1,0,0,0,ByBirth,523,81,0
1,48.52,0.0,1,0,5,White,4.711,1,0,0,0,ByBirth,136,0,0
0,39.26,0.164,0,0,6,Asian,0.0,1,0,3,1,ByBirth,280,115,0
0,68.04,0.0,1,0,0,White,1.467,1,0,0,0,ByBirth,320,15,0
0,38.78,0.504,1,1,4,White,0.0,1,0,0,1,ByBirth,276,23,0
1,23.95,0.549,0,1,3,White,0.0,1,0,2,1,ByBirth,80,31,0
1,33.33,0.0,1,1,6,White,0.0,1,0,0,0,ByBirth,272,91,0
1,25.76,0.0,0,0,6,White,0.0,1,0,0,0,ByBirth,86,161,0
1,16.56,0.241,1,1,5,White,0.052,1,0,1,0,ByBirth,280,36,0
1,31.92,0.393,0,1,5,White,0.0,1,0,0,0,ByBirth,272,50,0
1,32.49,0.52,1,1,6,White,0.0,1,0,0,1,ByBirth,268,91,0
1,23.41,0.252,1,0,2,White,0.808,1,0,0,0,ByBirth,92,0,0
1,23.07,0.284,1,1,11,Other,5.061,1,0,0,0,ByBirth,400,66,0
1,30.55,0.433,1,0,6,White,0.082,1,0,0,0,ByBirth,86,98,0
0,37.98,0.0,1,1,10,Asian,0.835,1,0,3,0,ByBirth,340,49,0
1,15.17,0.518,0,0,7,White,0.0,1,0,0,0,ByBirth,200,146,0
1,21.02,0.0,0,1,7,Asian,0.0,1,0,4,0,ByBirth,280,23,0
0,19.47,0.48,1,1,5,White,0.518,1,0,0,1,ByBirth,480,138,0
1,25.94,0.0,1,0,6,White,0.0,1,0,0,0,ByBirth,28,60,0
1,23.99,0.0,1,1,13,White,1.511,1,0,0,0,ByBirth,200,41,0
1,20.73,0.322,0,0,7,White,0.365,1,0,0,1,ByBirth,80,33,0
1,22.6,0.003,1,1,1,Asian,0.0,1,0,0,1,ByBirth,160,59,0
1,25.41,0.476,0,0,5,White,2.644,1,0,0,0,ByBirth,45,162,0
0,34.72,0.337,0,1,6,White,0.522,1,0,2,1,ByBirth,20,31,0
1,34.02,0.009,1,0,1,White,0.036,1,0,0,0,ByBirth,100,8,0
1,23.32,0.0,1,1,4,White,0.409,1,0,0,1,ByBirth,0,16,0
1,29.38,0.027,1,1,1,White,0.185,1,0,0,1,ByBirth,100,0,0
1,15.19,0.204,1,0,10,White,0.0,1,0,0,0,ByBirth,252,0,0
0,42.34,0.172,0,1,7,White,0.0,1,0,0,0,ByBirth,232,150,0
1,20.67,0.394,1,0,1,White,0.023,1,0,0,0,ByBirth,120,64,0
0,21.59,0.106,1,0,4,Black,1.037,1,0,10,0,ByBirth,280,0,0
1,15.17,0.483,1,1,2,White,0.107,1,0,0,1,ByBirth,232,146,0
1,15.17,0.223,0,0,1,Black,0.0,1,0,0,0,ByBirth,100,45,0
0,16.34,0.057,0,0,5,White,0.219,1,0,0,1,ByBirth,17,73,0
1,27.6,0.0,1,1,11,White,0.0,1,0,0,1,ByBirth,96,0,0
1,15.96,0.066,0,1,1,Asian,0.457,1,0,3,1,ByBirth,80,0,0
1,19.64,0.426,1,1,6,White,0.875,1,0,0,0,ByBirth,280,152,0
1,30.17,0.076,0,0,7,White,0.0,1,0,0,1,ByBirth,80,22,0
0,19.97,0.0,0,1,4,Other,0.0,1,0,0,0,ByBirth,216,0,0
1,24.8,0.354,0,1,5,White,0.549,1,0,0,1,ByBirth,140,138,0
0,18.0,0.0,1,1,3,White,0.317,1,0,0,1,ByBirth,100,107,0
1,22.87,0.0,0,1,7,Black,1.409,1,0,0,1,ByBirth,0,99,0
0,18.33,0.031,1,1,5,Asian,0.0,1,0,0,0,ByBirth,176,38,0
1,35.02,0.0,0,1,8,White,0.0,1,0,0,1,ByBirth,0,63,0
1,15.17,0.0,0,1,6,White,0.0,1,0,2,1,ByBirth,320,0,0
1,46.22,0.208,1,1,4,White,1.007,1,0,1,1,ByBirth,0,0,0
1,15.17,0.0,0,1,5,White,0.0,1,0,0,1,ByBirth,252,132,0
1,30.95,0.0,0,1,10,White,0.0,1,0,0,1,ByBirth,320,21,0
1,20.37,0.48,0,1,4,White,0.0,1,0,0,0,ByBirth,200,36,0
1,24.65,0.0,1,1,10,White,0.0,1,0,3,0,ByBirth,130,64,0
1,40.76,0.0,1,0,6,White,0.0,1,0,0,1,ByBirth,420,176,0
1,30.84,0.0,0,1,3,White,0.0,1,0,0,0,ByBirth,680,20,0
1,34.92,0.547,1,0,11,White,0.358,1,0,0,0,ByBirth,0,52,0
1,15.17,0.053,1,1,6,Asian,1.562,1,0,0,0,ByBirth,180,28,0
1,28.08,0.0,1,1,2,White,0.009,1,0,0,0,ByBirth,340,134,0
0,26.75,0.0,0,1,4,White,0.159,1,0,0,1,ByBirth,140,10,0
1,31.4,0.256,1,0,5,Asian,0.0,1,0,0,1,ByBirth,178,65,0
1,15.17,0.0,1,1,1,White,1.238,1,0,0,0,ByBirth,320,74,0
1,25.53,0.0,1,1,5,Asian,0.0,1,0,0,1,ByBirth,73,56,0
1,15.17,0.0,0,0,7,Black,1.787,1,0,0,1,ByBirth,221,2,0
1,24.33,0.0,0,1,4,White,0.0,1,0,0,1,ByBirth,760,0,0
1,45.69,0.487,0,1,13,Asian,0.307,1,0,0,0,ByBirth,176,51,0
1,19.01,0.563,1,0,4,White,0.85,1,0,0,0,ByBirth,180,78,0
1,23.79,0.0,0,1,2,Black,0.0,1,0,0,0,ByBirth,360,0,0
1,27.36,0.169,1,1,4,White,0.0,1,0,0,1,ByBirth,320,33,0
1,16.44,0.546,1,1,6,White,0.043,1,0,0,1,ByBirth,140,327,0
1,15.17,0.0,1,1,7,White,0.0,1,0,0,1,ByBirth,80,98,0
1,38.41,0.595,1,1,2,White,0.0,1,0,0,1,ByBirth,160,100,0
1,15.17,0.357,1,0,7,White,0.0,1,0,3,0,ByBirth,200,189,0
0,28.85,0.513,0,0,10,White,0.0,1,0,0,0,ByBirth,340,0,0
1,19.4,0.0,0,1,10,White,0.0,1,0,0,1,ByBirth,340,45,0
0,33.74,0.505,1,0,10,White,0.034,1,0,0,0,ByBirth,160,74,0
1,25.86,0.0,1,0,6,Black,0.0,1,0,0,1,ByBirth,160,117,0
0,15.17,0.0,1,1,1,Black,0.0,1,0,0,0,ByBirth,140,58,0
0,15.17,0.0,1,0,2,White,0.159,1,0,0,1,ByBirth,120,114,0
1,21.07,0.0,1,1,1,Black,0.156,1,0,0,0,ByBirth,160,0,0
0,28.91,0.239,1,0,1,Black,0.0,1,0,3,0,ByBirth,180,40,0
0,80.25,0.488,0,0,6,White,0.319,1,0,3,1,ByBirth,0,0,0
0,15.17,0.156,1,0,4,White,1.491,1,0,0,1,ByBirth,0,73,0
0,36.14,0.0,0,0,4,White,0.0,1,0,0,0,ByBirth,120,102,0
1,42.49,0.0,0,0,8,White,0.0,1,0,0,0,ByBirth,160,32,0
0,16.27,0.279,1,1,6,White,0.0,1,0,0,0,ByBirth,132,0,0
1,15.22,0.0,1,1,3,Asian,0.306,1,0,0,1,ByBirth,200,306,0
1,26.81,0.042,0,0,3,White,0.203,1,0,0,1,ByBirth,128,89,0
1,30.4,0.143,1,1,6,White,0.209,1,0,0,0,ByBirth,160,14,0
1,21.79,0.342,0,0,6,White,0.0,1,0,3,0,ByBirth,460,88,0
1,23.01,0.26,1,0,6,White,0.0,1,0,0,0,ByBirth,160,236,0
1,48.14,0.0,0,1,8,White,0.0,1,0,0,1,ByBirth,288,3,0
1,20.62,0.097,1,1,8,White,0.205,1,0,0,0,ByBirth,980,43,0
1,21.51,0.194,1,1,4,White,2.068,1,0,0,1,ByBirth,100,47,0
1,24.6,0.0,0,1,5,White,0.0,1,0,0,0,ByBirth,144,50,0
1,48.75,0.145,0,0,8,Asian,0.0,1,0,0,0,ByBirth,200,97,0
0,15.17,0.0,1,0,4,Other,0.202,1,0,0,1,ByBirth,0,18,0
1,29.88,0.196,1,1,1,White,0.0,1,0,0,0,ByBirth,160,15,0
0,27.06,0.0,1,0,1,White,0.0,1,0,0,1,ByBirth,0,57,0
1,18.73,0.0,1,1,5,White,0.0,1,0,0,1,ByBirth,216,4,0
1,15.17,0.0,1,0,6,White,0.0,1,0,1,0,ByBirth,180,80,0
1,35.29,0.454,0,1,4,White,0.136,1,0,0,1,ByBirth,80,0,0
1,15.17,0.309,0,1,6,White,0.354,1,0,0,0,ByBirth,420,73,0
1,34.26,0.203,1,1,5,Black,0.0,1,0,2,1,ByBirth,150,18,0
1,18.95,0.065,0,0,8,White,0.0,1,0,0,0,ByBirth,120,0,0
1,20.7,0.231,0,0,4,White,0.189,1,0,0,1,ByBirth,86,104,0
1,16.99,0.305,1,0,4,White,0.0,1,0,0,1,ByBirth,0,88,0
0,27.21,0.338,1,1,0,Asian,1.054,1,0,0,0,ByBirth,225,0,0
1,17.28,0.347,1,1,5,White,0.0,1,0,0,1,ByBirth,240,43,0
1,21.72,0.0,1,1,4,White,0.0,1,0,0,0,ByBirth,300,151,0
1,17.3,0.0,0,0,5,White,0.644,1,0,0,0,ByBirth,254,107,0
1,25.08,0.506,0,1,0,White,0.0,1,0,0,1,ByBirth,120,19,0
0,31.4,0.493,0,0,7,White,0.0,1,0,0,1,ByBirth,411,2,0
1,39.77,0.0,1,1,2,Black,0.35,1,0,0,1,ByBirth,94,147,0
1,19.92,0.386,0,0,8,Black,0.0,1,0,0,0,ByBirth,340,0,0
1,39.88,0.0,1,1,2,Asian,0.0,1,0,3,1,ByBirth,420,75,0
1,24.64,0.0,1,0,6,White,0.881,1,0,0,1,ByBirth,200,136,0
1,15.17,0.0,0,0,10,Asian,0.038,1,0,6,1,ByBirth,0,78,0
0,22.06,0.0,1,1,10,Asian,0.0,1,0,0,0,ByBirth,180,28,0
1,18.14,0.411,1,1,3,White,0.526,1,0,3,0,ByBirth,176,435,0
0,16.03,0.576,1,0,1,Asian,4.11,1,0,3,1,ByBirth,136,94,0
0,15.17,0.0,1,1,5,White,0.0,1,0,0,1,ByBirth,160,0,0
1,21.17,0.4,1,0,5,White,2.026,1,0,0,1,ByBirth,220,5,0
1,15.17,0.529,0,0,4,White,0.0,1,0,0,1,ByBirth,200,170,0
1,21.47,0.0,1,0,6,Black,1.169,1,0,0,1,ByBirth,140,0,0
1,15.7,0.522,1,1,4,White,0.428,1,0,0,1,ByBirth,200,118,0
0,26.64,0.0,1,1,10,Black,0.118,1,0,0,1,ByBirth,300,106,0
1,19.49,0.0,0,1,7,White,0.353,1,0,0,1,ByBirth,180,53,0
1,19.03,0.432,1,1,10,Black,0.876,1,0,0,0,ByBirth,0,8,0
1,25.8,0.069,1,1,4,White,0.331,1,0,0,0,ByBirth,80,0,0
1,26.68,0.511,1,1,2,White,0.063,1,0,2,1,ByBirth,171,0,0
1,37.75,0.0,1,1,6,White,1.907,1,0,0,0,ByBirth,120,5,0
1,20.37,0.0,0,0,1,White,0.0,1,0,0,0,ByBirth,0,63,0
1,25.89,0.043,0,1,5,Asian,0.114,1,0,0,0,ByBirth,280,22,0
1,15.17,0.219,1,1,3,White,0.0,1,0,0,1,ByBirth,268,86,0
1,36.02,0.041,0,1,4,Other,1.411,1,0,0,1,ByBirth,176,76,0
1,15.17,0.028,0,1,4,White,0.0,1,0,2,1,ByBirth,360,0,0
1,34.78,0.097,0,1,7,Black,0.0,1,0,0,1,ByBirth,0,80,0
1,17.73,0.067,1,1,0,White,0.562,1,0,0,1,ByBirth,720,0,0
1,16.77,0.0,1,0,6,White,0.111,1,0,0,0,ByBirth,320,145,0
1,15.17,0.48,0,1,5,Asian,0.189,1,0,0,1,ByBirth,280,90,0
0,55.33,0.0,1,1,4,White,0.0,1,0,0,1,ByBirth,140,12,0
1,15.17,0.0,1,1,4,White,0.0,1,0,0,1,ByBirth,0,415,0
1,27.44,0.0,1,1,5,White,0.851,1,0,0,0,ByBirth,240,0,0
1,16.83,0.062,1,1,6,Asian,0.853,1,0,0,0,ByBirth,0,133,0
0,23.06,0.018,1,1,0,White,0.0,1,0,0,0,ByBirth,352,64,0
0,22.51,0.0,1,0,1,White,0.0,1,0,0,0,ByBirth,73,47,0
1,71.57,0.0,0,1,4,Asian,0.0,1,0,0,0,ByBirth,120,63,0
1,19.72,0.1,1,0,5,White,0.0,1,0,0,0,ByBirth,280,100,0
0,28.04,0.0,1,0,4,White,0.54,1,0,0,1,ByBirth,180,53,0
0,20.94,0.009,1,0,5,White,0.0,1,0,0,0,ByBirth,420,0,0
1,22.2,0.403,0,1,4,White,0.89,1,0,0,1,ByBirth,160,5,0
1,17.9,0.0,1,0,4,Other,0.0,1,0,0,1,ByBirth,0,1,0
1,18.63,0.38,1,1,4,White,0.0,1,0,0,0,ByBirth,0,326,0
1,22.27,0.186,1,1,10,White,2.464,1,0,0,0,ByBirth,160,304,0
1,77.08,0.294,0,1,6,Black,0.0,1,0,0,1,ByBirth,180,0,0
1,42.22,0.0,1,1,0,Asian,0.0,1,0,0,0,ByBirth,0,377,0
1,55.54,0.505,1,1,4,White,1.743,1,0,0,0,ByBirth,100,67,0
0,15.17,0.55,0,1,8,White,2.679,1,0,0,0,ByBirth,231,24,0
1,35.96,0.0,1,0,2,White,0.0,1,0,0,0,ByBirth,86,163,0
1,24.19,0.0,0,1,12,White,0.0,1,0,0,1,ByBirth,80,0,0
1,15.17,0.395,1,0,10,Black,1.23,1,0,0,0,ByBirth,340,222,0
0,15.17,0.0,1,0,10,White,0.0,1,0,0,1,ByBirth,0,127,0
1,15.17,0.395,1,1,4,Black,0.0,1,0,0,1,ByBirth,280,81,0
1,34.72,0.0,0,1,2,Asian,2.402,1,0,0,0,ByBirth,329,142,0
0,21.98,0.0,0,1,6,White,0.427,1,0,0,1,ByBirth,0,6,0
1,21.57,0.0,0,1,1,Asian,0.0,1,0,0,0,ByBirth,160,27,0
1,25.68,0.333,1,0,13,Black,0.0,1,0,0,0,ByBirth,120,131,0
1,23.4,0.0,1,1,6,Other,0.316,1,0,0,1,ByBirth,420,259,0
0,32.51,0.0,1,0,6,Black,0.099,1,0,0,0,ByBirth,420,99,0
1,33.75,0.0,1,1,0,White,1.633,1,0,0,1,ByBirth,560,68,0
1,39.75,0.0,1,1,6,White,4.757,1,0,0,0,ByBirth,200,78,0
1,15.17,0.0,1,0,2,White,0.0,1,0,0,1,ByBirth,140,0,0
1,22.44,0.217,1,0,8,Black,0.0,1,0,0,1,ByBirth,420,0,0
1,28.29,0.083,1,0,13,White,0.182,1,0,0,0,ByBirth,0,0,0
0,33.16,0.15,1,1,5,White,0.0,1,0,0,0,ByBirth,160,388,0
1,23.66,0.0,0,0,1,Other,0.0,1,0,4,0,ByBirth,2000,126,0
1,15.17,0.414,0,0,6,White,0.0,1,0,0,0,ByBirth,0,29,0
1,29.63,0.0,1,1,4,White,0.0,1,0,0,0,ByBirth,300,3,0
1,22.39,0.281,0,0,0,White,0.0,1,0,0,0,ByBirth,0,32,0
1,27.01,0.455,1,1,10,White,0.0,1,0,0,1,ByBirth,160,150,0
1,16.05,0.0,0,1,5,White,0.0,1,0,0,0,ByBirth,164,178,0
1,20.02,0.121,1,1,1,White,1.013,1,0,0,0,ByBirth,160,88,0
1,15.17,0.492,1,1,5,White,1.775,1,0,0,1,ByBirth,144,59,0
0,15.17,0.529,1,1,2,White,2.007,1,0,0,0,ByBirth,60,25,0
