Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,43.93,0.239,1,1,6,White,0.0,1,1,21,0,ByBirth,440,152,1
1,44.3,0.286,1,1,4,White,0.552,1,0,1,0,ByBirth,375,0,1
1,45.3,0.0,1,1,7,White,0.0,1,0,2,0,ByBirth,88,0,1
1,24.05,1.28,1,1,5,White,0.0,1,1,7,0,ByBirth,160,0,1
1,23.82,0.0,1,1,4,Black,0.0,1,0,2,1,ByBirth,80,0,1
1,19.23,6.882,1,1,4,White,0.649,1,1,6,0,ByBirth,0,0,1
1,13.75,0.0,1,0,9,White,0.0,1,1,0,1,ByBirth,300,0,1
1,30.2,0.0,1,1,5,White,0.621,0,1,3,1,ByBirth,120,0,1
1,42.72,0.0,1,1,2,Other,0.341,1,0,2,0,ByBirth,180,0,1
1,20.22,18.187,1,1,5,White,0.484,1,1,0,0,ByBirth,60,0,1
1,28.93,3.018,1,1,8,White,0.0,1,0,3,0,Temporary,370,54,1
0,52.46,0.0,1,1,4,Black,0.544,1,1,3,0,ByBirth,108,77,1
1,27.5,0.0,1,1,2,White,0.575,1,1,0,0,ByBirth,280,0,1
0,14.03,2.294,1,1,9,White,0.0,1,1,8,0,ByOtherMeans,220,0,1
1,19.16,0.33,1,1,11,Latino,0.0,1,1,0,0,ByBirth,0,68,1
0,17.59,1.84,1,0,9,Other,0.0,1,1,2,1,ByBirth,440,41,1
1,44.33,1.831,1,1,8,Other,0.131,1,1,3,1,ByBirth,220,0,1
1,42.75,0.0,1,1,4,White,0.169,1,1,8,1,ByBirth,88,0,1
0,20.86,0.0,1,1,5,White,0.0,1,1,0,0,ByBirth,40,0,1
1,27.85,1.521,1,1,2,Other,0.0,1,1,3,1,ByBirth,0,0,1
0,30.69,0.478,1,1,7,White,0.0,1,1,9,1,ByBirth,0,0,1
1,13.75,0.0,1,1,8,White,0.0,1,1,5,0,ByOtherMeans,0,113,1
1,59.09,1.255,1,1,1,White,0.331,1,0,2,0,ByBirth,220,163,1
1,25.53,2.853,1,1,4,White,0.0,1,1,0,1,ByBirth,0,0,1
0,20.84,1.004,1,1,4,White,0.333,1,1,1,0,ByBirth,96,17,1
1,28.09,5.309,1,1,9,Black,0.0,1,1,2,0,ByBirth,520,142,1
1,28.35,2.311,1,1,0,White,0.0,1,1,4,0,ByBirth,181,0,1
0,20.03,0.0,1,0,0,White,0.0,1,1,1,1,ByBirth,0,18,1
1,13.75,0.0,1,1,7,Latino,0.669,1,1,0,1,ByBirth,20,47,1
0,35.6,5.764,1,1,4,White,0.387,1,0,0,1,ByBirth,300,0,1
1,23.29,0.0,1,1,7,White,0.235,1,1,7,0,ByBirth,220,0,1
1,22.79,0.72,1,0,9,White,0.0,1,1,6,0,ByBirth,711,0,1
0,25.9,1.904,1,1,4,White,0.0,1,0,1,0,ByBirth,144,0,1
1,18.07,4.789,1,0,7,Asian,0.0,1,1,9,0,ByBirth,100,0,1
1,34.07,2.558,1,1,4,Black,0.0,1,1,0,0,ByBirth,80,0,1
1,26.63,8.671,1,0,7,White,0.152,1,0,2,1,ByBirth,340,73,1
0,70.95,0.0,1,1,7,Latino,0.0,0,0,0,0,ByOtherMeans,290,0,1
1,74.97,0.0,1,1,7,White,0.64,1,0,0,0,ByBirth,0,104,1
0,58.21,7.034,1,1,11,Black,0.622,1,0,0,1,ByBirth,200,0,1
1,17.95,13.558,1,1,4,Asian,0.0,1,1,2,0,ByBirth,80,0,1
1,13.75,10.317,1,1,7,White,0.628,1,0,1,0,ByBirth,200,0,1
1,14.32,0.0,1,1,4,White,0.624,1,1,0,0,ByBirth,450,0,1
0,23.26,0.105,1,1,0,White,0.0,1,1,1,0,ByBirth,80,0,1
1,30.03,0.226,1,1,6,White,0.0,1,1,8,0,ByBirth,100,0,1
0,51.45,0.871,1,1,1,Asian,0.0,1,1,1,1,ByBirth,120,140,1
1,50.6,17.714,1,1,11,Black,0.21,0,0,3,0,ByBirth,80,119,1
1,14.05,0.956,1,1,5,White,0.597,1,0,0,1,ByBirth,100,55,1
0,24.68,0.0,1,1,7,Black,0.0,1,1,1,0,ByOtherMeans,380,0,1
1,22.99,3.916,1,1,9,Latino,0.506,1,1,6,0,ByBirth,120,0,1
0,59.55,0.344,1,0,9,White,0.604,1,1,3,0,ByBirth,0,0,1
1,52.15,0.0,1,1,9,Black,0.0,1,0,0,1,ByBirth,408,0,1
1,23.02,2.506,1,1,9,Black,0.376,1,1,0,0,ByBirth,40,118,1
0,45.45,7.396,1,1,4,White,0.365,1,1,16,0,ByBirth,164,2,1
1,13.75,0.0,1,1,2,White,0.66,1,1,0,1,ByBirth,60,0,1
1,21.63,10.963,1,1,4,White,0.0,0,1,1,0,ByOtherMeans,260,0,1
0,57.42,6.97,1,1,8,White,0.437,1,0,13,0,ByBirth,0,0,1
1,48.58,0.0,1,1,4,Black,0.0,0,1,4,0,ByBirth,280,0,1
1,27.15,5.292,1,1,10,Black,0.0,1,1,2,0,ByBirth,0,0,1
1,62.56,1.746,1,1,8,White,0.323,1,1,3,1,ByBirth,120,108,1
1,33.7,0.502,1,1,4,White,0.594,1,1,1,0,ByBirth,100,0,1
0,23.32,0.36,1,0,7,Black,0.485,1,0,14,1,ByOtherMeans,232,0,1
1,56.36,0.0,1,1,4,White,0.382,0,1,0,0,ByBirth,0,0,1
1,31.63,0.407,1,1,4,Other,0.0,1,0,8,1,ByBirth,100,72,1
1,16.34,0.588,1,1,3,White,0.0,1,0,8,0,ByOtherMeans,520,0,1
1,13.75,2.224,1,1,7,Asian,0.0,0,1,0,1,ByBirth,320,0,1
1,13.75,0.72,1,1,4,White,0.0,1,1,2,0,ByBirth,80,0,1
1,44.03,0.163,1,0,4,White,0.22,1,1,9,0,ByBirth,300,0,1
0,42.97,4.81,1,1,9,White,0.0,0,0,2,1,ByBirth,0,0,1
0,63.11,3.454,1,1,4,White,0.612,1,1,11,1,Temporary,80,0,1
1,27.21,0.0,1,1,9,White,0.025,1,1,9,0,ByBirth,160,0,1
1,18.43,0.0,1,1,0,White,0.328,1,1,12,0,ByBirth,181,0,1
1,48.12,0.528,1,1,1,Black,0.0,1,1,0,1,ByBirth,120,0,1
0,27.87,0.511,1,1,3,White,0.292,1,1,0,1,ByBirth,120,0,1
0,32.85,2.445,1,1,7,White,0.0,1,1,6,1,ByBirth,0,0,1
1,16.9,13.33,1,1,8,White,0.498,1,1,0,1,Temporary,330,0,1
1,19.31,0.0,1,0,1,White,0.0,1,1,18,0,ByBirth,100,0,1
1,34.69,4.197,1,0,1,White,0.0,1,1,1,0,ByBirth,0,0,1
1,17.15,12.053,1,1,7,White,0.0,1,1,0,0,ByBirth,0,0,1
1,43.91,10.214,1,1,1,Other,0.0,1,1,10,1,ByOtherMeans,0,0,1
1,17.22,2.859,1,1,9,Asian,0.593,1,1,10,0,ByBirth,260,0,1
1,22.43,1.421,1,1,9,Latino,0.0,1,1,12,1,ByBirth,200,172,1
1,40.76,0.0,1,1,7,White,0.0,1,1,1,0,ByOtherMeans,0,186,1
1,30.21,7.705,1,1,1,White,0.0,0,1,0,0,ByBirth,121,110,1
1,24.67,0.0,1,1,8,White,0.0,1,1,3,1,ByBirth,0,0,1
0,50.77,3.57,1,0,4,Black,0.0,1,1,0,1,Temporary,0,0,1
0,23.43,4.287,1,1,3,White,0.239,1,1,3,0,Temporary,711,30,1
0,47.28,0.0,1,1,8,Black,0.0,1,1,3,0,Temporary,140,0,1
1,18.87,0.0,1,1,8,Black,0.395,1,0,0,0,ByBirth,80,0,1
1,76.75,0.0,1,1,7,Black,0.38,1,0,0,0,ByBirth,303,0,1
0,13.75,9.897,1,1,8,White,0.0,1,1,0,0,ByBirth,70,0,1
1,30.42,0.825,1,1,4,Black,0.0,1,0,1,0,ByBirth,711,0,1
0,23.51,0.0,1,1,4,White,0.457,1,1,0,0,ByBirth,370,0,1
1,44.17,3.195,1,1,0,White,0.0,1,1,6,1,ByBirth,150,0,1
1,15.86,13.584,1,1,0,White,0.0,1,1,4,0,ByBirth,420,0,1
1,29.81,7.852,1,1,7,Black,0.0,1,1,0,0,ByBirth,120,0,1
0,55.75,8.359,1,1,4,White,0.293,1,1,7,0,ByBirth,80,0,1
0,24.45,3.089,1,1,7,Black,0.0,1,0,7,0,ByBirth,230,0,1
1,34.31,1.279,1,1,4,White,0.375,1,1,9,1,ByBirth,80,0,1
1,22.52,16.185,1,1,4,White,0.371,1,1,4,1,ByBirth,80,107,1
1,28.21,0.387,1,1,3,Latino,0.0,0,1,4,0,ByBirth,154,0,1
0,18.46,0.346,1,1,9,White,0.364,1,1,1,0,ByBirth,202,0,1
0,26.32,0.373,1,1,4,Black,0.0,1,1,7,0,ByBirth,0,67,1
1,18.69,10.003,1,0,6,White,0.237,1,1,1,0,ByBirth,0,0,1
0,19.89,9.573,1,1,10,White,0.633,1,1,0,1,ByBirth,260,0,1
0,41.46,7.329,1,1,4,Black,0.0,1,1,0,0,ByBirth,120,0,1
0,76.75,2.431,1,1,10,Asian,0.282,1,1,6,1,ByBirth,80,0,1
0,49.23,9.842,1,1,8,White,0.0,1,1,0,1,Temporary,352,0,1
1,22.21,1.619,1,0,8,Black,0.0,1,1,1,1,ByBirth,396,0,1
1,14.95,1.624,1,1,9,Black,0.0,1,1,0,0,ByBirth,156,0,1
0,13.75,8.654,1,1,8,Black,0.4,1,1,2,1,ByBirth,840,0,1
1,22.9,2.359,1,1,8,White,0.151,1,1,1,0,ByBirth,0,0,1
0,25.62,4.605,1,1,9,White,0.0,1,1,6,1,ByBirth,120,67,1
1,27.29,3.001,1,1,7,Asian,0.512,1,1,2,1,ByBirth,70,0,1
0,17.14,1.824,1,1,4,White,0.57,1,1,1,0,ByBirth,340,152,1
0,20.04,5.684,1,0,1,Black,0.0,0,1,0,1,ByBirth,49,0,1
1,64.55,0.0,1,1,1,White,0.147,1,1,5,0,ByBirth,240,0,1
1,32.34,0.0,1,1,8,White,0.0,1,1,0,0,ByBirth,0,0,1
1,27.31,15.596,1,0,4,White,0.414,1,0,0,1,ByBirth,70,0,1
1,13.75,11.363,1,1,4,White,0.0,1,1,0,1,Temporary,0,0,1
0,33.15,1.175,1,0,0,White,0.031,1,0,0,0,ByBirth,100,0,1
1,43.31,0.0,1,1,4,White,0.0,1,1,8,1,ByBirth,120,0,1
1,27.41,2.988,1,1,7,White,0.108,1,1,0,0,ByBirth,0,0,1
0,40.98,2.815,1,1,9,White,0.0,0,1,1,0,ByBirth,0,0,1
0,56.41,9.444,1,1,9,White,0.0,1,0,1,0,ByBirth,274,0,1
0,31.12,13.542,1,1,6,Black,0.0,1,1,13,1,ByBirth,60,180,1
1,13.75,0.0,1,1,1,Black,0.0,1,1,0,0,ByBirth,0,0,1
1,13.75,0.0,1,1,4,White,0.0,1,1,2,0,ByBirth,80,0,1
0,29.96,6.378,1,1,7,White,0.292,1,1,5,0,ByBirth,100,165,1
1,27.87,3.227,1,1,4,White,0.0,1,1,4,1,ByBirth,96,4,1
1,21.64,4.745,1,0,8,White,0.0,1,1,13,0,ByBirth,515,0,1
1,47.39,0.0,1,1,4,Black,0.128,1,1,2,0,ByBirth,60,0,1
0,31.56,1.031,1,1,4,Black,0.0,1,1,0,0,ByBirth,0,0,1
1,38.31,3.232,1,0,7,White,0.0,1,1,1,1,ByBirth,0,106,1
1,16.49,0.0,1,1,7,White,0.497,1,1,6,0,ByBirth,0,0,1
1,21.19,0.0,1,1,11,White,0.0,1,0,0,0,ByBirth,160,0,1
0,39.63,5.904,1,1,4,White,0.0,1,1,0,1,ByBirth,200,0,1
0,23.97,1.671,1,1,8,White,0.298,1,1,15,0,ByBirth,380,0,1
0,20.21,1.613,1,1,3,Asian,0.0,1,1,4,0,ByBirth,300,0,1
1,36.02,0.263,1,1,7,Latino,0.0,1,0,6,1,ByBirth,120,0,1
0,15.59,1.154,1,1,2,White,0.0,1,0,0,0,ByBirth,340,0,1
1,66.04,3.374,1,1,9,White,0.0,1,1,0,0,ByBirth,100,180,1
0,46.15,0.221,1,1,0,White,0.241,1,1,3,0,ByBirth,80,79,1
0,13.75,12.517,1,1,4,White,0.0,1,0,5,0,ByOtherMeans,280,156,1
0,47.12,1.513,1,1,8,White,0.0,1,0,1,0,ByBirth,50,0,1
1,43.23,1.477,1,0,5,White,0.0,1,1,9,0,ByBirth,60,0,1
1,13.75,0.031,1,1,7,White,0.0,1,0,0,0,ByBirth,0,0,1
0,55.01,1.014,1,1,1,Black,0.0,1,1,11,0,ByBirth,120,0,1
1,51.74,0.0,1,1,4,White,0.0,1,1,0,0,ByBirth,168,0,1
0,16.59,15.352,1,1,4,Black,0.628,1,1,4,0,ByBirth,200,0,1
1,52.36,13.749,1,1,4,Latino,0.32,1,0,9,0,ByBirth,232,0,1
1,50.24,3.676,1,1,3,Latino,0.119,1,1,0,1,ByBirth,60,0,1
1,52.35,3.62,1,0,1,White,0.085,1,0,1,1,ByBirth,216,90,1
1,13.75,1.839,1,1,4,Black,0.0,1,1,0,0,ByOtherMeans,280,0,1
1,41.83,12.492,1,1,4,Asian,0.0,1,1,0,1,ByBirth,0,7,1
0,54.67,1.757,1,1,7,Latino,0.0,1,1,0,1,ByBirth,70,0,1
1,66.95,0.0,1,1,10,Asian,0.4,1,0,0,1,ByBirth,180,0,1
1,20.01,0.0,1,1,9,White,0.571,1,0,2,0,ByBirth,80,0,1
1,55.84,19.248,1,0,8,White,0.0,1,1,1,1,ByBirth,300,0,1
1,48.89,2.008,1,1,7,Other,0.0,0,1,0,1,ByBirth,260,0,1
1,45.88,14.641,1,0,8,Asian,0.0,1,1,0,1,ByBirth,380,60,1
0,26.86,3.043,1,0,4,White,0.105,1,1,0,1,ByBirth,330,0,1
0,57.14,0.0,1,1,9,Black,0.541,1,1,0,0,ByBirth,500,0,1
1,13.75,0.055,1,1,4,Black,0.0,1,1,8,0,ByBirth,0,81,1
1,15.94,7.103,1,0,7,Black,0.112,1,0,4,0,ByBirth,0,0,1
0,32.61,1.006,1,1,8,Other,0.0,0,0,0,1,ByBirth,0,54,1
1,30.25,1.5,1,1,9,White,0.212,0,0,0,0,ByBirth,300,0,1
1,55.08,12.998,1,1,7,Latino,0.435,0,1,0,1,ByBirth,110,0,1
1,24.65,0.0,1,1,4,Black,0.536,0,0,2,1,ByBirth,120,0,1
1,38.01,0.0,1,1,7,White,0.0,1,0,1,0,ByBirth,100,0,1
0,13.75,7.622,1,0,3,White,0.0,1,1,0,0,ByBirth,60,55,1
1,18.55,3.402,1,0,4,Other,0.0,1,1,0,1,ByBirth,80,0,1
0,49.18,3.126,1,1,4,Black,0.238,1,1,0,1,ByBirth,330,0,1
1,27.79,7.688,1,1,9,Asian,0.0,1,1,1,1,ByBirth,330,0,1
1,37.15,1.244,1,1,11,Latino,0.0,1,1,16,1,ByBirth,50,0,1
1,47.33,0.055,1,1,0,Asian,0.408,0,0,0,0,ByBirth,232,0,1
1,27.56,6.184,1,1,2,Black,0.147,1,1,4,0,ByBirth,0,53,1
1,16.56,1.864,1,1,0,Asian,0.325,1,1,0,1,ByBirth,370,0,1
0,26.76,0.554,1,1,4,White,0.652,1,1,0,0,ByBirth,80,0,1
0,45.12,3.013,1,1,2,Black,0.0,1,1,0,1,ByBirth,0,17,1
0,13.75,4.784,1,1,9,White,0.266,1,1,9,0,ByBirth,0,0,1
0,28.42,0.0,1,0,4,Black,0.295,1,1,1,1,ByBirth,420,18,1
0,18.08,2.271,1,1,9,White,0.0,1,1,8,1,Temporary,280,0,1
1,15.62,0.0,1,1,4,White,0.0,1,0,4,0,ByBirth,80,24,1
0,34.34,3.633,1,1,9,White,0.0,1,1,8,0,ByBirth,500,0,1
1,15.79,3.156,1,1,4,White,0.0,0,1,0,0,ByBirth,0,0,1
1,31.35,0.0,1,1,4,Black,0.282,1,0,2,0,ByBirth,144,0,1
1,67.65,2.236,1,1,0,White,0.0,0,1,0,0,ByBirth,360,62,1
0,32.14,2.531,1,1,4,Black,0.0,1,1,2,1,ByBirth,408,0,1
0,36.51,0.0,1,1,0,Latino,0.224,1,1,6,1,ByBirth,300,0,1
1,18.35,0.999,1,1,4,White,0.502,1,1,0,1,ByBirth,0,0,1
1,59.99,15.356,1,1,5,Black,0.424,1,1,0,1,ByOtherMeans,240,188,1
0,19.69,1.346,1,1,8,White,0.0,1,1,2,1,ByBirth,370,0,1
0,72.43,1.25,1,1,2,Black,0.0,1,1,13,0,ByBirth,0,0,1
1,13.75,1.819,1,1,9,White,0.171,0,1,0,1,ByBirth,232,42,1
0,18.52,5.127,1,0,4,Asian,0.0,1,1,0,0,ByBirth,150,70,1
0,21.08,1.148,1,1,4,Asian,0.481,1,1,6,1,ByBirth,20,0,1
0,20.95,6.482,1,0,11,White,0.468,1,1,0,0,ByBirth,0,0,1
1,35.3,8.569,1,1,1,White,0.0,1,1,0,1,ByOtherMeans,20,167,1
1,23.11,0.0,1,1,8,White,0.0,1,1,12,1,ByBirth,0,0,1
1,26.48,0.0,1,1,4,White,0.0,1,1,0,1,ByBirth,220,0,1
0,74.33,2.113,1,1,2,White,0.0,1,1,0,0,ByBirth,80,0,1
1,15.14,4.009,1,1,4,Black,0.023,1,0,8,1,ByOtherMeans,216,0,1
1,15.87,12.431,1,1,0,Black,0.0,1,0,4,0,ByBirth,340,26,1
1,42.02,8.811,1,1,8,Black,0.0,1,1,1,0,ByBirth,0,0,1
1,19.37,4.237,1,1,4,Asian,0.0,1,1,14,1,ByBirth,80,0,1
1,37.45,16.507,1,1,2,White,0.363,0,1,0,1,ByBirth,100,0,1
1,14.6,15.846,1,1,8,White,0.0,1,0,2,1,ByBirth,80,0,1
1,26.69,0.885,1,1,7,White,0.0,1,1,6,1,ByBirth,340,0,1
1,22.44,0.0,1,0,4,White,0.0,1,1,2,0,ByBirth,220,123,1
1,17.72,1.527,1,1,3,White,0.443,1,0,6,1,ByBirth,0,43,1
0,76.75,3.193,1,1,8,White,0.0,1,0,0,0,ByBirth,410,0,1
0,51.07,0.462,1,1,5,White,0.444,1,1,0,0,ByBirth,0,0,1
1,28.38,0.966,1,1,5,White,0.0,1,1,0,1,ByOtherMeans,300,170,1
1,28.38,4.04,1,1,9,White,0.038,0,0,4,1,ByBirth,80,0,1
1,26.69,2.58,1,1,5,White,0.679,1,0,5,0,ByBirth,300,0,1
1,29.81,3.205,1,1,2,White,0.111,0,1,13,0,ByBirth,300,0,1
0,40.5,1.456,1,1,4,White,0.408,1,1,0,0,ByBirth,100,0,1
0,32.06,2.223,1,1,5,White,0.0,1,1,0,0,ByBirth,80,0,1
1,55.89,6.994,1,1,0,Asian,0.0,1,0,1,0,ByBirth,0,0,1
1,13.75,2.16,1,1,0,White,0.306,0,0,4,1,ByOtherMeans,455,0,1
0,32.56,6.571,1,1,7,Latino,0.115,0,0,6,1,ByBirth,431,0,1
0,32.26,3.933,1,1,4,White,0.0,1,1,6,0,ByBirth,60,0,1
1,22.67,2.181,1,0,8,White,0.0,1,1,4,0,ByBirth,180,0,1
1,28.21,0.0,1,0,4,Black,0.0,1,1,2,1,ByBirth,280,0,1
0,17.07,2.733,1,1,0,White,0.449,1,1,13,1,ByBirth,0,0,1
0,15.79,12.552,1,0,3,Asian,0.334,0,1,0,1,ByOtherMeans,150,0,1
1,76.75,1.41,1,1,9,Black,0.646,1,1,0,0,ByBirth,232,0,1
1,43.1,0.0,1,1,4,White,0.277,0,1,0,1,ByBirth,300,0,1
0,19.81,0.375,1,1,8,Black,0.118,1,0,15,1,ByBirth,0,0,1
1,42.05,6.814,1,1,7,Asian,0.425,1,0,17,0,ByBirth,330,0,1
0,39.93,2.473,1,0,7,White,0.043,1,1,4,1,ByBirth,43,0,1
1,14.85,1.751,1,1,9,Black,0.0,1,1,2,1,ByBirth,30,0,1
1,19.5,8.489,1,1,4,White,0.0,1,0,0,0,ByBirth,0,0,1
0,35.89,0.0,1,1,9,White,0.0,1,0,0,1,ByOtherMeans,164,104,1
1,17.2,11.307,1,0,0,Black,0.0,1,0,7,0,ByBirth,181,0,1
0,20.25,0.0,1,1,8,White,0.0,1,0,5,0,ByBirth,180,0,1
1,30.69,0.0,1,0,8,Black,0.0,1,1,4,0,ByBirth,0,0,1
1,19.95,5.368,1,1,6,White,0.0,1,1,1,0,ByBirth,80,0,1
1,30.72,9.34,1,0,9,Black,0.0,1,1,17,0,ByBirth,0,0,1
1,28.35,2.503,1,0,4,White,0.627,1,1,0,0,ByBirth,100,0,1
1,13.75,6.829,1,1,5,White,0.0,1,1,3,0,ByBirth,396,0,1
1,29.47,0.956,1,1,9,White,0.0,1,1,0,0,ByOtherMeans,120,0,1
1,66.63,10.194,1,1,1,White,0.0,1,1,4,0,ByBirth,0,0,1
1,21.86,1.414,1,1,0,White,0.0,1,0,2,0,ByBirth,0,0,1
0,73.5,0.0,1,1,4,Black,0.0,1,1,4,1,ByBirth,371,0,1
0,36.27,23.753,1,0,1,Latino,0.163,1,1,7,1,ByBirth,20,0,1
0,38.6,11.939,1,1,0,White,0.09,1,1,7,1,ByBirth,0,0,1
1,38.13,0.0,1,0,5,Black,0.0,1,1,15,0,ByBirth,0,35,1
1,30.4,0.0,1,1,4,White,0.0,1,1,5,0,ByBirth,0,0,1
0,35.1,6.357,1,1,4,Black,0.215,1,1,4,1,ByBirth,0,0,1
1,19.3,11.723,1,1,7,White,0.0,1,0,12,0,ByBirth,0,0,1
1,44.08,0.0,1,1,2,White,0.093,1,1,14,1,ByBirth,40,65,1
1,44.77,0.0,1,1,7,White,0.032,1,1,1,0,ByBirth,520,50,1
0,27.39,0.215,1,1,9,White,0.543,1,1,0,0,ByBirth,0,188,1
1,24.27,2.028,1,1,2,Black,0.0,1,0,1,0,ByBirth,0,0,1
1,35.66,2.496,1,0,4,White,0.0,1,1,0,0,ByBirth,350,0,1
0,20.81,1.776,1,1,1,Asian,0.233,0,1,5,0,ByOtherMeans,260,6,1
1,49.97,0.0,1,1,4,White,0.191,1,1,0,1,ByBirth,164,0,1
1,29.0,0.0,1,1,4,White,0.091,1,1,2,0,ByBirth,70,0,1
1,34.52,0.0,1,1,10,White,0.058,1,1,11,0,ByBirth,0,0,1
0,40.69,8.436,1,0,1,White,0.0,1,1,5,1,ByBirth,240,0,1
0,16.37,5.572,1,0,4,Asian,0.022,1,1,0,1,ByBirth,300,0,1
0,18.56,6.438,1,1,7,White,0.157,1,1,0,0,ByBirth,480,0,1
0,29.41,3.571,1,1,9,Black,0.002,1,0,0,0,ByBirth,0,0,1
0,41.26,2.543,1,1,1,White,0.0,1,1,0,0,ByBirth,80,0,1
0,75.81,0.0,1,1,11,Other,0.0,1,0,3,0,ByBirth,232,0,1
0,48.5,0.0,1,1,4,White,0.347,1,0,8,1,ByBirth,80,0,1
1,13.75,0.936,1,1,8,White,0.0,1,1,1,1,ByOtherMeans,0,0,1
1,55.44,8.068,1,1,0,White,0.07,1,0,0,0,ByBirth,100,0,1
1,18.86,1.851,1,0,9,Black,0.309,1,0,0,0,ByBirth,70,0,1
1,40.54,4.746,1,0,0,White,0.0,1,0,1,1,ByBirth,400,0,1
1,50.75,0.903,1,1,5,White,0.0,1,1,9,0,ByBirth,230,0,1
0,31.07,14.315,1,1,0,Black,0.012,1,1,5,0,ByBirth,0,18,1
0,66.99,3.678,1,0,1,White,0.584,1,0,6,0,ByBirth,0,17,1
0,13.75,0.0,1,1,4,Black,0.551,1,1,2,1,ByBirth,164,31,1
0,13.75,0.863,1,1,9,Black,0.0,1,1,1,1,ByBirth,80,89,1
0,20.92,2.179,1,1,5,White,0.621,1,1,9,0,ByBirth,396,74,1
0,48.2,13.218,1,1,0,White,0.0,1,1,1,1,ByBirth,370,175,1
1,36.68,8.31,1,1,2,White,0.0,1,1,0,0,ByBirth,360,188,1
1,25.94,0.0,1,0,9,White,0.0,1,1,1,1,ByBirth,232,0,1
1,30.76,0.62,1,1,10,Other,0.269,1,1,0,0,ByBirth,70,163,1
1,25.35,0.0,1,0,2,White,0.0,1,1,5,0,ByBirth,20,0,1
1,44.8,0.0,1,1,4,Black,0.561,1,1,13,1,ByBirth,88,0,1
1,31.63,1.322,1,1,9,Black,0.0,1,1,0,0,ByOtherMeans,520,0,1
1,30.15,15.839,1,1,2,White,0.0,0,0,2,0,Temporary,240,0,1
0,17.57,0.0,1,1,4,Black,0.613,1,1,6,0,ByBirth,450,20,1
1,16.42,0.0,1,0,9,White,0.674,1,1,1,1,ByBirth,450,0,1
0,18.53,2.002,1,1,2,Black,0.0,1,1,0,1,ByBirth,0,0,1
0,46.37,1.525,1,1,2,White,0.036,0,1,0,0,ByBirth,410,0,1
0,36.05,9.192,1,1,4,White,0.0,1,0,8,1,ByOtherMeans,400,57,1
1,13.75,1.536,1,1,3,White,0.0,1,0,1,0,ByBirth,360,0,1
1,26.88,0.0,1,1,9,White,0.195,1,0,1,0,ByBirth,300,0,1
1,18.58,0.434,1,1,4,White,0.639,1,1,8,0,ByBirth,408,0,1
0,29.41,2.407,1,1,0,Black,0.657,1,1,1,1,ByBirth,100,0,1
0,19.84,14.199,1,1,7,White,0.382,1,0,0,1,ByBirth,360,0,1
1,54.45,0.0,1,1,4,White,0.0,1,1,7,1,ByBirth,60,0,1
0,26.27,0.0,1,1,9,Asian,0.0,1,0,11,0,ByBirth,0,0,1
0,35.32,0.0,1,1,11,Other,0.181,1,1,10,0,ByBirth,480,89,1
1,53.26,4.63,1,1,3,White,0.66,0,1,0,1,ByBirth,100,102,1
1,15.88,1.266,1,1,4,Other,0.268,1,1,12,1,ByBirth,396,0,1
1,42.36,0.0,1,1,7,White,0.289,1,0,7,0,ByBirth,180,115,1
1,76.75,0.0,1,1,3,Latino,0.657,1,1,5,1,ByBirth,0,0,1
1,15.12,0.0,1,1,9,White,0.473,1,1,0,0,ByBirth,80,0,1
0,36.96,1.577,1,0,2,White,0.0,1,1,0,0,ByBirth,260,17,1
1,49.56,2.039,1,1,8,Other,0.0,1,0,0,1,ByOtherMeans,422,0,1
1,31.75,1.195,1,1,9,White,0.045,1,1,0,0,ByOtherMeans,164,0,1
0,45.69,15.465,1,0,9,Black,0.0,1,0,4,1,ByBirth,200,0,1
1,48.88,2.313,1,1,8,White,0.614,1,0,11,0,ByBirth,393,0,1
1,13.75,6.721,1,1,9,White,0.0,1,1,2,0,ByBirth,333,0,1
1,15.92,3.669,1,1,4,White,0.0,1,1,0,0,ByBirth,0,53,1
1,53.74,0.939,1,1,2,Black,0.0,1,1,0,1,ByBirth,400,174,1
1,18.38,9.836,1,1,4,Black,0.281,1,1,0,0,ByBirth,100,0,1
0,27.29,6.435,1,1,4,White,0.0,1,1,0,0,ByBirth,450,0,1
0,13.75,2.984,1,1,12,White,0.0,1,1,0,0,ByBirth,0,39,1
1,45.36,0.0,1,1,8,White,0.0,1,1,2,0,ByBirth,260,0,1
1,15.18,3.288,1,1,9,Black,0.0,1,1,0,1,ByOtherMeans,160,0,1
1,13.75,3.324,1,1,1,White,0.0,0,1,0,1,ByBirth,393,156,1
1,17.69,2.235,1,1,4,Black,0.0,1,1,6,0,ByBirth,431,83,1
0,25.88,3.078,1,1,8,Black,0.587,1,1,0,1,ByBirth,408,0,1
0,21.53,0.0,1,1,0,Black,0.0,1,1,0,0,ByBirth,320,0,1
1,21.27,10.808,1,1,0,Black,0.0,1,0,0,1,ByBirth,0,131,1
0,76.75,0.0,1,1,7,White,0.672,1,1,0,0,ByBirth,56,0,1
0,27.06,0.0,1,1,4,White,0.0,0,1,0,0,ByBirth,711,182,1
0,17.54,1.304,1,0,3,Other,0.085,1,1,10,1,ByBirth,0,153,1
1,24.37,1.442,1,1,8,White,0.0,1,1,0,1,ByBirth,0,0,1
